Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Vesterbrokredsen,50. 9. Nord,Kasper Nordborg Kiær,SF - Socialistisk Folkeparti,4
Vesterbrokredsen,50. 9. Nord,Klaus Mygind,SF - Socialistisk Folkeparti,4
Vesterbrokredsen,50. 9. Nord,Jonas Niemann,SF - Socialistisk Folkeparti,1
Vesterbrokredsen,50. 9. Nord,Halime Oguz,SF - Socialistisk Folkeparti,1
Vesterbrokredsen,50. 9. Nord,Kirsten Sloth,SF - Socialistisk Folkeparti,2
Vesterbrokredsen,50. 9. Nord,Sisse Marie Welling,SF - Socialistisk Folkeparti,10
Vesterbrokredsen,50. 9. Nord,Partiliste,Liberal Alliance,395
Vesterbrokredsen,50. 9. Nord,Simon Emil Ammitzbøll,Liberal Alliance,99
Vesterbrokredsen,50. 9. Nord,Karina Bergmann,Liberal Alliance,14
Vesterbrokredsen,50. 9. Nord,Rasmus Boserup,Liberal Alliance,2
Vesterbrokredsen,50. 9. Nord,Patrick Donovan,Liberal Alliance,7
Vesterbrokredsen,50. 9. Nord,Søren Juliussen,Liberal Alliance,3
Vesterbrokredsen,50. 9. Nord,Kasper Heumann Kristensen,Liberal Alliance,14
Vesterbrokredsen,50. 9. Nord,Laura Lindahl,Liberal Alliance,37
Vesterbrokredsen,50. 9. Nord,Danny K. Malkowski,Liberal Alliance,10
Vesterbrokredsen,50. 9. Nord,Partiliste,Kristendemokraterne,9
Vesterbrokredsen,50. 9. Nord,Henrik Howardsen,Kristendemokraterne,1
Vesterbrokredsen,50. 9. Nord,Sølve Jønsson,Kristendemokraterne,1
Vesterbrokredsen,50. 9. Nord,Bess Serner-Pedersen,Kristendemokraterne,2
Vesterbrokredsen,50. 9. Nord,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,0
Vesterbrokredsen,50. 9. Nord,Partiliste,Dansk Folkeparti,229
Vesterbrokredsen,50. 9. Nord,Søren Lund Hansen,Dansk Folkeparti,4
Vesterbrokredsen,50. 9. Nord,Preben Bille Brahe,Dansk Folkeparti,1
Vesterbrokredsen,50. 9. Nord,Jette Dali,Dansk Folkeparti,4
Vesterbrokredsen,50. 9. Nord,Morten Dreyer,Dansk Folkeparti,2
Vesterbrokredsen,50. 9. Nord,Martin Henriksen,Dansk Folkeparti,13
Vesterbrokredsen,50. 9. Nord,Paw Karslund,Dansk Folkeparti,3
Vesterbrokredsen,50. 9. Nord,Else-Marie Madsen,Dansk Folkeparti,2
