Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Aarhus Nordkredsen,42. Skovvangskolen,Liv Holm Andersen,Radikale Venstre,72
Aarhus Nordkredsen,42. Skovvangskolen,Carsten Bech,Radikale Venstre,16
Aarhus Nordkredsen,42. Skovvangskolen,Casper Karup Hedegaard,Radikale Venstre,3
Aarhus Nordkredsen,42. Skovvangskolen,Tom Brøcher Jakobsen,Radikale Venstre,4
Aarhus Nordkredsen,42. Skovvangskolen,Jakob Lavrsen,Radikale Venstre,16
Aarhus Nordkredsen,42. Skovvangskolen,Karen Melchior,Radikale Venstre,23
Aarhus Nordkredsen,42. Skovvangskolen,Nils Sjøberg,Radikale Venstre,1
Aarhus Nordkredsen,42. Skovvangskolen,Helle Bækkelund Sørensen,Radikale Venstre,3
Aarhus Nordkredsen,42. Skovvangskolen,Svend Thorhauge,Radikale Venstre,24
Aarhus Nordkredsen,42. Skovvangskolen,Morten Østergaard,Radikale Venstre,297
Aarhus Nordkredsen,42. Skovvangskolen,Partiliste,Det Konservative Folkeparti,92
Aarhus Nordkredsen,42. Skovvangskolen,Jens Salling,Det Konservative Folkeparti,13
Aarhus Nordkredsen,42. Skovvangskolen,Katarina Ammitzbøll,Det Konservative Folkeparti,20
Aarhus Nordkredsen,42. Skovvangskolen,Christian Hartmann,Det Konservative Folkeparti,1
Aarhus Nordkredsen,42. Skovvangskolen,Naser Khader,Det Konservative Folkeparti,47
