kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Århus Østkredsen,45. Bellevue-Hallen,Henrik Vestergaard,"Venstre, Danmarks Liberale Parti",V,159
Århus Østkredsen,45. Bellevue-Hallen,Jørgen Winther,"Venstre, Danmarks Liberale Parti",V,118
Århus Østkredsen,45. Bellevue-Hallen,Partiliste,Enhedslisten - De Rød-Grønne,Ø,100
Århus Østkredsen,45. Bellevue-Hallen,Frank Aaen,Enhedslisten - De Rød-Grønne,Ø,93
Århus Østkredsen,45. Bellevue-Hallen,Søren Egge Rasmussen,Enhedslisten - De Rød-Grønne,Ø,18
Århus Østkredsen,45. Bellevue-Hallen,Jette Jensen,Enhedslisten - De Rød-Grønne,Ø,15
Århus Østkredsen,45. Bellevue-Hallen,Lene Fruelund,Enhedslisten - De Rød-Grønne,Ø,5
Århus Østkredsen,45. Bellevue-Hallen,Peder Meyhoff,Enhedslisten - De Rød-Grønne,Ø,1
Århus Østkredsen,45. Bellevue-Hallen,Rune Møller Stahl,Enhedslisten - De Rød-Grønne,Ø,0
Århus Østkredsen,45. Bellevue-Hallen,Finn Andersen,Enhedslisten - De Rød-Grønne,Ø,2
Århus Østkredsen,45. Bellevue-Hallen,Kit Aastrup,Enhedslisten - De Rød-Grønne,Ø,4
Århus Østkredsen,45. Bellevue-Hallen,Henrik Qvist,Enhedslisten - De Rød-Grønne,Ø,2
Århus Østkredsen,45. Bellevue-Hallen,Janus Kramer Møller,(Uden for parti),(Uden for parti),0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Partiliste,Socialdemokratiet,A,179
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Svend Auken,Socialdemokratiet,A,299
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Hüseyin Arac,Socialdemokratiet,A,21
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Lars Bang,Socialdemokratiet,A,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",René Skau Björnsson,Socialdemokratiet,A,33
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Kirsten Brosbøl,Socialdemokratiet,A,16
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Torben Hansen,Socialdemokratiet,A,2
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Anne-Marie Meldgaard,Socialdemokratiet,A,21
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Jørn Pedersen,Socialdemokratiet,A,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Jan Petersen,Socialdemokratiet,A,6
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Rita Vinding,Socialdemokratiet,A,4
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Partiliste,Det Radikale Venstre,B,155
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Elisabeth Arnold,Det Radikale Venstre,B,55
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Kåre Albrechtsen,Det Radikale Venstre,B,7
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Mogens Frederiksen,Det Radikale Venstre,B,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Gunhild Husum,Det Radikale Venstre,B,3
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Lasse Højgaard,Det Radikale Venstre,B,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Mogens Nyholm,Det Radikale Venstre,B,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Ela Nørgaard,Det Radikale Venstre,B,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Marianne Saxtoft,Det Radikale Venstre,B,4
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Sven Skovmand,Det Radikale Venstre,B,1
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Morten Østergaard,Det Radikale Venstre,B,26
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Partiliste,Det Konservative Folkeparti,C,39
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Henriette Kjær,Det Konservative Folkeparti,C,59
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Tom Behnke,Det Konservative Folkeparti,C,9
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Ole Esmark,Det Konservative Folkeparti,C,3
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Søren Fischer,Det Konservative Folkeparti,C,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Benny Hammer,Det Konservative Folkeparti,C,2
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Benny Jensen,Det Konservative Folkeparti,C,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Ann-Kathrine Karoff,Det Konservative Folkeparti,C,7
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Poul Müller,Det Konservative Folkeparti,C,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Lis Randa,Det Konservative Folkeparti,C,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Jonny Trapp Steffensen,Det Konservative Folkeparti,C,4
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Partiliste,Centrum-Demokraterne,D,8
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Winnie Ladefoged,Centrum-Demokraterne,D,2
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Rodein Al-Hadid,Centrum-Demokraterne,D,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Bjarke Rosenbæk Jensen,Centrum-Demokraterne,D,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Erwin Maria Jöhnk,Centrum-Demokraterne,D,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Anna Sigrid Pii Svane,Centrum-Demokraterne,D,2
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Chris Gade Oxholm Sørensen,Centrum-Demokraterne,D,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Arne Thorsen,Centrum-Demokraterne,D,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Partiliste,Socialistisk Folkeparti,F,96
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Pernille Frahm,Socialistisk Folkeparti,F,40
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Morten Homann,Socialistisk Folkeparti,F,24
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Eigil Andersen,Socialistisk Folkeparti,F,2
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Rasmus Lindblom,Socialistisk Folkeparti,F,1
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Jonas Dahl,Socialistisk Folkeparti,F,1
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Kirstine Bille,Socialistisk Folkeparti,F,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Joan Friis Frausing,Socialistisk Folkeparti,F,3
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Michael Tersbøl,Socialistisk Folkeparti,F,1
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Mogens Christian Bedsted,Socialistisk Folkeparti,F,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Helge Jensen,Socialistisk Folkeparti,F,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Partiliste,Kristendemokraterne,K,18
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Torben Jensen,Kristendemokraterne,K,1
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Peter Ingeslev,Kristendemokraterne,K,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Marianne Karlsmose,Kristendemokraterne,K,9
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Mathias Kirkegaard,Kristendemokraterne,K,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Jonas Norgaard Mortensen,Kristendemokraterne,K,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Mogens Stig Nielsen,Kristendemokraterne,K,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Lenette G. Schultz-Knudsen,Kristendemokraterne,K,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Peder Svinth,Kristendemokraterne,K,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Partiliste,Minoritetspartiet,M,4
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Rune Engelbreth Larsen,Minoritetspartiet,M,5
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Birgit Breüner,Minoritetspartiet,M,1
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Steen W. E. Jakobsen,Minoritetspartiet,M,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Johnny Lauritsen,Minoritetspartiet,M,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Bo Stoffregen,Minoritetspartiet,M,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Partiliste,Dansk Folkeparti,O,102
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Niels-Christian Herholdt Braad,Dansk Folkeparti,O,3
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Kim Christiansen,Dansk Folkeparti,O,4
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Per Dalgaard,Dansk Folkeparti,O,3
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Niels Kallehave,Dansk Folkeparti,O,1
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Uno Larsson,Dansk Folkeparti,O,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Leif Lund,Dansk Folkeparti,O,1
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Morten Messerschmidt,Dansk Folkeparti,O,9
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Thorsten Mikkelsen,Dansk Folkeparti,O,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Martin Skjødt Poulsen,Dansk Folkeparti,O,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Birthe Skaarup,Dansk Folkeparti,O,19
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Partiliste,"Venstre, Danmarks Liberale Parti",V,211
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Hans Kargaard Thomsen,"Venstre, Danmarks Liberale Parti",V,37
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Kim Andersen,"Venstre, Danmarks Liberale Parti",V,5
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Anne-Mette Winther Christiansen,"Venstre, Danmarks Liberale Parti",V,24
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Freddy Dam,"Venstre, Danmarks Liberale Parti",V,2
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Michael Aastrup Jensen,"Venstre, Danmarks Liberale Parti",V,5
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Leif Mikkelsen,"Venstre, Danmarks Liberale Parti",V,6
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Søren Hauberg Nielsen,"Venstre, Danmarks Liberale Parti",V,2
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Eyvind Vesselbo,"Venstre, Danmarks Liberale Parti",V,10
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Henrik Vestergaard,"Venstre, Danmarks Liberale Parti",V,24
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Jørgen Winther,"Venstre, Danmarks Liberale Parti",V,27
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Partiliste,Enhedslisten - De Rød-Grønne,Ø,48
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Frank Aaen,Enhedslisten - De Rød-Grønne,Ø,37
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Søren Egge Rasmussen,Enhedslisten - De Rød-Grønne,Ø,60
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Jette Jensen,Enhedslisten - De Rød-Grønne,Ø,5
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Lene Fruelund,Enhedslisten - De Rød-Grønne,Ø,4
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Peder Meyhoff,Enhedslisten - De Rød-Grønne,Ø,1
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Rune Møller Stahl,Enhedslisten - De Rød-Grønne,Ø,1
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Finn Andersen,Enhedslisten - De Rød-Grønne,Ø,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Kit Aastrup,Enhedslisten - De Rød-Grønne,Ø,3
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Henrik Qvist,Enhedslisten - De Rød-Grønne,Ø,0
Århus Østkredsen,"48. Virupskolen,Hjortshøj",Janus Kramer Møller,(Uden for parti),(Uden for parti),0
Århus Østkredsen,"49. Sølystskolen,Egå",Partiliste,Socialdemokratiet,A,237
Århus Østkredsen,"49. Sølystskolen,Egå",Svend Auken,Socialdemokratiet,A,344
Århus Østkredsen,"49. Sølystskolen,Egå",Hüseyin Arac,Socialdemokratiet,A,40
Århus Østkredsen,"49. Sølystskolen,Egå",Lars Bang,Socialdemokratiet,A,0
Århus Østkredsen,"49. Sølystskolen,Egå",René Skau Björnsson,Socialdemokratiet,A,53
Århus Østkredsen,"49. Sølystskolen,Egå",Kirsten Brosbøl,Socialdemokratiet,A,31
Århus Østkredsen,"49. Sølystskolen,Egå",Torben Hansen,Socialdemokratiet,A,7
Århus Østkredsen,"49. Sølystskolen,Egå",Anne-Marie Meldgaard,Socialdemokratiet,A,46
Århus Østkredsen,"49. Sølystskolen,Egå",Jørn Pedersen,Socialdemokratiet,A,1
Århus Østkredsen,"49. Sølystskolen,Egå",Jan Petersen,Socialdemokratiet,A,2
Århus Østkredsen,"49. Sølystskolen,Egå",Rita Vinding,Socialdemokratiet,A,1
Århus Østkredsen,"49. Sølystskolen,Egå",Partiliste,Det Radikale Venstre,B,184
Århus Østkredsen,"49. Sølystskolen,Egå",Elisabeth Arnold,Det Radikale Venstre,B,64
Århus Østkredsen,"49. Sølystskolen,Egå",Kåre Albrechtsen,Det Radikale Venstre,B,10
Århus Østkredsen,"49. Sølystskolen,Egå",Mogens Frederiksen,Det Radikale Venstre,B,0
Århus Østkredsen,"49. Sølystskolen,Egå",Gunhild Husum,Det Radikale Venstre,B,4
Århus Østkredsen,"49. Sølystskolen,Egå",Lasse Højgaard,Det Radikale Venstre,B,0
Århus Østkredsen,"49. Sølystskolen,Egå",Mogens Nyholm,Det Radikale Venstre,B,0
Århus Østkredsen,"49. Sølystskolen,Egå",Ela Nørgaard,Det Radikale Venstre,B,1
Århus Østkredsen,"49. Sølystskolen,Egå",Marianne Saxtoft,Det Radikale Venstre,B,2
Århus Østkredsen,"49. Sølystskolen,Egå",Sven Skovmand,Det Radikale Venstre,B,1
Århus Østkredsen,"49. Sølystskolen,Egå",Morten Østergaard,Det Radikale Venstre,B,21
Århus Østkredsen,"49. Sølystskolen,Egå",Partiliste,Det Konservative Folkeparti,C,155
Århus Østkredsen,"49. Sølystskolen,Egå",Henriette Kjær,Det Konservative Folkeparti,C,191
Århus Østkredsen,"49. Sølystskolen,Egå",Tom Behnke,Det Konservative Folkeparti,C,65
Århus Østkredsen,"49. Sølystskolen,Egå",Ole Esmark,Det Konservative Folkeparti,C,1
Århus Østkredsen,"49. Sølystskolen,Egå",Søren Fischer,Det Konservative Folkeparti,C,7
Århus Østkredsen,"49. Sølystskolen,Egå",Benny Hammer,Det Konservative Folkeparti,C,2
Århus Østkredsen,"49. Sølystskolen,Egå",Benny Jensen,Det Konservative Folkeparti,C,2
Århus Østkredsen,"49. Sølystskolen,Egå",Ann-Kathrine Karoff,Det Konservative Folkeparti,C,12
Århus Østkredsen,"49. Sølystskolen,Egå",Poul Müller,Det Konservative Folkeparti,C,11
Århus Østkredsen,"49. Sølystskolen,Egå",Lis Randa,Det Konservative Folkeparti,C,1
Århus Østkredsen,"49. Sølystskolen,Egå",Jonny Trapp Steffensen,Det Konservative Folkeparti,C,3
Århus Østkredsen,"49. Sølystskolen,Egå",Partiliste,Centrum-Demokraterne,D,21
Århus Østkredsen,"49. Sølystskolen,Egå",Winnie Ladefoged,Centrum-Demokraterne,D,6
Århus Østkredsen,"49. Sølystskolen,Egå",Rodein Al-Hadid,Centrum-Demokraterne,D,2
Århus Østkredsen,"49. Sølystskolen,Egå",Bjarke Rosenbæk Jensen,Centrum-Demokraterne,D,0
Århus Østkredsen,"49. Sølystskolen,Egå",Erwin Maria Jöhnk,Centrum-Demokraterne,D,0
Århus Østkredsen,"49. Sølystskolen,Egå",Anna Sigrid Pii Svane,Centrum-Demokraterne,D,1
Århus Østkredsen,"49. Sølystskolen,Egå",Chris Gade Oxholm Sørensen,Centrum-Demokraterne,D,0
Århus Østkredsen,"49. Sølystskolen,Egå",Arne Thorsen,Centrum-Demokraterne,D,0
Århus Østkredsen,"49. Sølystskolen,Egå",Partiliste,Socialistisk Folkeparti,F,66
Århus Østkredsen,"49. Sølystskolen,Egå",Pernille Frahm,Socialistisk Folkeparti,F,41
Århus Østkredsen,"49. Sølystskolen,Egå",Morten Homann,Socialistisk Folkeparti,F,14
Århus Østkredsen,"49. Sølystskolen,Egå",Eigil Andersen,Socialistisk Folkeparti,F,0
Århus Østkredsen,"49. Sølystskolen,Egå",Rasmus Lindblom,Socialistisk Folkeparti,F,0
Århus Østkredsen,"49. Sølystskolen,Egå",Jonas Dahl,Socialistisk Folkeparti,F,1
Århus Østkredsen,"49. Sølystskolen,Egå",Kirstine Bille,Socialistisk Folkeparti,F,1
Århus Østkredsen,"49. Sølystskolen,Egå",Joan Friis Frausing,Socialistisk Folkeparti,F,2
Århus Østkredsen,"49. Sølystskolen,Egå",Michael Tersbøl,Socialistisk Folkeparti,F,0
Århus Østkredsen,"49. Sølystskolen,Egå",Mogens Christian Bedsted,Socialistisk Folkeparti,F,1
Århus Østkredsen,"49. Sølystskolen,Egå",Helge Jensen,Socialistisk Folkeparti,F,0
Århus Østkredsen,"49. Sølystskolen,Egå",Partiliste,Kristendemokraterne,K,12
Århus Østkredsen,"49. Sølystskolen,Egå",Torben Jensen,Kristendemokraterne,K,1
Århus Østkredsen,"49. Sølystskolen,Egå",Peter Ingeslev,Kristendemokraterne,K,0
Århus Østkredsen,"49. Sølystskolen,Egå",Marianne Karlsmose,Kristendemokraterne,K,20
Århus Østkredsen,"49. Sølystskolen,Egå",Mathias Kirkegaard,Kristendemokraterne,K,0
Århus Østkredsen,"49. Sølystskolen,Egå",Jonas Norgaard Mortensen,Kristendemokraterne,K,1
Århus Østkredsen,"49. Sølystskolen,Egå",Mogens Stig Nielsen,Kristendemokraterne,K,0
Århus Østkredsen,"49. Sølystskolen,Egå",Lenette G. Schultz-Knudsen,Kristendemokraterne,K,0
Århus Østkredsen,"49. Sølystskolen,Egå",Peder Svinth,Kristendemokraterne,K,0
Århus Østkredsen,"49. Sølystskolen,Egå",Partiliste,Minoritetspartiet,M,3
Århus Østkredsen,"49. Sølystskolen,Egå",Rune Engelbreth Larsen,Minoritetspartiet,M,3
Århus Østkredsen,"49. Sølystskolen,Egå",Birgit Breüner,Minoritetspartiet,M,0
Århus Østkredsen,"49. Sølystskolen,Egå",Steen W. E. Jakobsen,Minoritetspartiet,M,0
Århus Østkredsen,"49. Sølystskolen,Egå",Johnny Lauritsen,Minoritetspartiet,M,0
Århus Østkredsen,"49. Sølystskolen,Egå",Bo Stoffregen,Minoritetspartiet,M,0
Århus Østkredsen,"49. Sølystskolen,Egå",Partiliste,Dansk Folkeparti,O,214
Århus Østkredsen,"49. Sølystskolen,Egå",Niels-Christian Herholdt Braad,Dansk Folkeparti,O,11
Århus Østkredsen,"49. Sølystskolen,Egå",Kim Christiansen,Dansk Folkeparti,O,3
Århus Østkredsen,"49. Sølystskolen,Egå",Per Dalgaard,Dansk Folkeparti,O,0
Århus Østkredsen,"49. Sølystskolen,Egå",Niels Kallehave,Dansk Folkeparti,O,0
Århus Østkredsen,"49. Sølystskolen,Egå",Uno Larsson,Dansk Folkeparti,O,0
Århus Østkredsen,"49. Sølystskolen,Egå",Leif Lund,Dansk Folkeparti,O,1
Århus Østkredsen,"49. Sølystskolen,Egå",Morten Messerschmidt,Dansk Folkeparti,O,39
Århus Østkredsen,"49. Sølystskolen,Egå",Thorsten Mikkelsen,Dansk Folkeparti,O,1
Århus Østkredsen,"49. Sølystskolen,Egå",Martin Skjødt Poulsen,Dansk Folkeparti,O,0
Århus Østkredsen,"49. Sølystskolen,Egå",Birthe Skaarup,Dansk Folkeparti,O,76
Århus Østkredsen,"49. Sølystskolen,Egå",Partiliste,"Venstre, Danmarks Liberale Parti",V,548
Århus Østkredsen,"49. Sølystskolen,Egå",Hans Kargaard Thomsen,"Venstre, Danmarks Liberale Parti",V,87
Århus Østkredsen,"49. Sølystskolen,Egå",Kim Andersen,"Venstre, Danmarks Liberale Parti",V,21
Århus Østkredsen,"49. Sølystskolen,Egå",Anne-Mette Winther Christiansen,"Venstre, Danmarks Liberale Parti",V,34
Århus Østkredsen,"49. Sølystskolen,Egå",Freddy Dam,"Venstre, Danmarks Liberale Parti",V,14
Århus Østkredsen,"49. Sølystskolen,Egå",Michael Aastrup Jensen,"Venstre, Danmarks Liberale Parti",V,9
Århus Østkredsen,"49. Sølystskolen,Egå",Leif Mikkelsen,"Venstre, Danmarks Liberale Parti",V,4
Århus Østkredsen,"49. Sølystskolen,Egå",Søren Hauberg Nielsen,"Venstre, Danmarks Liberale Parti",V,1
Århus Østkredsen,"49. Sølystskolen,Egå",Eyvind Vesselbo,"Venstre, Danmarks Liberale Parti",V,27
Århus Østkredsen,"49. Sølystskolen,Egå",Henrik Vestergaard,"Venstre, Danmarks Liberale Parti",V,199
Århus Østkredsen,"49. Sølystskolen,Egå",Jørgen Winther,"Venstre, Danmarks Liberale Parti",V,60
Århus Østkredsen,"49. Sølystskolen,Egå",Partiliste,Enhedslisten - De Rød-Grønne,Ø,33
Århus Østkredsen,"49. Sølystskolen,Egå",Frank Aaen,Enhedslisten - De Rød-Grønne,Ø,24
Århus Østkredsen,"49. Sølystskolen,Egå",Søren Egge Rasmussen,Enhedslisten - De Rød-Grønne,Ø,9
Århus Østkredsen,"49. Sølystskolen,Egå",Jette Jensen,Enhedslisten - De Rød-Grønne,Ø,2
Århus Østkredsen,"49. Sølystskolen,Egå",Lene Fruelund,Enhedslisten - De Rød-Grønne,Ø,3
Århus Østkredsen,"49. Sølystskolen,Egå",Peder Meyhoff,Enhedslisten - De Rød-Grønne,Ø,1
Århus Østkredsen,"49. Sølystskolen,Egå",Rune Møller Stahl,Enhedslisten - De Rød-Grønne,Ø,2
Århus Østkredsen,"49. Sølystskolen,Egå",Finn Andersen,Enhedslisten - De Rød-Grønne,Ø,0
Århus Østkredsen,"49. Sølystskolen,Egå",Kit Aastrup,Enhedslisten - De Rød-Grønne,Ø,0
Århus Østkredsen,"49. Sølystskolen,Egå",Henrik Qvist,Enhedslisten - De Rød-Grønne,Ø,0
Århus Østkredsen,"49. Sølystskolen,Egå",Janus Kramer Møller,(Uden for parti),(Uden for parti),0
Århus Østkredsen,50. Skæring Skole,Partiliste,Socialdemokratiet,A,222
Århus Østkredsen,50. Skæring Skole,Svend Auken,Socialdemokratiet,A,314
Århus Østkredsen,50. Skæring Skole,Hüseyin Arac,Socialdemokratiet,A,21
Århus Østkredsen,50. Skæring Skole,Lars Bang,Socialdemokratiet,A,2
Århus Østkredsen,50. Skæring Skole,René Skau Björnsson,Socialdemokratiet,A,44
Århus Østkredsen,50. Skæring Skole,Kirsten Brosbøl,Socialdemokratiet,A,15
Århus Østkredsen,50. Skæring Skole,Torben Hansen,Socialdemokratiet,A,3
Århus Østkredsen,50. Skæring Skole,Anne-Marie Meldgaard,Socialdemokratiet,A,41
Århus Østkredsen,50. Skæring Skole,Jørn Pedersen,Socialdemokratiet,A,1
Århus Østkredsen,50. Skæring Skole,Jan Petersen,Socialdemokratiet,A,3
Århus Østkredsen,50. Skæring Skole,Rita Vinding,Socialdemokratiet,A,0
Århus Østkredsen,50. Skæring Skole,Partiliste,Det Radikale Venstre,B,136
Århus Østkredsen,50. Skæring Skole,Elisabeth Arnold,Det Radikale Venstre,B,58
Århus Østkredsen,50. Skæring Skole,Kåre Albrechtsen,Det Radikale Venstre,B,3
Århus Østkredsen,50. Skæring Skole,Mogens Frederiksen,Det Radikale Venstre,B,0
Århus Østkredsen,50. Skæring Skole,Gunhild Husum,Det Radikale Venstre,B,2
Århus Østkredsen,50. Skæring Skole,Lasse Højgaard,Det Radikale Venstre,B,0
Århus Østkredsen,50. Skæring Skole,Mogens Nyholm,Det Radikale Venstre,B,1
Århus Østkredsen,50. Skæring Skole,Ela Nørgaard,Det Radikale Venstre,B,0
Århus Østkredsen,50. Skæring Skole,Marianne Saxtoft,Det Radikale Venstre,B,3
Århus Østkredsen,50. Skæring Skole,Sven Skovmand,Det Radikale Venstre,B,2
Århus Østkredsen,50. Skæring Skole,Morten Østergaard,Det Radikale Venstre,B,10
Århus Østkredsen,50. Skæring Skole,Partiliste,Det Konservative Folkeparti,C,150
