kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Helsingørkredsen,6. Nygård Skole,Anne-Mie Andersen,Kristendemokraterne,K,1
Helsingørkredsen,6. Nygård Skole,Brian Kjøller,Kristendemokraterne,K,0
Helsingørkredsen,6. Nygård Skole,Birger Reuss Schmidt,Kristendemokraterne,K,0
Helsingørkredsen,6. Nygård Skole,Kristian Øhrstrøm,Kristendemokraterne,K,0
Helsingørkredsen,6. Nygård Skole,Partiliste,Minoritetspartiet,M,1
Helsingørkredsen,6. Nygård Skole,Poul Gerhard C. Kristiansen,Minoritetspartiet,M,0
Helsingørkredsen,6. Nygård Skole,Godfred Louis-Jensen,Minoritetspartiet,M,0
Helsingørkredsen,6. Nygård Skole,Partiliste,Dansk Folkeparti,O,74
Helsingørkredsen,6. Nygård Skole,Poula Thrane,Dansk Folkeparti,O,16
Helsingørkredsen,6. Nygård Skole,Walter Christophersen,Dansk Folkeparti,O,6
Helsingørkredsen,6. Nygård Skole,Louise Frevert,Dansk Folkeparti,O,32
Helsingørkredsen,6. Nygård Skole,Egil Møller,Dansk Folkeparti,O,4
Helsingørkredsen,6. Nygård Skole,Partiliste,"Venstre, Danmarks Liberale Parti",V,135
Helsingørkredsen,6. Nygård Skole,Hans Andersen,"Venstre, Danmarks Liberale Parti",V,34
Helsingørkredsen,6. Nygård Skole,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",V,14
Helsingørkredsen,6. Nygård Skole,Thor Pedersen,"Venstre, Danmarks Liberale Parti",V,6
Helsingørkredsen,6. Nygård Skole,Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",V,91
Helsingørkredsen,6. Nygård Skole,Partiliste,Enhedslisten - De Rød-Grønne,Ø,20
Helsingørkredsen,6. Nygård Skole,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,Ø,0
Helsingørkredsen,6. Nygård Skole,Anders Taarnby Thomsen,Enhedslisten - De Rød-Grønne,Ø,1
Helsingørkredsen,6. Nygård Skole,Peter Eckardt,Enhedslisten - De Rød-Grønne,Ø,0
Helsingørkredsen,6. Nygård Skole,Pernille Jensen,Enhedslisten - De Rød-Grønne,Ø,1
Helsingørkredsen,6. Nygård Skole,Mette Tolstrup,Enhedslisten - De Rød-Grønne,Ø,0
Helsingørkredsen,7. Tikøb Skole,Partiliste,Socialdemokratiet,A,78
Helsingørkredsen,7. Tikøb Skole,Carsten Bo Jensen,Socialdemokratiet,A,52
Helsingørkredsen,7. Tikøb Skole,Klaus Hækkerup,Socialdemokratiet,A,9
Helsingørkredsen,7. Tikøb Skole,Lone Møller,Socialdemokratiet,A,25
Helsingørkredsen,7. Tikøb Skole,Hans Nissen,Socialdemokratiet,A,9
Helsingørkredsen,7. Tikøb Skole,Partiliste,Det Radikale Venstre,B,32
Helsingørkredsen,7. Tikøb Skole,Poul Bernt Jensen,Det Radikale Venstre,B,2
Helsingørkredsen,7. Tikøb Skole,Kim Sejr,Det Radikale Venstre,B,0
Helsingørkredsen,7. Tikøb Skole,Peter Sørensen,Det Radikale Venstre,B,0
Helsingørkredsen,7. Tikøb Skole,Margrethe Vestager,Det Radikale Venstre,B,82
Helsingørkredsen,7. Tikøb Skole,Partiliste,Det Konservative Folkeparti,C,60
Helsingørkredsen,7. Tikøb Skole,Sten Kallenbach,Det Konservative Folkeparti,C,20
Helsingørkredsen,7. Tikøb Skole,Lars Barfoed,Det Konservative Folkeparti,C,14
Helsingørkredsen,7. Tikøb Skole,Finn Hansen,Det Konservative Folkeparti,C,1
Helsingørkredsen,7. Tikøb Skole,Benedikte Kiær,Det Konservative Folkeparti,C,19
Helsingørkredsen,7. Tikøb Skole,Partiliste,Centrum-Demokraterne,D,15
Helsingørkredsen,7. Tikøb Skole,Lars Richard Rasmussen,Centrum-Demokraterne,D,0
Helsingørkredsen,7. Tikøb Skole,Susanne Clemensen,Centrum-Demokraterne,D,1
Helsingørkredsen,7. Tikøb Skole,Jesper Skovsgaard Frederiksen,Centrum-Demokraterne,D,0
Helsingørkredsen,7. Tikøb Skole,Bjarne Møgelhøj,Centrum-Demokraterne,D,0
Helsingørkredsen,7. Tikøb Skole,Partiliste,Socialistisk Folkeparti,F,20
Helsingørkredsen,7. Tikøb Skole,Erik Bach,Socialistisk Folkeparti,F,2
Helsingørkredsen,7. Tikøb Skole,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,4
Helsingørkredsen,7. Tikøb Skole,Pia Olsen,Socialistisk Folkeparti,F,11
Helsingørkredsen,7. Tikøb Skole,Nikolaj Bührmann,Socialistisk Folkeparti,F,0
Helsingørkredsen,7. Tikøb Skole,Partiliste,Kristendemokraterne,K,9
Helsingørkredsen,7. Tikøb Skole,Claus Dyhrberg,Kristendemokraterne,K,1
Helsingørkredsen,7. Tikøb Skole,Anne-Mie Andersen,Kristendemokraterne,K,0
Helsingørkredsen,7. Tikøb Skole,Brian Kjøller,Kristendemokraterne,K,0
Helsingørkredsen,7. Tikøb Skole,Birger Reuss Schmidt,Kristendemokraterne,K,1
Helsingørkredsen,7. Tikøb Skole,Kristian Øhrstrøm,Kristendemokraterne,K,2
Helsingørkredsen,7. Tikøb Skole,Partiliste,Minoritetspartiet,M,0
Helsingørkredsen,7. Tikøb Skole,Poul Gerhard C. Kristiansen,Minoritetspartiet,M,0
Helsingørkredsen,7. Tikøb Skole,Godfred Louis-Jensen,Minoritetspartiet,M,0
Helsingørkredsen,7. Tikøb Skole,Partiliste,Dansk Folkeparti,O,124
Helsingørkredsen,7. Tikøb Skole,Poula Thrane,Dansk Folkeparti,O,18
Helsingørkredsen,7. Tikøb Skole,Walter Christophersen,Dansk Folkeparti,O,7
Helsingørkredsen,7. Tikøb Skole,Louise Frevert,Dansk Folkeparti,O,34
Helsingørkredsen,7. Tikøb Skole,Egil Møller,Dansk Folkeparti,O,2
Helsingørkredsen,7. Tikøb Skole,Partiliste,"Venstre, Danmarks Liberale Parti",V,173
Helsingørkredsen,7. Tikøb Skole,Hans Andersen,"Venstre, Danmarks Liberale Parti",V,48
Helsingørkredsen,7. Tikøb Skole,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",V,18
Helsingørkredsen,7. Tikøb Skole,Thor Pedersen,"Venstre, Danmarks Liberale Parti",V,14
Helsingørkredsen,7. Tikøb Skole,Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",V,125
Helsingørkredsen,7. Tikøb Skole,Partiliste,Enhedslisten - De Rød-Grønne,Ø,26
Helsingørkredsen,7. Tikøb Skole,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,Ø,3
Helsingørkredsen,7. Tikøb Skole,Anders Taarnby Thomsen,Enhedslisten - De Rød-Grønne,Ø,0
Helsingørkredsen,7. Tikøb Skole,Peter Eckardt,Enhedslisten - De Rød-Grønne,Ø,0
Helsingørkredsen,7. Tikøb Skole,Pernille Jensen,Enhedslisten - De Rød-Grønne,Ø,5
Helsingørkredsen,7. Tikøb Skole,Mette Tolstrup,Enhedslisten - De Rød-Grønne,Ø,2
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Socialdemokratiet,A,58
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Carsten Bo Jensen,Socialdemokratiet,A,44
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Klaus Hækkerup,Socialdemokratiet,A,12
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Lone Møller,Socialdemokratiet,A,17
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Hans Nissen,Socialdemokratiet,A,8
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Det Radikale Venstre,B,16
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Poul Bernt Jensen,Det Radikale Venstre,B,3
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Kim Sejr,Det Radikale Venstre,B,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Peter Sørensen,Det Radikale Venstre,B,1
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Margrethe Vestager,Det Radikale Venstre,B,29
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Det Konservative Folkeparti,C,24
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Sten Kallenbach,Det Konservative Folkeparti,C,10
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Lars Barfoed,Det Konservative Folkeparti,C,7
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Finn Hansen,Det Konservative Folkeparti,C,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Benedikte Kiær,Det Konservative Folkeparti,C,10
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Centrum-Demokraterne,D,7
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Lars Richard Rasmussen,Centrum-Demokraterne,D,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Susanne Clemensen,Centrum-Demokraterne,D,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Jesper Skovsgaard Frederiksen,Centrum-Demokraterne,D,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Bjarne Møgelhøj,Centrum-Demokraterne,D,2
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Socialistisk Folkeparti,F,11
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Erik Bach,Socialistisk Folkeparti,F,3
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,1
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Pia Olsen,Socialistisk Folkeparti,F,4
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Nikolaj Bührmann,Socialistisk Folkeparti,F,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Kristendemokraterne,K,10
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Claus Dyhrberg,Kristendemokraterne,K,1
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Anne-Mie Andersen,Kristendemokraterne,K,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Brian Kjøller,Kristendemokraterne,K,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Birger Reuss Schmidt,Kristendemokraterne,K,17
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Kristian Øhrstrøm,Kristendemokraterne,K,2
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Minoritetspartiet,M,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Poul Gerhard C. Kristiansen,Minoritetspartiet,M,1
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Godfred Louis-Jensen,Minoritetspartiet,M,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Dansk Folkeparti,O,76
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Poula Thrane,Dansk Folkeparti,O,6
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Walter Christophersen,Dansk Folkeparti,O,2
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Louise Frevert,Dansk Folkeparti,O,25
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Egil Møller,Dansk Folkeparti,O,3
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,"Venstre, Danmarks Liberale Parti",V,81
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Hans Andersen,"Venstre, Danmarks Liberale Parti",V,15
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",V,8
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Thor Pedersen,"Venstre, Danmarks Liberale Parti",V,4
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",V,45
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Enhedslisten - De Rød-Grønne,Ø,10
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,Ø,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Anders Taarnby Thomsen,Enhedslisten - De Rød-Grønne,Ø,2
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Peter Eckardt,Enhedslisten - De Rød-Grønne,Ø,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Pernille Jensen,Enhedslisten - De Rød-Grønne,Ø,1
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Mette Tolstrup,Enhedslisten - De Rød-Grønne,Ø,1
Helsingørkredsen,9. Snekkersten Skole,Partiliste,Socialdemokratiet,A,255
Helsingørkredsen,9. Snekkersten Skole,Carsten Bo Jensen,Socialdemokratiet,A,219
Helsingørkredsen,9. Snekkersten Skole,Klaus Hækkerup,Socialdemokratiet,A,43
Helsingørkredsen,9. Snekkersten Skole,Lone Møller,Socialdemokratiet,A,90
Helsingørkredsen,9. Snekkersten Skole,Hans Nissen,Socialdemokratiet,A,10
Helsingørkredsen,9. Snekkersten Skole,Partiliste,Det Radikale Venstre,B,109
Helsingørkredsen,9. Snekkersten Skole,Poul Bernt Jensen,Det Radikale Venstre,B,40
Helsingørkredsen,9. Snekkersten Skole,Kim Sejr,Det Radikale Venstre,B,3
Helsingørkredsen,9. Snekkersten Skole,Peter Sørensen,Det Radikale Venstre,B,2
Helsingørkredsen,9. Snekkersten Skole,Margrethe Vestager,Det Radikale Venstre,B,270
Helsingørkredsen,9. Snekkersten Skole,Partiliste,Det Konservative Folkeparti,C,232
Helsingørkredsen,9. Snekkersten Skole,Sten Kallenbach,Det Konservative Folkeparti,C,104
Helsingørkredsen,9. Snekkersten Skole,Lars Barfoed,Det Konservative Folkeparti,C,50
Helsingørkredsen,9. Snekkersten Skole,Finn Hansen,Det Konservative Folkeparti,C,4
Helsingørkredsen,9. Snekkersten Skole,Benedikte Kiær,Det Konservative Folkeparti,C,62
Helsingørkredsen,9. Snekkersten Skole,Partiliste,Centrum-Demokraterne,D,23
Helsingørkredsen,9. Snekkersten Skole,Lars Richard Rasmussen,Centrum-Demokraterne,D,4
Helsingørkredsen,9. Snekkersten Skole,Susanne Clemensen,Centrum-Demokraterne,D,3
Helsingørkredsen,9. Snekkersten Skole,Jesper Skovsgaard Frederiksen,Centrum-Demokraterne,D,0
Helsingørkredsen,9. Snekkersten Skole,Bjarne Møgelhøj,Centrum-Demokraterne,D,0
Helsingørkredsen,9. Snekkersten Skole,Partiliste,Socialistisk Folkeparti,F,107
Helsingørkredsen,9. Snekkersten Skole,Erik Bach,Socialistisk Folkeparti,F,10
Helsingørkredsen,9. Snekkersten Skole,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0
Helsingørkredsen,9. Snekkersten Skole,Pia Olsen,Socialistisk Folkeparti,F,39
Helsingørkredsen,9. Snekkersten Skole,Nikolaj Bührmann,Socialistisk Folkeparti,F,0
Helsingørkredsen,9. Snekkersten Skole,Partiliste,Kristendemokraterne,K,20
Helsingørkredsen,9. Snekkersten Skole,Claus Dyhrberg,Kristendemokraterne,K,2
Helsingørkredsen,9. Snekkersten Skole,Anne-Mie Andersen,Kristendemokraterne,K,5
Helsingørkredsen,9. Snekkersten Skole,Brian Kjøller,Kristendemokraterne,K,1
Helsingørkredsen,9. Snekkersten Skole,Birger Reuss Schmidt,Kristendemokraterne,K,1
Helsingørkredsen,9. Snekkersten Skole,Kristian Øhrstrøm,Kristendemokraterne,K,1
Helsingørkredsen,9. Snekkersten Skole,Partiliste,Minoritetspartiet,M,2
Helsingørkredsen,9. Snekkersten Skole,Poul Gerhard C. Kristiansen,Minoritetspartiet,M,2
Helsingørkredsen,9. Snekkersten Skole,Godfred Louis-Jensen,Minoritetspartiet,M,0
Helsingørkredsen,9. Snekkersten Skole,Partiliste,Dansk Folkeparti,O,232
Helsingørkredsen,9. Snekkersten Skole,Poula Thrane,Dansk Folkeparti,O,22
Helsingørkredsen,9. Snekkersten Skole,Walter Christophersen,Dansk Folkeparti,O,6
Helsingørkredsen,9. Snekkersten Skole,Louise Frevert,Dansk Folkeparti,O,79
Helsingørkredsen,9. Snekkersten Skole,Egil Møller,Dansk Folkeparti,O,7
Helsingørkredsen,9. Snekkersten Skole,Partiliste,"Venstre, Danmarks Liberale Parti",V,443
Helsingørkredsen,9. Snekkersten Skole,Hans Andersen,"Venstre, Danmarks Liberale Parti",V,123
Helsingørkredsen,9. Snekkersten Skole,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",V,49
Helsingørkredsen,9. Snekkersten Skole,Thor Pedersen,"Venstre, Danmarks Liberale Parti",V,13
Helsingørkredsen,9. Snekkersten Skole,Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",V,285
Helsingørkredsen,9. Snekkersten Skole,Partiliste,Enhedslisten - De Rød-Grønne,Ø,60
Helsingørkredsen,9. Snekkersten Skole,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,Ø,2
Helsingørkredsen,9. Snekkersten Skole,Anders Taarnby Thomsen,Enhedslisten - De Rød-Grønne,Ø,8
Helsingørkredsen,9. Snekkersten Skole,Peter Eckardt,Enhedslisten - De Rød-Grønne,Ø,0
Helsingørkredsen,9. Snekkersten Skole,Pernille Jensen,Enhedslisten - De Rød-Grønne,Ø,11
Helsingørkredsen,9. Snekkersten Skole,Mette Tolstrup,Enhedslisten - De Rød-Grønne,Ø,3
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Partiliste,Socialdemokratiet,A,192
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Carsten Bo Jensen,Socialdemokratiet,A,157
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Klaus Hækkerup,Socialdemokratiet,A,50
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Lone Møller,Socialdemokratiet,A,78
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Hans Nissen,Socialdemokratiet,A,14
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Partiliste,Det Radikale Venstre,B,133
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Poul Bernt Jensen,Det Radikale Venstre,B,22
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Kim Sejr,Det Radikale Venstre,B,2
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Peter Sørensen,Det Radikale Venstre,B,0
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Margrethe Vestager,Det Radikale Venstre,B,324
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Partiliste,Det Konservative Folkeparti,C,252
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Sten Kallenbach,Det Konservative Folkeparti,C,94
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Lars Barfoed,Det Konservative Folkeparti,C,75
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Finn Hansen,Det Konservative Folkeparti,C,1
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Benedikte Kiær,Det Konservative Folkeparti,C,72
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Partiliste,Centrum-Demokraterne,D,27
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Lars Richard Rasmussen,Centrum-Demokraterne,D,2
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Susanne Clemensen,Centrum-Demokraterne,D,0
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Jesper Skovsgaard Frederiksen,Centrum-Demokraterne,D,1
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Bjarne Møgelhøj,Centrum-Demokraterne,D,5
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Partiliste,Socialistisk Folkeparti,F,104
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Erik Bach,Socialistisk Folkeparti,F,14
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Poul Henrik Hedeboe,Socialistisk Folkeparti,F,5
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Pia Olsen,Socialistisk Folkeparti,F,25
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Nikolaj Bührmann,Socialistisk Folkeparti,F,0
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Partiliste,Kristendemokraterne,K,18
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Claus Dyhrberg,Kristendemokraterne,K,2
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Anne-Mie Andersen,Kristendemokraterne,K,4
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Brian Kjøller,Kristendemokraterne,K,0
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Birger Reuss Schmidt,Kristendemokraterne,K,0
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Kristian Øhrstrøm,Kristendemokraterne,K,2
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Partiliste,Minoritetspartiet,M,5
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Poul Gerhard C. Kristiansen,Minoritetspartiet,M,2
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Godfred Louis-Jensen,Minoritetspartiet,M,0
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Partiliste,Dansk Folkeparti,O,187
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Poula Thrane,Dansk Folkeparti,O,19
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Walter Christophersen,Dansk Folkeparti,O,8
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Louise Frevert,Dansk Folkeparti,O,69
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Egil Møller,Dansk Folkeparti,O,5
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Partiliste,"Venstre, Danmarks Liberale Parti",V,399
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Hans Andersen,"Venstre, Danmarks Liberale Parti",V,85
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",V,58
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Thor Pedersen,"Venstre, Danmarks Liberale Parti",V,25
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",V,291
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Partiliste,Enhedslisten - De Rød-Grønne,Ø,68
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Helge Bo Jensen,Enhedslisten - De Rød-Grønne,Ø,3
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Anders Taarnby Thomsen,Enhedslisten - De Rød-Grønne,Ø,1
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Peter Eckardt,Enhedslisten - De Rød-Grønne,Ø,1
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Pernille Jensen,Enhedslisten - De Rød-Grønne,Ø,14
Helsingørkredsen,"10. Teknisk Forvaltning, Esp",Mette Tolstrup,Enhedslisten - De Rød-Grønne,Ø,3
Helsingørkredsen,11. Mørdrupskolen,Partiliste,Socialdemokratiet,A,330
Helsingørkredsen,11. Mørdrupskolen,Carsten Bo Jensen,Socialdemokratiet,A,275
Helsingørkredsen,11. Mørdrupskolen,Klaus Hækkerup,Socialdemokratiet,A,69
Helsingørkredsen,11. Mørdrupskolen,Lone Møller,Socialdemokratiet,A,153
Helsingørkredsen,11. Mørdrupskolen,Hans Nissen,Socialdemokratiet,A,11
Helsingørkredsen,11. Mørdrupskolen,Partiliste,Det Radikale Venstre,B,155
Helsingørkredsen,11. Mørdrupskolen,Poul Bernt Jensen,Det Radikale Venstre,B,43
Helsingørkredsen,11. Mørdrupskolen,Kim Sejr,Det Radikale Venstre,B,2
Helsingørkredsen,11. Mørdrupskolen,Peter Sørensen,Det Radikale Venstre,B,0
Helsingørkredsen,11. Mørdrupskolen,Margrethe Vestager,Det Radikale Venstre,B,359
Helsingørkredsen,11. Mørdrupskolen,Partiliste,Det Konservative Folkeparti,C,358
Helsingørkredsen,11. Mørdrupskolen,Sten Kallenbach,Det Konservative Folkeparti,C,136
Helsingørkredsen,11. Mørdrupskolen,Lars Barfoed,Det Konservative Folkeparti,C,70
Helsingørkredsen,11. Mørdrupskolen,Finn Hansen,Det Konservative Folkeparti,C,3
Helsingørkredsen,11. Mørdrupskolen,Benedikte Kiær,Det Konservative Folkeparti,C,90
Helsingørkredsen,11. Mørdrupskolen,Partiliste,Centrum-Demokraterne,D,30
Helsingørkredsen,11. Mørdrupskolen,Lars Richard Rasmussen,Centrum-Demokraterne,D,8
Helsingørkredsen,11. Mørdrupskolen,Susanne Clemensen,Centrum-Demokraterne,D,3
Helsingørkredsen,11. Mørdrupskolen,Jesper Skovsgaard Frederiksen,Centrum-Demokraterne,D,0
Helsingørkredsen,11. Mørdrupskolen,Bjarne Møgelhøj,Centrum-Demokraterne,D,10
Helsingørkredsen,11. Mørdrupskolen,Partiliste,Socialistisk Folkeparti,F,155
Helsingørkredsen,11. Mørdrupskolen,Erik Bach,Socialistisk Folkeparti,F,13
Helsingørkredsen,11. Mørdrupskolen,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,8
Helsingørkredsen,11. Mørdrupskolen,Pia Olsen,Socialistisk Folkeparti,F,46
Helsingørkredsen,11. Mørdrupskolen,Nikolaj Bührmann,Socialistisk Folkeparti,F,0
Helsingørkredsen,11. Mørdrupskolen,Partiliste,Kristendemokraterne,K,26
Helsingørkredsen,11. Mørdrupskolen,Claus Dyhrberg,Kristendemokraterne,K,2
Helsingørkredsen,11. Mørdrupskolen,Anne-Mie Andersen,Kristendemokraterne,K,8
Helsingørkredsen,11. Mørdrupskolen,Brian Kjøller,Kristendemokraterne,K,0
Helsingørkredsen,11. Mørdrupskolen,Birger Reuss Schmidt,Kristendemokraterne,K,0
Helsingørkredsen,11. Mørdrupskolen,Kristian Øhrstrøm,Kristendemokraterne,K,1
Helsingørkredsen,11. Mørdrupskolen,Partiliste,Minoritetspartiet,M,6
Helsingørkredsen,11. Mørdrupskolen,Poul Gerhard C. Kristiansen,Minoritetspartiet,M,1
Helsingørkredsen,11. Mørdrupskolen,Godfred Louis-Jensen,Minoritetspartiet,M,2
