kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Vordingborgkredsen,6. Køng,Partiliste,Dansk Folkeparti,O,107
Vordingborgkredsen,6. Køng,René Christensen,Dansk Folkeparti,O,13
Vordingborgkredsen,6. Køng,Colette Brix,Dansk Folkeparti,O,41
Vordingborgkredsen,6. Køng,Karsten Holt,Dansk Folkeparti,O,4
Vordingborgkredsen,6. Køng,Erik Kjelgaard,Dansk Folkeparti,O,2
Vordingborgkredsen,6. Køng,Karsten Skov Petersen,Dansk Folkeparti,O,1
Vordingborgkredsen,6. Køng,Thomas Suenson,Dansk Folkeparti,O,2
Vordingborgkredsen,6. Køng,Partiliste,"Venstre, Danmarks Liberale Parti",V,103
Vordingborgkredsen,6. Køng,Andreas Hastrup,"Venstre, Danmarks Liberale Parti",V,46
Vordingborgkredsen,6. Køng,Karin Falkencrone,"Venstre, Danmarks Liberale Parti",V,6
Vordingborgkredsen,6. Køng,Svend Erik Hovmand,"Venstre, Danmarks Liberale Parti",V,14
Vordingborgkredsen,6. Køng,Flemming Møller,"Venstre, Danmarks Liberale Parti",V,2
Vordingborgkredsen,6. Køng,Karsten Nonbo,"Venstre, Danmarks Liberale Parti",V,75
Vordingborgkredsen,6. Køng,Søren Revsbæk,"Venstre, Danmarks Liberale Parti",V,13
Vordingborgkredsen,6. Køng,Partiliste,Enhedslisten - De Rød-Grønne,Ø,22
Vordingborgkredsen,6. Køng,Mette Gerdøe-Kristensen,Enhedslisten - De Rød-Grønne,Ø,8
Vordingborgkredsen,6. Køng,Bruno Jerup,Enhedslisten - De Rød-Grønne,Ø,0
Vordingborgkredsen,6. Køng,Søren Kolstrup,Enhedslisten - De Rød-Grønne,Ø,1
Vordingborgkredsen,6. Køng,Kurt Munck,Enhedslisten - De Rød-Grønne,Ø,0
Vordingborgkredsen,6. Køng,Niels Rasmussen,Enhedslisten - De Rød-Grønne,Ø,0
Vordingborgkredsen,6. Køng,Flemming Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Vordingborgkredsen,6. Køng,Jens Paul Wojczak Pihl,(Uden for parti),(Uden for parti),0
Vordingborgkredsen,6. Lendemark,Partiliste,Socialdemokratiet,A,275
Vordingborgkredsen,6. Lendemark,Jørn Hedengran,Socialdemokratiet,A,69
Vordingborgkredsen,6. Lendemark,Vibeke Grave,Socialdemokratiet,A,15
Vordingborgkredsen,6. Lendemark,Magnus Heunicke,Socialdemokratiet,A,13
Vordingborgkredsen,6. Lendemark,Lene Jensen,Socialdemokratiet,A,23
Vordingborgkredsen,6. Lendemark,Peter Valenius,Socialdemokratiet,A,0
Vordingborgkredsen,6. Lendemark,Jytte Wittrock,Socialdemokratiet,A,8
Vordingborgkredsen,6. Lendemark,Partiliste,Det Radikale Venstre,B,53
Vordingborgkredsen,6. Lendemark,Simon Emil Ammitzbøll,Det Radikale Venstre,B,36
Vordingborgkredsen,6. Lendemark,Jan von Deyen,Det Radikale Venstre,B,2
Vordingborgkredsen,6. Lendemark,Ulf Lolk Larsen,Det Radikale Venstre,B,0
Vordingborgkredsen,6. Lendemark,Michael Loft,Det Radikale Venstre,B,2
Vordingborgkredsen,6. Lendemark,Partiliste,Det Konservative Folkeparti,C,32
Vordingborgkredsen,6. Lendemark,Karen Schultz,Det Konservative Folkeparti,C,12
Vordingborgkredsen,6. Lendemark,Erik Holsko,Det Konservative Folkeparti,C,0
Vordingborgkredsen,6. Lendemark,Helge Adam Møller,Det Konservative Folkeparti,C,42
Vordingborgkredsen,6. Lendemark,Anders Stausholm,Det Konservative Folkeparti,C,0
Vordingborgkredsen,6. Lendemark,Bent Stryhn,Det Konservative Folkeparti,C,0
Vordingborgkredsen,6. Lendemark,Sidsel Leth Svensson,Det Konservative Folkeparti,C,3
Vordingborgkredsen,6. Lendemark,Partiliste,Centrum-Demokraterne,D,11
Vordingborgkredsen,6. Lendemark,Bjarne Strømskov,Centrum-Demokraterne,D,2
Vordingborgkredsen,6. Lendemark,Ove Dideriksen,Centrum-Demokraterne,D,1
Vordingborgkredsen,6. Lendemark,Lis Kirkegaard,Centrum-Demokraterne,D,1
Vordingborgkredsen,6. Lendemark,Ulrich Pade,Centrum-Demokraterne,D,0
Vordingborgkredsen,6. Lendemark,Ingolf Møller Pedersen,Centrum-Demokraterne,D,0
Vordingborgkredsen,6. Lendemark,Partiliste,Socialistisk Folkeparti,F,36
Vordingborgkredsen,6. Lendemark,Jørn Jespersen,Socialistisk Folkeparti,F,60
Vordingborgkredsen,6. Lendemark,Anders L. Andersen,Socialistisk Folkeparti,F,0
Vordingborgkredsen,6. Lendemark,Lene Hatt,Socialistisk Folkeparti,F,4
Vordingborgkredsen,6. Lendemark,Mogens Møllgaard-Hansen,Socialistisk Folkeparti,F,0
Vordingborgkredsen,6. Lendemark,Tine Rasmussen,Socialistisk Folkeparti,F,1
Vordingborgkredsen,6. Lendemark,Flemming Stenild,Socialistisk Folkeparti,F,2
Vordingborgkredsen,6. Lendemark,Partiliste,Kristendemokraterne,K,10
Vordingborgkredsen,6. Lendemark,Jens Robdrup,Kristendemokraterne,K,2
Vordingborgkredsen,6. Lendemark,Stine Brejner,Kristendemokraterne,K,1
Vordingborgkredsen,6. Lendemark,Birgitte Mortensen,Kristendemokraterne,K,0
Vordingborgkredsen,6. Lendemark,M. F. Videbæk,Kristendemokraterne,K,1
Vordingborgkredsen,6. Lendemark,Partiliste,Minoritetspartiet,M,1
Vordingborgkredsen,6. Lendemark,Stig E. Jeppesen,Minoritetspartiet,M,1
Vordingborgkredsen,6. Lendemark,Ib Strømberg Hansen,Minoritetspartiet,M,0
Vordingborgkredsen,6. Lendemark,Morten L. Nielsen,Minoritetspartiet,M,0
Vordingborgkredsen,6. Lendemark,Thormund Schmidt,Minoritetspartiet,M,1
Vordingborgkredsen,6. Lendemark,Birthe Thystrup,Minoritetspartiet,M,1
Vordingborgkredsen,6. Lendemark,Partiliste,Dansk Folkeparti,O,118
Vordingborgkredsen,6. Lendemark,René Christensen,Dansk Folkeparti,O,15
Vordingborgkredsen,6. Lendemark,Colette Brix,Dansk Folkeparti,O,24
Vordingborgkredsen,6. Lendemark,Karsten Holt,Dansk Folkeparti,O,5
Vordingborgkredsen,6. Lendemark,Erik Kjelgaard,Dansk Folkeparti,O,1
Vordingborgkredsen,6. Lendemark,Karsten Skov Petersen,Dansk Folkeparti,O,1
Vordingborgkredsen,6. Lendemark,Thomas Suenson,Dansk Folkeparti,O,12
Vordingborgkredsen,6. Lendemark,Partiliste,"Venstre, Danmarks Liberale Parti",V,151
Vordingborgkredsen,6. Lendemark,Andreas Hastrup,"Venstre, Danmarks Liberale Parti",V,86
Vordingborgkredsen,6. Lendemark,Karin Falkencrone,"Venstre, Danmarks Liberale Parti",V,16
Vordingborgkredsen,6. Lendemark,Svend Erik Hovmand,"Venstre, Danmarks Liberale Parti",V,61
Vordingborgkredsen,6. Lendemark,Flemming Møller,"Venstre, Danmarks Liberale Parti",V,4
Vordingborgkredsen,6. Lendemark,Karsten Nonbo,"Venstre, Danmarks Liberale Parti",V,37
Vordingborgkredsen,6. Lendemark,Søren Revsbæk,"Venstre, Danmarks Liberale Parti",V,8
Vordingborgkredsen,6. Lendemark,Partiliste,Enhedslisten - De Rød-Grønne,Ø,25
Vordingborgkredsen,6. Lendemark,Mette Gerdøe-Kristensen,Enhedslisten - De Rød-Grønne,Ø,8
Vordingborgkredsen,6. Lendemark,Bruno Jerup,Enhedslisten - De Rød-Grønne,Ø,0
Vordingborgkredsen,6. Lendemark,Søren Kolstrup,Enhedslisten - De Rød-Grønne,Ø,0
Vordingborgkredsen,6. Lendemark,Kurt Munck,Enhedslisten - De Rød-Grønne,Ø,3
Vordingborgkredsen,6. Lendemark,Niels Rasmussen,Enhedslisten - De Rød-Grønne,Ø,1
Vordingborgkredsen,6. Lendemark,Flemming Hansen,Enhedslisten - De Rød-Grønne,Ø,1
Vordingborgkredsen,6. Lendemark,Jens Paul Wojczak Pihl,(Uden for parti),(Uden for parti),0
Vordingborgkredsen,6. Øster Egesborg,Partiliste,Socialdemokratiet,A,56
Vordingborgkredsen,6. Øster Egesborg,Jørn Hedengran,Socialdemokratiet,A,22
Vordingborgkredsen,6. Øster Egesborg,Vibeke Grave,Socialdemokratiet,A,3
Vordingborgkredsen,6. Øster Egesborg,Magnus Heunicke,Socialdemokratiet,A,4
Vordingborgkredsen,6. Øster Egesborg,Lene Jensen,Socialdemokratiet,A,4
Vordingborgkredsen,6. Øster Egesborg,Peter Valenius,Socialdemokratiet,A,1
Vordingborgkredsen,6. Øster Egesborg,Jytte Wittrock,Socialdemokratiet,A,1
Vordingborgkredsen,6. Øster Egesborg,Partiliste,Det Radikale Venstre,B,17
Vordingborgkredsen,6. Øster Egesborg,Simon Emil Ammitzbøll,Det Radikale Venstre,B,3
Vordingborgkredsen,6. Øster Egesborg,Jan von Deyen,Det Radikale Venstre,B,0
Vordingborgkredsen,6. Øster Egesborg,Ulf Lolk Larsen,Det Radikale Venstre,B,0
Vordingborgkredsen,6. Øster Egesborg,Michael Loft,Det Radikale Venstre,B,0
Vordingborgkredsen,6. Øster Egesborg,Partiliste,Det Konservative Folkeparti,C,7
Vordingborgkredsen,6. Øster Egesborg,Karen Schultz,Det Konservative Folkeparti,C,8
Vordingborgkredsen,6. Øster Egesborg,Erik Holsko,Det Konservative Folkeparti,C,1
Vordingborgkredsen,6. Øster Egesborg,Helge Adam Møller,Det Konservative Folkeparti,C,11
Vordingborgkredsen,6. Øster Egesborg,Anders Stausholm,Det Konservative Folkeparti,C,0
Vordingborgkredsen,6. Øster Egesborg,Bent Stryhn,Det Konservative Folkeparti,C,0
Vordingborgkredsen,6. Øster Egesborg,Sidsel Leth Svensson,Det Konservative Folkeparti,C,0
Vordingborgkredsen,6. Øster Egesborg,Partiliste,Centrum-Demokraterne,D,2
Vordingborgkredsen,6. Øster Egesborg,Bjarne Strømskov,Centrum-Demokraterne,D,1
Vordingborgkredsen,6. Øster Egesborg,Ove Dideriksen,Centrum-Demokraterne,D,0
Vordingborgkredsen,6. Øster Egesborg,Lis Kirkegaard,Centrum-Demokraterne,D,0
Vordingborgkredsen,6. Øster Egesborg,Ulrich Pade,Centrum-Demokraterne,D,0
Vordingborgkredsen,6. Øster Egesborg,Ingolf Møller Pedersen,Centrum-Demokraterne,D,0
Vordingborgkredsen,6. Øster Egesborg,Partiliste,Socialistisk Folkeparti,F,17
Vordingborgkredsen,6. Øster Egesborg,Jørn Jespersen,Socialistisk Folkeparti,F,11
Vordingborgkredsen,6. Øster Egesborg,Anders L. Andersen,Socialistisk Folkeparti,F,1
Vordingborgkredsen,6. Øster Egesborg,Lene Hatt,Socialistisk Folkeparti,F,0
Vordingborgkredsen,6. Øster Egesborg,Mogens Møllgaard-Hansen,Socialistisk Folkeparti,F,0
Vordingborgkredsen,6. Øster Egesborg,Tine Rasmussen,Socialistisk Folkeparti,F,1
Vordingborgkredsen,6. Øster Egesborg,Flemming Stenild,Socialistisk Folkeparti,F,2
Vordingborgkredsen,6. Øster Egesborg,Partiliste,Kristendemokraterne,K,3
Vordingborgkredsen,6. Øster Egesborg,Jens Robdrup,Kristendemokraterne,K,0
Vordingborgkredsen,6. Øster Egesborg,Stine Brejner,Kristendemokraterne,K,1
Vordingborgkredsen,6. Øster Egesborg,Birgitte Mortensen,Kristendemokraterne,K,0
Vordingborgkredsen,6. Øster Egesborg,M. F. Videbæk,Kristendemokraterne,K,0
Vordingborgkredsen,6. Øster Egesborg,Partiliste,Minoritetspartiet,M,1
Vordingborgkredsen,6. Øster Egesborg,Stig E. Jeppesen,Minoritetspartiet,M,0
Vordingborgkredsen,6. Øster Egesborg,Ib Strømberg Hansen,Minoritetspartiet,M,0
Vordingborgkredsen,6. Øster Egesborg,Morten L. Nielsen,Minoritetspartiet,M,0
Vordingborgkredsen,6. Øster Egesborg,Thormund Schmidt,Minoritetspartiet,M,0
Vordingborgkredsen,6. Øster Egesborg,Birthe Thystrup,Minoritetspartiet,M,1
Vordingborgkredsen,6. Øster Egesborg,Partiliste,Dansk Folkeparti,O,31
Vordingborgkredsen,6. Øster Egesborg,René Christensen,Dansk Folkeparti,O,4
Vordingborgkredsen,6. Øster Egesborg,Colette Brix,Dansk Folkeparti,O,10
Vordingborgkredsen,6. Øster Egesborg,Karsten Holt,Dansk Folkeparti,O,0
Vordingborgkredsen,6. Øster Egesborg,Erik Kjelgaard,Dansk Folkeparti,O,0
Vordingborgkredsen,6. Øster Egesborg,Karsten Skov Petersen,Dansk Folkeparti,O,0
Vordingborgkredsen,6. Øster Egesborg,Thomas Suenson,Dansk Folkeparti,O,0
Vordingborgkredsen,6. Øster Egesborg,Partiliste,"Venstre, Danmarks Liberale Parti",V,35
Vordingborgkredsen,6. Øster Egesborg,Andreas Hastrup,"Venstre, Danmarks Liberale Parti",V,93
Vordingborgkredsen,6. Øster Egesborg,Karin Falkencrone,"Venstre, Danmarks Liberale Parti",V,4
Vordingborgkredsen,6. Øster Egesborg,Svend Erik Hovmand,"Venstre, Danmarks Liberale Parti",V,14
Vordingborgkredsen,6. Øster Egesborg,Flemming Møller,"Venstre, Danmarks Liberale Parti",V,3
Vordingborgkredsen,6. Øster Egesborg,Karsten Nonbo,"Venstre, Danmarks Liberale Parti",V,7
Vordingborgkredsen,6. Øster Egesborg,Søren Revsbæk,"Venstre, Danmarks Liberale Parti",V,0
Vordingborgkredsen,6. Øster Egesborg,Partiliste,Enhedslisten - De Rød-Grønne,Ø,7
Vordingborgkredsen,6. Øster Egesborg,Mette Gerdøe-Kristensen,Enhedslisten - De Rød-Grønne,Ø,1
Vordingborgkredsen,6. Øster Egesborg,Bruno Jerup,Enhedslisten - De Rød-Grønne,Ø,0
Vordingborgkredsen,6. Øster Egesborg,Søren Kolstrup,Enhedslisten - De Rød-Grønne,Ø,1
Vordingborgkredsen,6. Øster Egesborg,Kurt Munck,Enhedslisten - De Rød-Grønne,Ø,1
Vordingborgkredsen,6. Øster Egesborg,Niels Rasmussen,Enhedslisten - De Rød-Grønne,Ø,0
Vordingborgkredsen,6. Øster Egesborg,Flemming Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Vordingborgkredsen,6. Øster Egesborg,Jens Paul Wojczak Pihl,(Uden for parti),(Uden for parti),0
Vordingborgkredsen,7. Fanefjord,Partiliste,Socialdemokratiet,A,149
Vordingborgkredsen,7. Fanefjord,Jørn Hedengran,Socialdemokratiet,A,41
Vordingborgkredsen,7. Fanefjord,Vibeke Grave,Socialdemokratiet,A,12
Vordingborgkredsen,7. Fanefjord,Magnus Heunicke,Socialdemokratiet,A,13
Vordingborgkredsen,7. Fanefjord,Lene Jensen,Socialdemokratiet,A,21
Vordingborgkredsen,7. Fanefjord,Peter Valenius,Socialdemokratiet,A,1
Vordingborgkredsen,7. Fanefjord,Jytte Wittrock,Socialdemokratiet,A,4
Vordingborgkredsen,7. Fanefjord,Partiliste,Det Radikale Venstre,B,68
Vordingborgkredsen,7. Fanefjord,Simon Emil Ammitzbøll,Det Radikale Venstre,B,29
Vordingborgkredsen,7. Fanefjord,Jan von Deyen,Det Radikale Venstre,B,1
Vordingborgkredsen,7. Fanefjord,Ulf Lolk Larsen,Det Radikale Venstre,B,0
Vordingborgkredsen,7. Fanefjord,Michael Loft,Det Radikale Venstre,B,2
Vordingborgkredsen,7. Fanefjord,Partiliste,Det Konservative Folkeparti,C,17
Vordingborgkredsen,7. Fanefjord,Karen Schultz,Det Konservative Folkeparti,C,10
Vordingborgkredsen,7. Fanefjord,Erik Holsko,Det Konservative Folkeparti,C,0
Vordingborgkredsen,7. Fanefjord,Helge Adam Møller,Det Konservative Folkeparti,C,38
Vordingborgkredsen,7. Fanefjord,Anders Stausholm,Det Konservative Folkeparti,C,0
Vordingborgkredsen,7. Fanefjord,Bent Stryhn,Det Konservative Folkeparti,C,1
Vordingborgkredsen,7. Fanefjord,Sidsel Leth Svensson,Det Konservative Folkeparti,C,0
Vordingborgkredsen,7. Fanefjord,Partiliste,Centrum-Demokraterne,D,7
Vordingborgkredsen,7. Fanefjord,Bjarne Strømskov,Centrum-Demokraterne,D,0
Vordingborgkredsen,7. Fanefjord,Ove Dideriksen,Centrum-Demokraterne,D,0
Vordingborgkredsen,7. Fanefjord,Lis Kirkegaard,Centrum-Demokraterne,D,1
Vordingborgkredsen,7. Fanefjord,Ulrich Pade,Centrum-Demokraterne,D,0
Vordingborgkredsen,7. Fanefjord,Ingolf Møller Pedersen,Centrum-Demokraterne,D,0
Vordingborgkredsen,7. Fanefjord,Partiliste,Socialistisk Folkeparti,F,27
Vordingborgkredsen,7. Fanefjord,Jørn Jespersen,Socialistisk Folkeparti,F,71
Vordingborgkredsen,7. Fanefjord,Anders L. Andersen,Socialistisk Folkeparti,F,0
Vordingborgkredsen,7. Fanefjord,Lene Hatt,Socialistisk Folkeparti,F,13
Vordingborgkredsen,7. Fanefjord,Mogens Møllgaard-Hansen,Socialistisk Folkeparti,F,0
Vordingborgkredsen,7. Fanefjord,Tine Rasmussen,Socialistisk Folkeparti,F,4
Vordingborgkredsen,7. Fanefjord,Flemming Stenild,Socialistisk Folkeparti,F,1
Vordingborgkredsen,7. Fanefjord,Partiliste,Kristendemokraterne,K,10
Vordingborgkredsen,7. Fanefjord,Jens Robdrup,Kristendemokraterne,K,0
Vordingborgkredsen,7. Fanefjord,Stine Brejner,Kristendemokraterne,K,1
Vordingborgkredsen,7. Fanefjord,Birgitte Mortensen,Kristendemokraterne,K,0
Vordingborgkredsen,7. Fanefjord,M. F. Videbæk,Kristendemokraterne,K,2
Vordingborgkredsen,7. Fanefjord,Partiliste,Minoritetspartiet,M,7
Vordingborgkredsen,7. Fanefjord,Stig E. Jeppesen,Minoritetspartiet,M,1
Vordingborgkredsen,7. Fanefjord,Ib Strømberg Hansen,Minoritetspartiet,M,0
Vordingborgkredsen,7. Fanefjord,Morten L. Nielsen,Minoritetspartiet,M,0
Vordingborgkredsen,7. Fanefjord,Thormund Schmidt,Minoritetspartiet,M,0
Vordingborgkredsen,7. Fanefjord,Birthe Thystrup,Minoritetspartiet,M,3
Vordingborgkredsen,7. Fanefjord,Partiliste,Dansk Folkeparti,O,66
Vordingborgkredsen,7. Fanefjord,René Christensen,Dansk Folkeparti,O,12
Vordingborgkredsen,7. Fanefjord,Colette Brix,Dansk Folkeparti,O,21
Vordingborgkredsen,7. Fanefjord,Karsten Holt,Dansk Folkeparti,O,2
Vordingborgkredsen,7. Fanefjord,Erik Kjelgaard,Dansk Folkeparti,O,4
Vordingborgkredsen,7. Fanefjord,Karsten Skov Petersen,Dansk Folkeparti,O,1
Vordingborgkredsen,7. Fanefjord,Thomas Suenson,Dansk Folkeparti,O,1
Vordingborgkredsen,7. Fanefjord,Partiliste,"Venstre, Danmarks Liberale Parti",V,119
Vordingborgkredsen,7. Fanefjord,Andreas Hastrup,"Venstre, Danmarks Liberale Parti",V,91
Vordingborgkredsen,7. Fanefjord,Karin Falkencrone,"Venstre, Danmarks Liberale Parti",V,5
Vordingborgkredsen,7. Fanefjord,Svend Erik Hovmand,"Venstre, Danmarks Liberale Parti",V,72
Vordingborgkredsen,7. Fanefjord,Flemming Møller,"Venstre, Danmarks Liberale Parti",V,1
Vordingborgkredsen,7. Fanefjord,Karsten Nonbo,"Venstre, Danmarks Liberale Parti",V,20
Vordingborgkredsen,7. Fanefjord,Søren Revsbæk,"Venstre, Danmarks Liberale Parti",V,4
Vordingborgkredsen,7. Fanefjord,Partiliste,Enhedslisten - De Rød-Grønne,Ø,43
Vordingborgkredsen,7. Fanefjord,Mette Gerdøe-Kristensen,Enhedslisten - De Rød-Grønne,Ø,25
Vordingborgkredsen,7. Fanefjord,Bruno Jerup,Enhedslisten - De Rød-Grønne,Ø,1
Vordingborgkredsen,7. Fanefjord,Søren Kolstrup,Enhedslisten - De Rød-Grønne,Ø,4
Vordingborgkredsen,7. Fanefjord,Kurt Munck,Enhedslisten - De Rød-Grønne,Ø,5
Vordingborgkredsen,7. Fanefjord,Niels Rasmussen,Enhedslisten - De Rød-Grønne,Ø,0
Vordingborgkredsen,7. Fanefjord,Flemming Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Vordingborgkredsen,7. Fanefjord,Jens Paul Wojczak Pihl,(Uden for parti),(Uden for parti),0
Vordingborgkredsen,7. Svinø,Partiliste,Socialdemokratiet,A,17
Vordingborgkredsen,7. Svinø,Jørn Hedengran,Socialdemokratiet,A,4
Vordingborgkredsen,7. Svinø,Vibeke Grave,Socialdemokratiet,A,2
Vordingborgkredsen,7. Svinø,Magnus Heunicke,Socialdemokratiet,A,2
Vordingborgkredsen,7. Svinø,Lene Jensen,Socialdemokratiet,A,1
Vordingborgkredsen,7. Svinø,Peter Valenius,Socialdemokratiet,A,0
Vordingborgkredsen,7. Svinø,Jytte Wittrock,Socialdemokratiet,A,1
Vordingborgkredsen,7. Svinø,Partiliste,Det Radikale Venstre,B,5
Vordingborgkredsen,7. Svinø,Simon Emil Ammitzbøll,Det Radikale Venstre,B,2
Vordingborgkredsen,7. Svinø,Jan von Deyen,Det Radikale Venstre,B,0
Vordingborgkredsen,7. Svinø,Ulf Lolk Larsen,Det Radikale Venstre,B,0
Vordingborgkredsen,7. Svinø,Michael Loft,Det Radikale Venstre,B,0
Vordingborgkredsen,7. Svinø,Partiliste,Det Konservative Folkeparti,C,3
Vordingborgkredsen,7. Svinø,Karen Schultz,Det Konservative Folkeparti,C,3
Vordingborgkredsen,7. Svinø,Erik Holsko,Det Konservative Folkeparti,C,0
Vordingborgkredsen,7. Svinø,Helge Adam Møller,Det Konservative Folkeparti,C,8
Vordingborgkredsen,7. Svinø,Anders Stausholm,Det Konservative Folkeparti,C,0
Vordingborgkredsen,7. Svinø,Bent Stryhn,Det Konservative Folkeparti,C,0
Vordingborgkredsen,7. Svinø,Sidsel Leth Svensson,Det Konservative Folkeparti,C,0
Vordingborgkredsen,7. Svinø,Partiliste,Centrum-Demokraterne,D,1
Vordingborgkredsen,7. Svinø,Bjarne Strømskov,Centrum-Demokraterne,D,0
Vordingborgkredsen,7. Svinø,Ove Dideriksen,Centrum-Demokraterne,D,0
Vordingborgkredsen,7. Svinø,Lis Kirkegaard,Centrum-Demokraterne,D,0
Vordingborgkredsen,7. Svinø,Ulrich Pade,Centrum-Demokraterne,D,0
Vordingborgkredsen,7. Svinø,Ingolf Møller Pedersen,Centrum-Demokraterne,D,1
Vordingborgkredsen,7. Svinø,Partiliste,Socialistisk Folkeparti,F,6
Vordingborgkredsen,7. Svinø,Jørn Jespersen,Socialistisk Folkeparti,F,3
Vordingborgkredsen,7. Svinø,Anders L. Andersen,Socialistisk Folkeparti,F,0
Vordingborgkredsen,7. Svinø,Lene Hatt,Socialistisk Folkeparti,F,0
Vordingborgkredsen,7. Svinø,Mogens Møllgaard-Hansen,Socialistisk Folkeparti,F,0
Vordingborgkredsen,7. Svinø,Tine Rasmussen,Socialistisk Folkeparti,F,1
Vordingborgkredsen,7. Svinø,Flemming Stenild,Socialistisk Folkeparti,F,0
Vordingborgkredsen,7. Svinø,Partiliste,Kristendemokraterne,K,1
Vordingborgkredsen,7. Svinø,Jens Robdrup,Kristendemokraterne,K,0
Vordingborgkredsen,7. Svinø,Stine Brejner,Kristendemokraterne,K,0
Vordingborgkredsen,7. Svinø,Birgitte Mortensen,Kristendemokraterne,K,0
Vordingborgkredsen,7. Svinø,M. F. Videbæk,Kristendemokraterne,K,0
Vordingborgkredsen,7. Svinø,Partiliste,Minoritetspartiet,M,0
Vordingborgkredsen,7. Svinø,Stig E. Jeppesen,Minoritetspartiet,M,0
Vordingborgkredsen,7. Svinø,Ib Strømberg Hansen,Minoritetspartiet,M,1
Vordingborgkredsen,7. Svinø,Morten L. Nielsen,Minoritetspartiet,M,0
Vordingborgkredsen,7. Svinø,Thormund Schmidt,Minoritetspartiet,M,0
Vordingborgkredsen,7. Svinø,Birthe Thystrup,Minoritetspartiet,M,0
Vordingborgkredsen,7. Svinø,Partiliste,Dansk Folkeparti,O,18
Vordingborgkredsen,7. Svinø,René Christensen,Dansk Folkeparti,O,1
Vordingborgkredsen,7. Svinø,Colette Brix,Dansk Folkeparti,O,4
Vordingborgkredsen,7. Svinø,Karsten Holt,Dansk Folkeparti,O,0
Vordingborgkredsen,7. Svinø,Erik Kjelgaard,Dansk Folkeparti,O,0
Vordingborgkredsen,7. Svinø,Karsten Skov Petersen,Dansk Folkeparti,O,0
Vordingborgkredsen,7. Svinø,Thomas Suenson,Dansk Folkeparti,O,0
Vordingborgkredsen,7. Svinø,Partiliste,"Venstre, Danmarks Liberale Parti",V,14
Vordingborgkredsen,7. Svinø,Andreas Hastrup,"Venstre, Danmarks Liberale Parti",V,9
Vordingborgkredsen,7. Svinø,Karin Falkencrone,"Venstre, Danmarks Liberale Parti",V,2
Vordingborgkredsen,7. Svinø,Svend Erik Hovmand,"Venstre, Danmarks Liberale Parti",V,2
Vordingborgkredsen,7. Svinø,Flemming Møller,"Venstre, Danmarks Liberale Parti",V,0
Vordingborgkredsen,7. Svinø,Karsten Nonbo,"Venstre, Danmarks Liberale Parti",V,17
Vordingborgkredsen,7. Svinø,Søren Revsbæk,"Venstre, Danmarks Liberale Parti",V,0
Vordingborgkredsen,7. Svinø,Partiliste,Enhedslisten - De Rød-Grønne,Ø,3
Vordingborgkredsen,7. Svinø,Mette Gerdøe-Kristensen,Enhedslisten - De Rød-Grønne,Ø,1
Vordingborgkredsen,7. Svinø,Bruno Jerup,Enhedslisten - De Rød-Grønne,Ø,0
Vordingborgkredsen,7. Svinø,Søren Kolstrup,Enhedslisten - De Rød-Grønne,Ø,0
Vordingborgkredsen,7. Svinø,Kurt Munck,Enhedslisten - De Rød-Grønne,Ø,0
Vordingborgkredsen,7. Svinø,Niels Rasmussen,Enhedslisten - De Rød-Grønne,Ø,0
Vordingborgkredsen,7. Svinø,Flemming Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Vordingborgkredsen,7. Svinø,Jens Paul Wojczak Pihl,(Uden for parti),(Uden for parti),0
Vordingborgkredsen,8. Sværdborg,Partiliste,Socialdemokratiet,A,113
Vordingborgkredsen,8. Sværdborg,Jørn Hedengran,Socialdemokratiet,A,24
Vordingborgkredsen,8. Sværdborg,Vibeke Grave,Socialdemokratiet,A,4
Vordingborgkredsen,8. Sværdborg,Magnus Heunicke,Socialdemokratiet,A,5
Vordingborgkredsen,8. Sværdborg,Lene Jensen,Socialdemokratiet,A,9
Vordingborgkredsen,8. Sværdborg,Peter Valenius,Socialdemokratiet,A,0
Vordingborgkredsen,8. Sværdborg,Jytte Wittrock,Socialdemokratiet,A,8
Vordingborgkredsen,8. Sværdborg,Partiliste,Det Radikale Venstre,B,34
Vordingborgkredsen,8. Sværdborg,Simon Emil Ammitzbøll,Det Radikale Venstre,B,13
Vordingborgkredsen,8. Sværdborg,Jan von Deyen,Det Radikale Venstre,B,1
Vordingborgkredsen,8. Sværdborg,Ulf Lolk Larsen,Det Radikale Venstre,B,0
Vordingborgkredsen,8. Sværdborg,Michael Loft,Det Radikale Venstre,B,0
Vordingborgkredsen,8. Sværdborg,Partiliste,Det Konservative Folkeparti,C,13
Vordingborgkredsen,8. Sværdborg,Karen Schultz,Det Konservative Folkeparti,C,2
Vordingborgkredsen,8. Sværdborg,Erik Holsko,Det Konservative Folkeparti,C,0
Vordingborgkredsen,8. Sværdborg,Helge Adam Møller,Det Konservative Folkeparti,C,28
Vordingborgkredsen,8. Sværdborg,Anders Stausholm,Det Konservative Folkeparti,C,0
Vordingborgkredsen,8. Sværdborg,Bent Stryhn,Det Konservative Folkeparti,C,0
Vordingborgkredsen,8. Sværdborg,Sidsel Leth Svensson,Det Konservative Folkeparti,C,3
