Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Haderslevkredsen;5. Haderslev Syd-Vest;D;Nye Borgerlige;Jan Køpke Christensen;1
Haderslevkredsen;5. Haderslev Syd-Vest;D;Nye Borgerlige;Morten Filipsen;0
Haderslevkredsen;5. Haderslev Syd-Vest;D;Nye Borgerlige;Per B. Frostholm;1
Haderslevkredsen;5. Haderslev Syd-Vest;D;Nye Borgerlige;Mikkel Bjørn Sørensen;0
Haderslevkredsen;5. Haderslev Syd-Vest;E;Klaus Riskær Pedersen;Partiliste;17
Haderslevkredsen;5. Haderslev Syd-Vest;E;Klaus Riskær Pedersen;Torben Østergaard Christoffersen;0
Haderslevkredsen;5. Haderslev Syd-Vest;E;Klaus Riskær Pedersen;Peter Martin Pedersen;1
Haderslevkredsen;5. Haderslev Syd-Vest;F;SF - Socialistisk Folkeparti;Partiliste;78
Haderslevkredsen;5. Haderslev Syd-Vest;F;SF - Socialistisk Folkeparti;Nanna Bonde;36
Haderslevkredsen;5. Haderslev Syd-Vest;F;SF - Socialistisk Folkeparti;Mikkel Ammitzbøll;5
Haderslevkredsen;5. Haderslev Syd-Vest;F;SF - Socialistisk Folkeparti;Britta Bitsch;0
Haderslevkredsen;5. Haderslev Syd-Vest;F;SF - Socialistisk Folkeparti;Henrik Boye;0
Haderslevkredsen;5. Haderslev Syd-Vest;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;18
Haderslevkredsen;5. Haderslev Syd-Vest;F;SF - Socialistisk Folkeparti;Lars Olesen;0
Haderslevkredsen;5. Haderslev Syd-Vest;F;SF - Socialistisk Folkeparti;Gunner Poulsen;2
Haderslevkredsen;5. Haderslev Syd-Vest;F;SF - Socialistisk Folkeparti;Mathilde Ziefeldt;0
Haderslevkredsen;5. Haderslev Syd-Vest;I;Liberal Alliance;Partiliste;31
Haderslevkredsen;5. Haderslev Syd-Vest;I;Liberal Alliance;Steen Holm Iversen;5
Haderslevkredsen;5. Haderslev Syd-Vest;I;Liberal Alliance;Martin Boye;3
Haderslevkredsen;5. Haderslev Syd-Vest;I;Liberal Alliance;Claus Hansen;0
Haderslevkredsen;5. Haderslev Syd-Vest;I;Liberal Alliance;Henrik Dahl;18
Haderslevkredsen;5. Haderslev Syd-Vest;I;Liberal Alliance;John Rasmussen;1
Haderslevkredsen;5. Haderslev Syd-Vest;I;Liberal Alliance;Søren Peder Stensgård Sørensen;0
Haderslevkredsen;5. Haderslev Syd-Vest;I;Liberal Alliance;Pernille Schwaner;1
Haderslevkredsen;5. Haderslev Syd-Vest;K;Kristendemokraterne;Partiliste;31
Haderslevkredsen;5. Haderslev Syd-Vest;K;Kristendemokraterne;Marianne Karlsmose;22
Haderslevkredsen;5. Haderslev Syd-Vest;K;Kristendemokraterne;Gert Brennalt;0
Haderslevkredsen;5. Haderslev Syd-Vest;K;Kristendemokraterne;Jesper Nissen Brogaard-Radoor;0
Haderslevkredsen;5. Haderslev Syd-Vest;K;Kristendemokraterne;Jackie D. Hansen;0
Haderslevkredsen;5. Haderslev Syd-Vest;K;Kristendemokraterne;Inge Marie Jensen;0
Haderslevkredsen;5. Haderslev Syd-Vest;K;Kristendemokraterne;Søren Lydeking Pedersen;0
Haderslevkredsen;5. Haderslev Syd-Vest;K;Kristendemokraterne;Merete Mogensen;0
Haderslevkredsen;5. Haderslev Syd-Vest;K;Kristendemokraterne;Henri Nissen;2
Haderslevkredsen;5. Haderslev Syd-Vest;K;Kristendemokraterne;Britta Thomsen;0
Haderslevkredsen;5. Haderslev Syd-Vest;O;Dansk Folkeparti;Partiliste;66
Haderslevkredsen;5. Haderslev Syd-Vest;O;Dansk Folkeparti;Torbjørn Fristed;3
Haderslevkredsen;5. Haderslev Syd-Vest;O;Dansk Folkeparti;Karina Adsbøl;3
Haderslevkredsen;5. Haderslev Syd-Vest;O;Dansk Folkeparti;Karsten Brønnum;1
Haderslevkredsen;5. Haderslev Syd-Vest;O;Dansk Folkeparti;Julie Gottschalk;2
Haderslevkredsen;5. Haderslev Syd-Vest;O;Dansk Folkeparti;Kenneth Fredslund Petersen;1
Haderslevkredsen;5. Haderslev Syd-Vest;O;Dansk Folkeparti;Kristian Thulesen Dahl;84
Haderslevkredsen;5. Haderslev Syd-Vest;O;Dansk Folkeparti;Susanne Eilersen;2
Haderslevkredsen;5. Haderslev Syd-Vest;O;Dansk Folkeparti;Marie Krarup;7
Haderslevkredsen;5. Haderslev Syd-Vest;O;Dansk Folkeparti;Annette Tandrup Beier Andersen;0
Haderslevkredsen;5. Haderslev Syd-Vest;O;Dansk Folkeparti;Susanne Dyreborg;1
Haderslevkredsen;5. Haderslev Syd-Vest;O;Dansk Folkeparti;Jan Voss Hansen;0
Haderslevkredsen;5. Haderslev Syd-Vest;O;Dansk Folkeparti;Ida Smed;2
Haderslevkredsen;5. Haderslev Syd-Vest;O;Dansk Folkeparti;Jan Rytkjær Callesen;1
Haderslevkredsen;5. Haderslev Syd-Vest;P;Stram Kurs;Partiliste;35
Haderslevkredsen;5. Haderslev Syd-Vest;P;Stram Kurs;Carsten Normann Munk;4
Haderslevkredsen;5. Haderslev Syd-Vest;P;Stram Kurs;Emil Jensen;0
Haderslevkredsen;5. Haderslev Syd-Vest;P;Stram Kurs;Mike Iversen;0
Haderslevkredsen;5. Haderslev Syd-Vest;V;Venstre, Danmarks Liberale Parti;Partiliste;245
Haderslevkredsen;5. Haderslev Syd-Vest;V;Venstre, Danmarks Liberale Parti;Hans Christian Schmidt;240
Haderslevkredsen;5. Haderslev Syd-Vest;V;Venstre, Danmarks Liberale Parti;Claus Christensen;2
Haderslevkredsen;5. Haderslev Syd-Vest;V;Venstre, Danmarks Liberale Parti;Mogens Dall;7
Haderslevkredsen;5. Haderslev Syd-Vest;V;Venstre, Danmarks Liberale Parti;Tom Eriksen;0
Haderslevkredsen;5. Haderslev Syd-Vest;V;Venstre, Danmarks Liberale Parti;Eva Kjer Hansen;44
Haderslevkredsen;5. Haderslev Syd-Vest;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;1
Haderslevkredsen;5. Haderslev Syd-Vest;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;9
Haderslevkredsen;5. Haderslev Syd-Vest;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;2
Haderslevkredsen;5. Haderslev Syd-Vest;V;Venstre, Danmarks Liberale Parti;Ellen Trane Nørby;65
Haderslevkredsen;5. Haderslev Syd-Vest;V;Venstre, Danmarks Liberale Parti;Lene Ravn Rasmussen;4
Haderslevkredsen;5. Haderslev Syd-Vest;V;Venstre, Danmarks Liberale Parti;Hans Nissen Rosenberg;2
Haderslevkredsen;5. Haderslev Syd-Vest;V;Venstre, Danmarks Liberale Parti;Philip Tietje;1
Haderslevkredsen;5. Haderslev Syd-Vest;V;Venstre, Danmarks Liberale Parti;Ulla Tørnæs;9
Haderslevkredsen;5. Haderslev Syd-Vest;Ø;Enhedslisten - De Rød-Grønne;Partiliste;61
Haderslevkredsen;5. Haderslev Syd-Vest;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen;15
Haderslevkredsen;5. Haderslev Syd-Vest;Ø;Enhedslisten - De Rød-Grønne;Henning Hyllested;5
Haderslevkredsen;5. Haderslev Syd-Vest;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;4
Haderslevkredsen;5. Haderslev Syd-Vest;Ø;Enhedslisten - De Rød-Grønne;Lene Dalsgaard;9
Haderslevkredsen;5. Haderslev Syd-Vest;Ø;Enhedslisten - De Rød-Grønne;Maya Ryom;1
Haderslevkredsen;5. Haderslev Syd-Vest;Ø;Enhedslisten - De Rød-Grønne;Kirsten Cordtz;0
Haderslevkredsen;5. Haderslev Syd-Vest;Ø;Enhedslisten - De Rød-Grønne;Flemming Leer Jakobsen;1
Haderslevkredsen;5. Haderslev Syd-Vest;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;1
Haderslevkredsen;5. Haderslev Syd-Vest;Ø;Enhedslisten - De Rød-Grønne;Martin Schmidt Konradsen;0
Haderslevkredsen;5. Haderslev Syd-Vest;Ø;Enhedslisten - De Rød-Grønne;Sabrina Louise Christiansen;2
Haderslevkredsen;5. Haderslev Syd-Vest;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
Haderslevkredsen;5. Haderslev Syd-Vest;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;10
Haderslevkredsen;5. Haderslev Syd-Vest;Å;Alternativet;Partiliste;34
Haderslevkredsen;5. Haderslev Syd-Vest;Å;Alternativet;Karin Rohr Genz;6
Haderslevkredsen;5. Haderslev Syd-Vest;Å;Alternativet;Søren Haastrup;0
Haderslevkredsen;5. Haderslev Syd-Vest;Å;Alternativet;Rune Ranaivo Bjerremand;1
Haderslevkredsen;5. Haderslev Syd-Vest;Å;Alternativet;Edvard Korsbæk;0
Haderslevkredsen;5. Haderslev Syd-Vest;Å;Alternativet;Tina Brixen;3
Haderslevkredsen;5. Haderslev Syd-Vest;Å;Alternativet;Ditte Madvig Evald;1
Haderslevkredsen;5. Haderslev Syd-Vest;Å;Alternativet;Bjarne Aasø;0
Haderslevkredsen;5. Haderslev Syd-Vest;Å;Alternativet;Stefan S. Kirkegaard-Kronborg;1
Haderslevkredsen;5. Haderslev Syd-Vest;Å;Alternativet;Mette Bram;0
Haderslevkredsen;5. Haderslev Syd-Vest;(Uden for parti);(Uden for parti);Michael Thomsen;2
Haderslevkredsen;6. Haderslev Syd;A;Socialdemokratiet;Partiliste;285
Haderslevkredsen;6. Haderslev Syd;A;Socialdemokratiet;Jesper Petersen;231
Haderslevkredsen;6. Haderslev Syd;A;Socialdemokratiet;Niels Ole Beck;7
Haderslevkredsen;6. Haderslev Syd;A;Socialdemokratiet;Benny Engelbrecht;18
Haderslevkredsen;6. Haderslev Syd;A;Socialdemokratiet;Henny Fiskbæk;4
Haderslevkredsen;6. Haderslev Syd;A;Socialdemokratiet;Theis Kylling Hommeltoft;3
Haderslevkredsen;6. Haderslev Syd;A;Socialdemokratiet;Ove Jensen;1
Haderslevkredsen;6. Haderslev Syd;A;Socialdemokratiet;Anders Kronborg;4
Haderslevkredsen;6. Haderslev Syd;A;Socialdemokratiet;Christian Rabjerg Madsen;0
Haderslevkredsen;6. Haderslev Syd;A;Socialdemokratiet;Troels Ravn;6
Haderslevkredsen;6. Haderslev Syd;A;Socialdemokratiet;Kim Printz Ringbæk;4
Haderslevkredsen;6. Haderslev Syd;A;Socialdemokratiet;Jens Jonatan Steen;1
Haderslevkredsen;6. Haderslev Syd;A;Socialdemokratiet;René Vilstrup-Bie;2
Haderslevkredsen;6. Haderslev Syd;A;Socialdemokratiet;Birgitte Vind;4
Haderslevkredsen;6. Haderslev Syd;B;Radikale Venstre;Partiliste;74
Haderslevkredsen;6. Haderslev Syd;B;Radikale Venstre;Karl Erik Olesen;23
Haderslevkredsen;6. Haderslev Syd;B;Radikale Venstre;Lotte Rod;10
Haderslevkredsen;6. Haderslev Syd;B;Radikale Venstre;Rune Christiansen;7
Haderslevkredsen;6. Haderslev Syd;B;Radikale Venstre;Ole Lynggaard Jørgensen;0
Haderslevkredsen;6. Haderslev Syd;B;Radikale Venstre;Nanna Nørholm;1
Haderslevkredsen;6. Haderslev Syd;B;Radikale Venstre;Daisy Nykjær-Andersen;0
Haderslevkredsen;6. Haderslev Syd;B;Radikale Venstre;Jonna Buch Andersen;1
Haderslevkredsen;6. Haderslev Syd;B;Radikale Venstre;Gitte Reimer;6
Haderslevkredsen;6. Haderslev Syd;B;Radikale Venstre;Nils Sjøberg;3
Haderslevkredsen;6. Haderslev Syd;C;Det Konservative Folkeparti;Partiliste;48
Haderslevkredsen;6. Haderslev Syd;C;Det Konservative Folkeparti;Niels Flemming Hansen;5
Haderslevkredsen;6. Haderslev Syd;C;Det Konservative Folkeparti;Søren Tylvad Andersen;1
Haderslevkredsen;6. Haderslev Syd;C;Det Konservative Folkeparti;David Gulløv;0
Haderslevkredsen;6. Haderslev Syd;C;Det Konservative Folkeparti;Klaus Juhl;6
Haderslevkredsen;6. Haderslev Syd;C;Det Konservative Folkeparti;Knud Erik Langhoff;0
Haderslevkredsen;6. Haderslev Syd;C;Det Konservative Folkeparti;Anette Abildgaard Larsen;4
Haderslevkredsen;6. Haderslev Syd;C;Det Konservative Folkeparti;Frederik Bloch Münster;4
Haderslevkredsen;6. Haderslev Syd;C;Det Konservative Folkeparti;Katri Søgaard;0
Haderslevkredsen;6. Haderslev Syd;D;Nye Borgerlige;Partiliste;12
Haderslevkredsen;6. Haderslev Syd;D;Nye Borgerlige;Pernille Vermund;65
Haderslevkredsen;6. Haderslev Syd;D;Nye Borgerlige;Anton Kudsk;2
Haderslevkredsen;6. Haderslev Syd;D;Nye Borgerlige;Anne Marie Buch;0
Haderslevkredsen;6. Haderslev Syd;D;Nye Borgerlige;Bo Kleis Christensen;0
Haderslevkredsen;6. Haderslev Syd;D;Nye Borgerlige;Jan Køpke Christensen;1
Haderslevkredsen;6. Haderslev Syd;D;Nye Borgerlige;Morten Filipsen;0
Haderslevkredsen;6. Haderslev Syd;D;Nye Borgerlige;Per B. Frostholm;0
Haderslevkredsen;6. Haderslev Syd;D;Nye Borgerlige;Mikkel Bjørn Sørensen;0
Haderslevkredsen;6. Haderslev Syd;E;Klaus Riskær Pedersen;Partiliste;6
Haderslevkredsen;6. Haderslev Syd;E;Klaus Riskær Pedersen;Torben Østergaard Christoffersen;1
Haderslevkredsen;6. Haderslev Syd;E;Klaus Riskær Pedersen;Peter Martin Pedersen;0
Haderslevkredsen;6. Haderslev Syd;F;SF - Socialistisk Folkeparti;Partiliste;50
Haderslevkredsen;6. Haderslev Syd;F;SF - Socialistisk Folkeparti;Nanna Bonde;23
Haderslevkredsen;6. Haderslev Syd;F;SF - Socialistisk Folkeparti;Mikkel Ammitzbøll;2
Haderslevkredsen;6. Haderslev Syd;F;SF - Socialistisk Folkeparti;Britta Bitsch;0
Haderslevkredsen;6. Haderslev Syd;F;SF - Socialistisk Folkeparti;Henrik Boye;1
Haderslevkredsen;6. Haderslev Syd;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;9
Haderslevkredsen;6. Haderslev Syd;F;SF - Socialistisk Folkeparti;Lars Olesen;0
Haderslevkredsen;6. Haderslev Syd;F;SF - Socialistisk Folkeparti;Gunner Poulsen;0
Haderslevkredsen;6. Haderslev Syd;F;SF - Socialistisk Folkeparti;Mathilde Ziefeldt;0
Haderslevkredsen;6. Haderslev Syd;I;Liberal Alliance;Partiliste;16
Haderslevkredsen;6. Haderslev Syd;I;Liberal Alliance;Steen Holm Iversen;1
Haderslevkredsen;6. Haderslev Syd;I;Liberal Alliance;Martin Boye;0
Haderslevkredsen;6. Haderslev Syd;I;Liberal Alliance;Claus Hansen;0
Haderslevkredsen;6. Haderslev Syd;I;Liberal Alliance;Henrik Dahl;6
Haderslevkredsen;6. Haderslev Syd;I;Liberal Alliance;John Rasmussen;0
Haderslevkredsen;6. Haderslev Syd;I;Liberal Alliance;Søren Peder Stensgård Sørensen;0
Haderslevkredsen;6. Haderslev Syd;I;Liberal Alliance;Pernille Schwaner;2
Haderslevkredsen;6. Haderslev Syd;K;Kristendemokraterne;Partiliste;43
Haderslevkredsen;6. Haderslev Syd;K;Kristendemokraterne;Marianne Karlsmose;17
Haderslevkredsen;6. Haderslev Syd;K;Kristendemokraterne;Gert Brennalt;0
Haderslevkredsen;6. Haderslev Syd;K;Kristendemokraterne;Jesper Nissen Brogaard-Radoor;0
Haderslevkredsen;6. Haderslev Syd;K;Kristendemokraterne;Jackie D. Hansen;0
Haderslevkredsen;6. Haderslev Syd;K;Kristendemokraterne;Inge Marie Jensen;0
Haderslevkredsen;6. Haderslev Syd;K;Kristendemokraterne;Søren Lydeking Pedersen;1
Haderslevkredsen;6. Haderslev Syd;K;Kristendemokraterne;Merete Mogensen;0
Haderslevkredsen;6. Haderslev Syd;K;Kristendemokraterne;Henri Nissen;2
Haderslevkredsen;6. Haderslev Syd;K;Kristendemokraterne;Britta Thomsen;1
Haderslevkredsen;6. Haderslev Syd;O;Dansk Folkeparti;Partiliste;121
Haderslevkredsen;6. Haderslev Syd;O;Dansk Folkeparti;Torbjørn Fristed;6
Haderslevkredsen;6. Haderslev Syd;O;Dansk Folkeparti;Karina Adsbøl;5
Haderslevkredsen;6. Haderslev Syd;O;Dansk Folkeparti;Karsten Brønnum;4
Haderslevkredsen;6. Haderslev Syd;O;Dansk Folkeparti;Julie Gottschalk;4
Haderslevkredsen;6. Haderslev Syd;O;Dansk Folkeparti;Kenneth Fredslund Petersen;1
Haderslevkredsen;6. Haderslev Syd;O;Dansk Folkeparti;Kristian Thulesen Dahl;105
Haderslevkredsen;6. Haderslev Syd;O;Dansk Folkeparti;Susanne Eilersen;4
Haderslevkredsen;6. Haderslev Syd;O;Dansk Folkeparti;Marie Krarup;15
Haderslevkredsen;6. Haderslev Syd;O;Dansk Folkeparti;Annette Tandrup Beier Andersen;2
Haderslevkredsen;6. Haderslev Syd;O;Dansk Folkeparti;Susanne Dyreborg;2
Haderslevkredsen;6. Haderslev Syd;O;Dansk Folkeparti;Jan Voss Hansen;0
Haderslevkredsen;6. Haderslev Syd;O;Dansk Folkeparti;Ida Smed;0
Haderslevkredsen;6. Haderslev Syd;O;Dansk Folkeparti;Jan Rytkjær Callesen;1
Haderslevkredsen;6. Haderslev Syd;P;Stram Kurs;Partiliste;24
Haderslevkredsen;6. Haderslev Syd;P;Stram Kurs;Carsten Normann Munk;3
Haderslevkredsen;6. Haderslev Syd;P;Stram Kurs;Emil Jensen;1
Haderslevkredsen;6. Haderslev Syd;P;Stram Kurs;Mike Iversen;1
Haderslevkredsen;6. Haderslev Syd;V;Venstre, Danmarks Liberale Parti;Partiliste;121
Haderslevkredsen;6. Haderslev Syd;V;Venstre, Danmarks Liberale Parti;Hans Christian Schmidt;134
Haderslevkredsen;6. Haderslev Syd;V;Venstre, Danmarks Liberale Parti;Claus Christensen;0
Haderslevkredsen;6. Haderslev Syd;V;Venstre, Danmarks Liberale Parti;Mogens Dall;3
Haderslevkredsen;6. Haderslev Syd;V;Venstre, Danmarks Liberale Parti;Tom Eriksen;0
Haderslevkredsen;6. Haderslev Syd;V;Venstre, Danmarks Liberale Parti;Eva Kjer Hansen;21
Haderslevkredsen;6. Haderslev Syd;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;3
Haderslevkredsen;6. Haderslev Syd;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;6
Haderslevkredsen;6. Haderslev Syd;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;0
Haderslevkredsen;6. Haderslev Syd;V;Venstre, Danmarks Liberale Parti;Ellen Trane Nørby;29
Haderslevkredsen;6. Haderslev Syd;V;Venstre, Danmarks Liberale Parti;Lene Ravn Rasmussen;1
Haderslevkredsen;6. Haderslev Syd;V;Venstre, Danmarks Liberale Parti;Hans Nissen Rosenberg;0
Haderslevkredsen;6. Haderslev Syd;V;Venstre, Danmarks Liberale Parti;Philip Tietje;0
Haderslevkredsen;6. Haderslev Syd;V;Venstre, Danmarks Liberale Parti;Ulla Tørnæs;8
Haderslevkredsen;6. Haderslev Syd;Ø;Enhedslisten - De Rød-Grønne;Partiliste;47
Haderslevkredsen;6. Haderslev Syd;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen;7
Haderslevkredsen;6. Haderslev Syd;Ø;Enhedslisten - De Rød-Grønne;Henning Hyllested;2
Haderslevkredsen;6. Haderslev Syd;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;4
Haderslevkredsen;6. Haderslev Syd;Ø;Enhedslisten - De Rød-Grønne;Lene Dalsgaard;5
Haderslevkredsen;6. Haderslev Syd;Ø;Enhedslisten - De Rød-Grønne;Maya Ryom;3
Haderslevkredsen;6. Haderslev Syd;Ø;Enhedslisten - De Rød-Grønne;Kirsten Cordtz;0
Haderslevkredsen;6. Haderslev Syd;Ø;Enhedslisten - De Rød-Grønne;Flemming Leer Jakobsen;0
Haderslevkredsen;6. Haderslev Syd;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;2
Haderslevkredsen;6. Haderslev Syd;Ø;Enhedslisten - De Rød-Grønne;Martin Schmidt Konradsen;0
Haderslevkredsen;6. Haderslev Syd;Ø;Enhedslisten - De Rød-Grønne;Sabrina Louise Christiansen;0
Haderslevkredsen;6. Haderslev Syd;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
Haderslevkredsen;6. Haderslev Syd;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;9
Haderslevkredsen;6. Haderslev Syd;Å;Alternativet;Partiliste;12
Haderslevkredsen;6. Haderslev Syd;Å;Alternativet;Karin Rohr Genz;3
Haderslevkredsen;6. Haderslev Syd;Å;Alternativet;Søren Haastrup;4
Haderslevkredsen;6. Haderslev Syd;Å;Alternativet;Rune Ranaivo Bjerremand;2
Haderslevkredsen;6. Haderslev Syd;Å;Alternativet;Edvard Korsbæk;2
Haderslevkredsen;6. Haderslev Syd;Å;Alternativet;Tina Brixen;0
Haderslevkredsen;6. Haderslev Syd;Å;Alternativet;Ditte Madvig Evald;0
Haderslevkredsen;6. Haderslev Syd;Å;Alternativet;Bjarne Aasø;0
Haderslevkredsen;6. Haderslev Syd;Å;Alternativet;Stefan S. Kirkegaard-Kronborg;0
Haderslevkredsen;6. Haderslev Syd;Å;Alternativet;Mette Bram;1
Haderslevkredsen;6. Haderslev Syd;(Uden for parti);(Uden for parti);Michael Thomsen;0
Haderslevkredsen;7. Haderslev Midtby;A;Socialdemokratiet;Partiliste;318
Haderslevkredsen;7. Haderslev Midtby;A;Socialdemokratiet;Jesper Petersen;267
Haderslevkredsen;7. Haderslev Midtby;A;Socialdemokratiet;Niels Ole Beck;1
Haderslevkredsen;7. Haderslev Midtby;A;Socialdemokratiet;Benny Engelbrecht;21
Haderslevkredsen;7. Haderslev Midtby;A;Socialdemokratiet;Henny Fiskbæk;2
Haderslevkredsen;7. Haderslev Midtby;A;Socialdemokratiet;Theis Kylling Hommeltoft;4
Haderslevkredsen;7. Haderslev Midtby;A;Socialdemokratiet;Ove Jensen;0
Haderslevkredsen;7. Haderslev Midtby;A;Socialdemokratiet;Anders Kronborg;4
Haderslevkredsen;7. Haderslev Midtby;A;Socialdemokratiet;Christian Rabjerg Madsen;6
Haderslevkredsen;7. Haderslev Midtby;A;Socialdemokratiet;Troels Ravn;5
Haderslevkredsen;7. Haderslev Midtby;A;Socialdemokratiet;Kim Printz Ringbæk;2
Haderslevkredsen;7. Haderslev Midtby;A;Socialdemokratiet;Jens Jonatan Steen;1
Haderslevkredsen;7. Haderslev Midtby;A;Socialdemokratiet;René Vilstrup-Bie;3
Haderslevkredsen;7. Haderslev Midtby;A;Socialdemokratiet;Birgitte Vind;9
Haderslevkredsen;7. Haderslev Midtby;B;Radikale Venstre;Partiliste;91
Haderslevkredsen;7. Haderslev Midtby;B;Radikale Venstre;Karl Erik Olesen;24
Haderslevkredsen;7. Haderslev Midtby;B;Radikale Venstre;Lotte Rod;23
Haderslevkredsen;7. Haderslev Midtby;B;Radikale Venstre;Rune Christiansen;2
Haderslevkredsen;7. Haderslev Midtby;B;Radikale Venstre;Ole Lynggaard Jørgensen;0
Haderslevkredsen;7. Haderslev Midtby;B;Radikale Venstre;Nanna Nørholm;1
Haderslevkredsen;7. Haderslev Midtby;B;Radikale Venstre;Daisy Nykjær-Andersen;4
Haderslevkredsen;7. Haderslev Midtby;B;Radikale Venstre;Jonna Buch Andersen;0
Haderslevkredsen;7. Haderslev Midtby;B;Radikale Venstre;Gitte Reimer;1
Haderslevkredsen;7. Haderslev Midtby;B;Radikale Venstre;Nils Sjøberg;9
Haderslevkredsen;7. Haderslev Midtby;C;Det Konservative Folkeparti;Partiliste;111
Haderslevkredsen;7. Haderslev Midtby;C;Det Konservative Folkeparti;Niels Flemming Hansen;15
Haderslevkredsen;7. Haderslev Midtby;C;Det Konservative Folkeparti;Søren Tylvad Andersen;0
Haderslevkredsen;7. Haderslev Midtby;C;Det Konservative Folkeparti;David Gulløv;2
Haderslevkredsen;7. Haderslev Midtby;C;Det Konservative Folkeparti;Klaus Juhl;13
Haderslevkredsen;7. Haderslev Midtby;C;Det Konservative Folkeparti;Knud Erik Langhoff;2
Haderslevkredsen;7. Haderslev Midtby;C;Det Konservative Folkeparti;Anette Abildgaard Larsen;6
Haderslevkredsen;7. Haderslev Midtby;C;Det Konservative Folkeparti;Frederik Bloch Münster;1
Haderslevkredsen;7. Haderslev Midtby;C;Det Konservative Folkeparti;Katri Søgaard;3
Haderslevkredsen;7. Haderslev Midtby;D;Nye Borgerlige;Partiliste;25
Haderslevkredsen;7. Haderslev Midtby;D;Nye Borgerlige;Pernille Vermund;99
Haderslevkredsen;7. Haderslev Midtby;D;Nye Borgerlige;Anton Kudsk;1
Haderslevkredsen;7. Haderslev Midtby;D;Nye Borgerlige;Anne Marie Buch;1
Haderslevkredsen;7. Haderslev Midtby;D;Nye Borgerlige;Bo Kleis Christensen;0
Haderslevkredsen;7. Haderslev Midtby;D;Nye Borgerlige;Jan Køpke Christensen;2
Haderslevkredsen;7. Haderslev Midtby;D;Nye Borgerlige;Morten Filipsen;0
Haderslevkredsen;7. Haderslev Midtby;D;Nye Borgerlige;Per B. Frostholm;2
Haderslevkredsen;7. Haderslev Midtby;D;Nye Borgerlige;Mikkel Bjørn Sørensen;0
Haderslevkredsen;7. Haderslev Midtby;E;Klaus Riskær Pedersen;Partiliste;25
Haderslevkredsen;7. Haderslev Midtby;E;Klaus Riskær Pedersen;Torben Østergaard Christoffersen;3
Haderslevkredsen;7. Haderslev Midtby;E;Klaus Riskær Pedersen;Peter Martin Pedersen;1
Haderslevkredsen;7. Haderslev Midtby;F;SF - Socialistisk Folkeparti;Partiliste;78
Haderslevkredsen;7. Haderslev Midtby;F;SF - Socialistisk Folkeparti;Nanna Bonde;52
Haderslevkredsen;7. Haderslev Midtby;F;SF - Socialistisk Folkeparti;Mikkel Ammitzbøll;1
Haderslevkredsen;7. Haderslev Midtby;F;SF - Socialistisk Folkeparti;Britta Bitsch;1
Haderslevkredsen;7. Haderslev Midtby;F;SF - Socialistisk Folkeparti;Henrik Boye;1
Haderslevkredsen;7. Haderslev Midtby;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;15
Haderslevkredsen;7. Haderslev Midtby;F;SF - Socialistisk Folkeparti;Lars Olesen;0
Haderslevkredsen;7. Haderslev Midtby;F;SF - Socialistisk Folkeparti;Gunner Poulsen;0
Haderslevkredsen;7. Haderslev Midtby;F;SF - Socialistisk Folkeparti;Mathilde Ziefeldt;0
Haderslevkredsen;7. Haderslev Midtby;I;Liberal Alliance;Partiliste;44
Haderslevkredsen;7. Haderslev Midtby;I;Liberal Alliance;Steen Holm Iversen;1
Haderslevkredsen;7. Haderslev Midtby;I;Liberal Alliance;Martin Boye;1
Haderslevkredsen;7. Haderslev Midtby;I;Liberal Alliance;Claus Hansen;0
Haderslevkredsen;7. Haderslev Midtby;I;Liberal Alliance;Henrik Dahl;10
Haderslevkredsen;7. Haderslev Midtby;I;Liberal Alliance;John Rasmussen;1
Haderslevkredsen;7. Haderslev Midtby;I;Liberal Alliance;Søren Peder Stensgård Sørensen;1
Haderslevkredsen;7. Haderslev Midtby;I;Liberal Alliance;Pernille Schwaner;0
Haderslevkredsen;7. Haderslev Midtby;K;Kristendemokraterne;Partiliste;28
Haderslevkredsen;7. Haderslev Midtby;K;Kristendemokraterne;Marianne Karlsmose;10
Haderslevkredsen;7. Haderslev Midtby;K;Kristendemokraterne;Gert Brennalt;0
