Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Brønshøjkredsen;32. 7. Nord;Å;Alternativet;Rolf Bjerre;1
Brønshøjkredsen;32. 7. Nord;Å;Alternativet;Mette Rose Nielsen;2
Brønshøjkredsen;32. 7. Nord;Å;Alternativet;Kashif Ahmad;27
Brønshøjkredsen;32. 7. Nord;(Uden for parti);(Uden for parti);Tommy Schou Christesen;0
Brønshøjkredsen;32. 7. Nord;(Uden for parti);(Uden for parti);Tom Gillesberg;0
Brønshøjkredsen;32. 7. Nord;(Uden for parti);(Uden for parti);John Jørgensen;0
Brønshøjkredsen;32. 7. Nord;(Uden for parti);(Uden for parti);Pierre Tavares;1
Brønshøjkredsen;32. 7. Nord;(Uden for parti);(Uden for parti);John Erik Wagner;0
Brønshøjkredsen;33. 7. Syd;A;Socialdemokratiet;Partiliste;657
Brønshøjkredsen;33. 7. Syd;A;Socialdemokratiet;Yildiz Akdogan;86
Brønshøjkredsen;33. 7. Syd;A;Socialdemokratiet;Niels E. Bjerrum;11
Brønshøjkredsen;33. 7. Syd;A;Socialdemokratiet;Claus Hasselmann;1
Brønshøjkredsen;33. 7. Syd;A;Socialdemokratiet;Sine Heltberg;25
Brønshøjkredsen;33. 7. Syd;A;Socialdemokratiet;Peter Hummelgaard;45
Brønshøjkredsen;33. 7. Syd;A;Socialdemokratiet;Verner Sand Kirk;6
Brønshøjkredsen;33. 7. Syd;A;Socialdemokratiet;Lone Larsen;3
Brønshøjkredsen;33. 7. Syd;A;Socialdemokratiet;Jørgen Mørup Pedersen;1
Brønshøjkredsen;33. 7. Syd;A;Socialdemokratiet;Lars Aslan Rasmussen;65
Brønshøjkredsen;33. 7. Syd;A;Socialdemokratiet;Mette Reissmann;54
Brønshøjkredsen;33. 7. Syd;A;Socialdemokratiet;Pernille Rosenkrantz-Theil;231
Brønshøjkredsen;33. 7. Syd;A;Socialdemokratiet;Simon Simonsen;19
Brønshøjkredsen;33. 7. Syd;B;Radikale Venstre;Partiliste;389
Brønshøjkredsen;33. 7. Syd;B;Radikale Venstre;Jesper Abildgaard;10
Brønshøjkredsen;33. 7. Syd;B;Radikale Venstre;Ida Auken;273
Brønshøjkredsen;33. 7. Syd;B;Radikale Venstre;Samira Nawa;54
Brønshøjkredsen;33. 7. Syd;B;Radikale Venstre;Mette Annelie Rasmussen;18
Brønshøjkredsen;33. 7. Syd;B;Radikale Venstre;Ruben Kidde;28
Brønshøjkredsen;33. 7. Syd;B;Radikale Venstre;Jeppe Fransson;1
Brønshøjkredsen;33. 7. Syd;B;Radikale Venstre;Jens Rohde;77
Brønshøjkredsen;33. 7. Syd;B;Radikale Venstre;Louise Vinther Alis;21
Brønshøjkredsen;33. 7. Syd;B;Radikale Venstre;Rune Scharff Andreasen;8
Brønshøjkredsen;33. 7. Syd;B;Radikale Venstre;Andreas Pourkamali;7
Brønshøjkredsen;33. 7. Syd;B;Radikale Venstre;Thomas Maare;2
Brønshøjkredsen;33. 7. Syd;B;Radikale Venstre;Lartey Lawson;7
Brønshøjkredsen;33. 7. Syd;C;Det Konservative Folkeparti;Partiliste;175
Brønshøjkredsen;33. 7. Syd;C;Det Konservative Folkeparti;Helle Bonnesen;26
Brønshøjkredsen;33. 7. Syd;C;Det Konservative Folkeparti;Katarina Ammitzbøll;15
Brønshøjkredsen;33. 7. Syd;C;Det Konservative Folkeparti;Lasse Vogel Andersen;6
Brønshøjkredsen;33. 7. Syd;C;Det Konservative Folkeparti;Nikolaj Bøgh;15
Brønshøjkredsen;33. 7. Syd;C;Det Konservative Folkeparti;Marie Høgh;12
Brønshøjkredsen;33. 7. Syd;C;Det Konservative Folkeparti;Anders Johansson;5
Brønshøjkredsen;33. 7. Syd;C;Det Konservative Folkeparti;Peter Stakemann;7
Brønshøjkredsen;33. 7. Syd;C;Det Konservative Folkeparti;Caspar Stefani;7
Brønshøjkredsen;33. 7. Syd;D;Nye Borgerlige;Partiliste;85
Brønshøjkredsen;33. 7. Syd;D;Nye Borgerlige;Ketil Wathne Rasmussen;3
Brønshøjkredsen;33. 7. Syd;D;Nye Borgerlige;Helle Rosenvig;7
Brønshøjkredsen;33. 7. Syd;D;Nye Borgerlige;Tom Andkjær;6
Brønshøjkredsen;33. 7. Syd;D;Nye Borgerlige;Cherif Tomra Ayouty;1
Brønshøjkredsen;33. 7. Syd;E;Klaus Riskær Pedersen;Partiliste;12
Brønshøjkredsen;33. 7. Syd;E;Klaus Riskær Pedersen;Klaus Riskær Pedersen;30
Brønshøjkredsen;33. 7. Syd;E;Klaus Riskær Pedersen;Manja Aarslev Sørensen;0
Brønshøjkredsen;33. 7. Syd;F;SF - Socialistisk Folkeparti;Partiliste;359
Brønshøjkredsen;33. 7. Syd;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;348
Brønshøjkredsen;33. 7. Syd;F;SF - Socialistisk Folkeparti;Carl Valentin;39
Brønshøjkredsen;33. 7. Syd;F;SF - Socialistisk Folkeparti;Kasper Nordborg Kiær;13
Brønshøjkredsen;33. 7. Syd;F;SF - Socialistisk Folkeparti;Halime Oguz;9
Brønshøjkredsen;33. 7. Syd;F;SF - Socialistisk Folkeparti;Balder Mørk Andersen;16
Brønshøjkredsen;33. 7. Syd;F;SF - Socialistisk Folkeparti;Louise Tuxen Romsdal;11
Brønshøjkredsen;33. 7. Syd;F;SF - Socialistisk Folkeparti;Rasmus Steenberger;7
Brønshøjkredsen;33. 7. Syd;F;SF - Socialistisk Folkeparti;Melissa Skovgaard Jensen;6
Brønshøjkredsen;33. 7. Syd;F;SF - Socialistisk Folkeparti;Ebbe A. Hansen;0
Brønshøjkredsen;33. 7. Syd;F;SF - Socialistisk Folkeparti;Rikke Lauritsen;16
Brønshøjkredsen;33. 7. Syd;I;Liberal Alliance;Partiliste;72
Brønshøjkredsen;33. 7. Syd;I;Liberal Alliance;Simon Emil Ammitzbøll-Bille;31
Brønshøjkredsen;33. 7. Syd;I;Liberal Alliance;Jacob Rosenberg;4
Brønshøjkredsen;33. 7. Syd;I;Liberal Alliance;Danny Malkowski;9
Brønshøjkredsen;33. 7. Syd;I;Liberal Alliance;Lars Berg Andersen;3
Brønshøjkredsen;33. 7. Syd;I;Liberal Alliance;Martin Ancher;1
Brønshøjkredsen;33. 7. Syd;I;Liberal Alliance;David Bertelsen;0
Brønshøjkredsen;33. 7. Syd;K;Kristendemokraterne;Partiliste;52
Brønshøjkredsen;33. 7. Syd;K;Kristendemokraterne;Stig Grenov;10
Brønshøjkredsen;33. 7. Syd;K;Kristendemokraterne;Nanna Bock;0
Brønshøjkredsen;33. 7. Syd;K;Kristendemokraterne;Anne Grønlund;3
Brønshøjkredsen;33. 7. Syd;K;Kristendemokraterne;Anne-Lise Wagner;0
Brønshøjkredsen;33. 7. Syd;K;Kristendemokraterne;Bess Serner-Pedersen;0
Brønshøjkredsen;33. 7. Syd;O;Dansk Folkeparti;Partiliste;163
Brønshøjkredsen;33. 7. Syd;O;Dansk Folkeparti;Peter Skaarup;111
Brønshøjkredsen;33. 7. Syd;O;Dansk Folkeparti;Søren Hald Christensen;2
Brønshøjkredsen;33. 7. Syd;O;Dansk Folkeparti;Julie Jacobsen;7
Brønshøjkredsen;33. 7. Syd;O;Dansk Folkeparti;Brian Borglund Bruun;1
Brønshøjkredsen;33. 7. Syd;O;Dansk Folkeparti;Lars Vestergaard;4
Brønshøjkredsen;33. 7. Syd;O;Dansk Folkeparti;Paw Karslund;1
Brønshøjkredsen;33. 7. Syd;O;Dansk Folkeparti;Susanne Damsgaard;2
Brønshøjkredsen;33. 7. Syd;O;Dansk Folkeparti;Martin Henriksen;34
Brønshøjkredsen;33. 7. Syd;O;Dansk Folkeparti;Per Brix;0
Brønshøjkredsen;33. 7. Syd;O;Dansk Folkeparti;Carsten Ullmann Andersen;1
Brønshøjkredsen;33. 7. Syd;O;Dansk Folkeparti;Laila Sortland;2
Brønshøjkredsen;33. 7. Syd;O;Dansk Folkeparti;Cheanne Nielsen;1
Brønshøjkredsen;33. 7. Syd;P;Stram Kurs;Partiliste;66
Brønshøjkredsen;33. 7. Syd;P;Stram Kurs;Martin Skriver;11
Brønshøjkredsen;33. 7. Syd;P;Stram Kurs;Lemmy Lundquist;1
Brønshøjkredsen;33. 7. Syd;V;Venstre, Danmarks Liberale Parti;Partiliste;386
Brønshøjkredsen;33. 7. Syd;V;Venstre, Danmarks Liberale Parti;Sven Aage Schlosrich;4
Brønshøjkredsen;33. 7. Syd;V;Venstre, Danmarks Liberale Parti;Tommy Ahlers;306
Brønshøjkredsen;33. 7. Syd;V;Venstre, Danmarks Liberale Parti;Martin Geertsen;21
Brønshøjkredsen;33. 7. Syd;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;45
Brønshøjkredsen;33. 7. Syd;V;Venstre, Danmarks Liberale Parti;Kasper Kristensen;25
Brønshøjkredsen;33. 7. Syd;V;Venstre, Danmarks Liberale Parti;Bjarke Kværnø;0
Brønshøjkredsen;33. 7. Syd;V;Venstre, Danmarks Liberale Parti;Michael Lange;25
Brønshøjkredsen;33. 7. Syd;V;Venstre, Danmarks Liberale Parti;Jens-Kristian Lütken;1
Brønshøjkredsen;33. 7. Syd;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;0
Brønshøjkredsen;33. 7. Syd;V;Venstre, Danmarks Liberale Parti;Anne Rasmussen;6
Brønshøjkredsen;33. 7. Syd;V;Venstre, Danmarks Liberale Parti;Bo Sandroos;6
Brønshøjkredsen;33. 7. Syd;V;Venstre, Danmarks Liberale Parti;Søren Sørensen;0
Brønshøjkredsen;33. 7. Syd;Ø;Enhedslisten - De Rød-Grønne;Partiliste;417
Brønshøjkredsen;33. 7. Syd;Ø;Enhedslisten - De Rød-Grønne;Rune Lund;27
Brønshøjkredsen;33. 7. Syd;Ø;Enhedslisten - De Rød-Grønne;Pernille Skipper;404
Brønshøjkredsen;33. 7. Syd;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;39
Brønshøjkredsen;33. 7. Syd;Ø;Enhedslisten - De Rød-Grønne;Jette Gottlieb;13
Brønshøjkredsen;33. 7. Syd;Ø;Enhedslisten - De Rød-Grønne;Jonathan Simmel;13
Brønshøjkredsen;33. 7. Syd;Ø;Enhedslisten - De Rød-Grønne;Dorthe Hecht;1
Brønshøjkredsen;33. 7. Syd;Ø;Enhedslisten - De Rød-Grønne;Michael Neumann;7
Brønshøjkredsen;33. 7. Syd;Ø;Enhedslisten - De Rød-Grønne;David Rønne;2
Brønshøjkredsen;33. 7. Syd;Ø;Enhedslisten - De Rød-Grønne;Jakob Nerup;3
Brønshøjkredsen;33. 7. Syd;Ø;Enhedslisten - De Rød-Grønne;Karen Skærlund Risvig;0
Brønshøjkredsen;33. 7. Syd;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;8
Brønshøjkredsen;33. 7. Syd;Ø;Enhedslisten - De Rød-Grønne;Mette Bang Larsen;3
Brønshøjkredsen;33. 7. Syd;Å;Alternativet;Partiliste;201
Brønshøjkredsen;33. 7. Syd;Å;Alternativet;Uffe Elbæk;107
Brønshøjkredsen;33. 7. Syd;Å;Alternativet;Carolina Magdalene Maier;26
Brønshøjkredsen;33. 7. Syd;Å;Alternativet;Kåre Traberg Smidt;19
Brønshøjkredsen;33. 7. Syd;Å;Alternativet;Jan Kristoffersen;4
Brønshøjkredsen;33. 7. Syd;Å;Alternativet;Asbjørn Ammitzbøll Flügge;3
Brønshøjkredsen;33. 7. Syd;Å;Alternativet;Henrik Marstal;2
Brønshøjkredsen;33. 7. Syd;Å;Alternativet;Jonathan Ries;5
Brønshøjkredsen;33. 7. Syd;Å;Alternativet;Nina Svane-Mikkelsen;6
Brønshøjkredsen;33. 7. Syd;Å;Alternativet;Shahzad Riaz;9
Brønshøjkredsen;33. 7. Syd;Å;Alternativet;Rolf Bjerre;5
Brønshøjkredsen;33. 7. Syd;Å;Alternativet;Mette Rose Nielsen;6
Brønshøjkredsen;33. 7. Syd;Å;Alternativet;Kashif Ahmad;14
Brønshøjkredsen;33. 7. Syd;(Uden for parti);(Uden for parti);Tommy Schou Christesen;0
Brønshøjkredsen;33. 7. Syd;(Uden for parti);(Uden for parti);Tom Gillesberg;2
Brønshøjkredsen;33. 7. Syd;(Uden for parti);(Uden for parti);John Jørgensen;0
Brønshøjkredsen;33. 7. Syd;(Uden for parti);(Uden for parti);Pierre Tavares;4
Brønshøjkredsen;33. 7. Syd;(Uden for parti);(Uden for parti);John Erik Wagner;0
Brønshøjkredsen;34. 7. Øst;A;Socialdemokratiet;Partiliste;719
Brønshøjkredsen;34. 7. Øst;A;Socialdemokratiet;Yildiz Akdogan;130
Brønshøjkredsen;34. 7. Øst;A;Socialdemokratiet;Niels E. Bjerrum;26
Brønshøjkredsen;34. 7. Øst;A;Socialdemokratiet;Claus Hasselmann;8
Brønshøjkredsen;34. 7. Øst;A;Socialdemokratiet;Sine Heltberg;15
Brønshøjkredsen;34. 7. Øst;A;Socialdemokratiet;Peter Hummelgaard;42
Brønshøjkredsen;34. 7. Øst;A;Socialdemokratiet;Verner Sand Kirk;6
Brønshøjkredsen;34. 7. Øst;A;Socialdemokratiet;Lone Larsen;4
Brønshøjkredsen;34. 7. Øst;A;Socialdemokratiet;Jørgen Mørup Pedersen;0
Brønshøjkredsen;34. 7. Øst;A;Socialdemokratiet;Lars Aslan Rasmussen;69
Brønshøjkredsen;34. 7. Øst;A;Socialdemokratiet;Mette Reissmann;30
Brønshøjkredsen;34. 7. Øst;A;Socialdemokratiet;Pernille Rosenkrantz-Theil;316
Brønshøjkredsen;34. 7. Øst;A;Socialdemokratiet;Simon Simonsen;21
Brønshøjkredsen;34. 7. Øst;B;Radikale Venstre;Partiliste;502
Brønshøjkredsen;34. 7. Øst;B;Radikale Venstre;Jesper Abildgaard;31
Brønshøjkredsen;34. 7. Øst;B;Radikale Venstre;Ida Auken;316
Brønshøjkredsen;34. 7. Øst;B;Radikale Venstre;Samira Nawa;100
Brønshøjkredsen;34. 7. Øst;B;Radikale Venstre;Mette Annelie Rasmussen;20
Brønshøjkredsen;34. 7. Øst;B;Radikale Venstre;Ruben Kidde;20
Brønshøjkredsen;34. 7. Øst;B;Radikale Venstre;Jeppe Fransson;2
Brønshøjkredsen;34. 7. Øst;B;Radikale Venstre;Jens Rohde;79
Brønshøjkredsen;34. 7. Øst;B;Radikale Venstre;Louise Vinther Alis;9
Brønshøjkredsen;34. 7. Øst;B;Radikale Venstre;Rune Scharff Andreasen;9
Brønshøjkredsen;34. 7. Øst;B;Radikale Venstre;Andreas Pourkamali;9
Brønshøjkredsen;34. 7. Øst;B;Radikale Venstre;Thomas Maare;4
Brønshøjkredsen;34. 7. Øst;B;Radikale Venstre;Lartey Lawson;10
Brønshøjkredsen;34. 7. Øst;C;Det Konservative Folkeparti;Partiliste;183
Brønshøjkredsen;34. 7. Øst;C;Det Konservative Folkeparti;Helle Bonnesen;30
Brønshøjkredsen;34. 7. Øst;C;Det Konservative Folkeparti;Katarina Ammitzbøll;18
Brønshøjkredsen;34. 7. Øst;C;Det Konservative Folkeparti;Lasse Vogel Andersen;1
Brønshøjkredsen;34. 7. Øst;C;Det Konservative Folkeparti;Nikolaj Bøgh;4
Brønshøjkredsen;34. 7. Øst;C;Det Konservative Folkeparti;Marie Høgh;6
Brønshøjkredsen;34. 7. Øst;C;Det Konservative Folkeparti;Anders Johansson;3
Brønshøjkredsen;34. 7. Øst;C;Det Konservative Folkeparti;Peter Stakemann;4
Brønshøjkredsen;34. 7. Øst;C;Det Konservative Folkeparti;Caspar Stefani;6
Brønshøjkredsen;34. 7. Øst;D;Nye Borgerlige;Partiliste;101
Brønshøjkredsen;34. 7. Øst;D;Nye Borgerlige;Ketil Wathne Rasmussen;2
Brønshøjkredsen;34. 7. Øst;D;Nye Borgerlige;Helle Rosenvig;4
Brønshøjkredsen;34. 7. Øst;D;Nye Borgerlige;Tom Andkjær;6
Brønshøjkredsen;34. 7. Øst;D;Nye Borgerlige;Cherif Tomra Ayouty;2
Brønshøjkredsen;34. 7. Øst;E;Klaus Riskær Pedersen;Partiliste;17
Brønshøjkredsen;34. 7. Øst;E;Klaus Riskær Pedersen;Klaus Riskær Pedersen;38
Brønshøjkredsen;34. 7. Øst;E;Klaus Riskær Pedersen;Manja Aarslev Sørensen;1
Brønshøjkredsen;34. 7. Øst;F;SF - Socialistisk Folkeparti;Partiliste;402
Brønshøjkredsen;34. 7. Øst;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;444
Brønshøjkredsen;34. 7. Øst;F;SF - Socialistisk Folkeparti;Carl Valentin;38
Brønshøjkredsen;34. 7. Øst;F;SF - Socialistisk Folkeparti;Kasper Nordborg Kiær;10
Brønshøjkredsen;34. 7. Øst;F;SF - Socialistisk Folkeparti;Halime Oguz;23
Brønshøjkredsen;34. 7. Øst;F;SF - Socialistisk Folkeparti;Balder Mørk Andersen;14
Brønshøjkredsen;34. 7. Øst;F;SF - Socialistisk Folkeparti;Louise Tuxen Romsdal;16
Brønshøjkredsen;34. 7. Øst;F;SF - Socialistisk Folkeparti;Rasmus Steenberger;7
Brønshøjkredsen;34. 7. Øst;F;SF - Socialistisk Folkeparti;Melissa Skovgaard Jensen;4
Brønshøjkredsen;34. 7. Øst;F;SF - Socialistisk Folkeparti;Ebbe A. Hansen;0
Brønshøjkredsen;34. 7. Øst;F;SF - Socialistisk Folkeparti;Rikke Lauritsen;9
Brønshøjkredsen;34. 7. Øst;I;Liberal Alliance;Partiliste;74
Brønshøjkredsen;34. 7. Øst;I;Liberal Alliance;Simon Emil Ammitzbøll-Bille;20
Brønshøjkredsen;34. 7. Øst;I;Liberal Alliance;Jacob Rosenberg;8
Brønshøjkredsen;34. 7. Øst;I;Liberal Alliance;Danny Malkowski;7
Brønshøjkredsen;34. 7. Øst;I;Liberal Alliance;Lars Berg Andersen;2
Brønshøjkredsen;34. 7. Øst;I;Liberal Alliance;Martin Ancher;3
Brønshøjkredsen;34. 7. Øst;I;Liberal Alliance;David Bertelsen;0
Brønshøjkredsen;34. 7. Øst;K;Kristendemokraterne;Partiliste;36
Brønshøjkredsen;34. 7. Øst;K;Kristendemokraterne;Stig Grenov;9
Brønshøjkredsen;34. 7. Øst;K;Kristendemokraterne;Nanna Bock;3
Brønshøjkredsen;34. 7. Øst;K;Kristendemokraterne;Anne Grønlund;2
Brønshøjkredsen;34. 7. Øst;K;Kristendemokraterne;Anne-Lise Wagner;2
Brønshøjkredsen;34. 7. Øst;K;Kristendemokraterne;Bess Serner-Pedersen;6
Brønshøjkredsen;34. 7. Øst;O;Dansk Folkeparti;Partiliste;180
Brønshøjkredsen;34. 7. Øst;O;Dansk Folkeparti;Peter Skaarup;127
Brønshøjkredsen;34. 7. Øst;O;Dansk Folkeparti;Søren Hald Christensen;2
Brønshøjkredsen;34. 7. Øst;O;Dansk Folkeparti;Julie Jacobsen;1
Brønshøjkredsen;34. 7. Øst;O;Dansk Folkeparti;Brian Borglund Bruun;1
Brønshøjkredsen;34. 7. Øst;O;Dansk Folkeparti;Lars Vestergaard;6
Brønshøjkredsen;34. 7. Øst;O;Dansk Folkeparti;Paw Karslund;0
Brønshøjkredsen;34. 7. Øst;O;Dansk Folkeparti;Susanne Damsgaard;3
Brønshøjkredsen;34. 7. Øst;O;Dansk Folkeparti;Martin Henriksen;25
Brønshøjkredsen;34. 7. Øst;O;Dansk Folkeparti;Per Brix;0
Brønshøjkredsen;34. 7. Øst;O;Dansk Folkeparti;Carsten Ullmann Andersen;0
Brønshøjkredsen;34. 7. Øst;O;Dansk Folkeparti;Laila Sortland;2
Brønshøjkredsen;34. 7. Øst;O;Dansk Folkeparti;Cheanne Nielsen;0
Brønshøjkredsen;34. 7. Øst;P;Stram Kurs;Partiliste;78
Brønshøjkredsen;34. 7. Øst;P;Stram Kurs;Martin Skriver;11
Brønshøjkredsen;34. 7. Øst;P;Stram Kurs;Lemmy Lundquist;0
Brønshøjkredsen;34. 7. Øst;V;Venstre, Danmarks Liberale Parti;Partiliste;366
Brønshøjkredsen;34. 7. Øst;V;Venstre, Danmarks Liberale Parti;Sven Aage Schlosrich;3
Brønshøjkredsen;34. 7. Øst;V;Venstre, Danmarks Liberale Parti;Tommy Ahlers;238
Brønshøjkredsen;34. 7. Øst;V;Venstre, Danmarks Liberale Parti;Martin Geertsen;26
Brønshøjkredsen;34. 7. Øst;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;43
Brønshøjkredsen;34. 7. Øst;V;Venstre, Danmarks Liberale Parti;Kasper Kristensen;11
Brønshøjkredsen;34. 7. Øst;V;Venstre, Danmarks Liberale Parti;Bjarke Kværnø;1
Brønshøjkredsen;34. 7. Øst;V;Venstre, Danmarks Liberale Parti;Michael Lange;10
Brønshøjkredsen;34. 7. Øst;V;Venstre, Danmarks Liberale Parti;Jens-Kristian Lütken;1
Brønshøjkredsen;34. 7. Øst;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;0
Brønshøjkredsen;34. 7. Øst;V;Venstre, Danmarks Liberale Parti;Anne Rasmussen;8
Brønshøjkredsen;34. 7. Øst;V;Venstre, Danmarks Liberale Parti;Bo Sandroos;3
Brønshøjkredsen;34. 7. Øst;V;Venstre, Danmarks Liberale Parti;Søren Sørensen;2
Brønshøjkredsen;34. 7. Øst;Ø;Enhedslisten - De Rød-Grønne;Partiliste;523
Brønshøjkredsen;34. 7. Øst;Ø;Enhedslisten - De Rød-Grønne;Rune Lund;36
Brønshøjkredsen;34. 7. Øst;Ø;Enhedslisten - De Rød-Grønne;Pernille Skipper;559
Brønshøjkredsen;34. 7. Øst;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;78
Brønshøjkredsen;34. 7. Øst;Ø;Enhedslisten - De Rød-Grønne;Jette Gottlieb;21
Brønshøjkredsen;34. 7. Øst;Ø;Enhedslisten - De Rød-Grønne;Jonathan Simmel;15
Brønshøjkredsen;34. 7. Øst;Ø;Enhedslisten - De Rød-Grønne;Dorthe Hecht;7
Brønshøjkredsen;34. 7. Øst;Ø;Enhedslisten - De Rød-Grønne;Michael Neumann;9
Brønshøjkredsen;34. 7. Øst;Ø;Enhedslisten - De Rød-Grønne;David Rønne;4
Brønshøjkredsen;34. 7. Øst;Ø;Enhedslisten - De Rød-Grønne;Jakob Nerup;3
Brønshøjkredsen;34. 7. Øst;Ø;Enhedslisten - De Rød-Grønne;Karen Skærlund Risvig;1
Brønshøjkredsen;34. 7. Øst;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;3
Brønshøjkredsen;34. 7. Øst;Ø;Enhedslisten - De Rød-Grønne;Mette Bang Larsen;4
Brønshøjkredsen;34. 7. Øst;Å;Alternativet;Partiliste;199
Brønshøjkredsen;34. 7. Øst;Å;Alternativet;Uffe Elbæk;116
Brønshøjkredsen;34. 7. Øst;Å;Alternativet;Carolina Magdalene Maier;34
Brønshøjkredsen;34. 7. Øst;Å;Alternativet;Kåre Traberg Smidt;13
Brønshøjkredsen;34. 7. Øst;Å;Alternativet;Jan Kristoffersen;4
Brønshøjkredsen;34. 7. Øst;Å;Alternativet;Asbjørn Ammitzbøll Flügge;6
Brønshøjkredsen;34. 7. Øst;Å;Alternativet;Henrik Marstal;2
Brønshøjkredsen;34. 7. Øst;Å;Alternativet;Jonathan Ries;11
Brønshøjkredsen;34. 7. Øst;Å;Alternativet;Nina Svane-Mikkelsen;5
Brønshøjkredsen;34. 7. Øst;Å;Alternativet;Shahzad Riaz;16
Brønshøjkredsen;34. 7. Øst;Å;Alternativet;Rolf Bjerre;6
Brønshøjkredsen;34. 7. Øst;Å;Alternativet;Mette Rose Nielsen;5
Brønshøjkredsen;34. 7. Øst;Å;Alternativet;Kashif Ahmad;33
Brønshøjkredsen;34. 7. Øst;(Uden for parti);(Uden for parti);Tommy Schou Christesen;0
Brønshøjkredsen;34. 7. Øst;(Uden for parti);(Uden for parti);Tom Gillesberg;2
Brønshøjkredsen;34. 7. Øst;(Uden for parti);(Uden for parti);John Jørgensen;1
Brønshøjkredsen;34. 7. Øst;(Uden for parti);(Uden for parti);Pierre Tavares;6
Brønshøjkredsen;34. 7. Øst;(Uden for parti);(Uden for parti);John Erik Wagner;0
Brønshøjkredsen;35. 7. Vest;A;Socialdemokratiet;Partiliste;582
Brønshøjkredsen;35. 7. Vest;A;Socialdemokratiet;Yildiz Akdogan;92
Brønshøjkredsen;35. 7. Vest;A;Socialdemokratiet;Niels E. Bjerrum;13
Brønshøjkredsen;35. 7. Vest;A;Socialdemokratiet;Claus Hasselmann;1
Brønshøjkredsen;35. 7. Vest;A;Socialdemokratiet;Sine Heltberg;14
Brønshøjkredsen;35. 7. Vest;A;Socialdemokratiet;Peter Hummelgaard;33
Brønshøjkredsen;35. 7. Vest;A;Socialdemokratiet;Verner Sand Kirk;6
Brønshøjkredsen;35. 7. Vest;A;Socialdemokratiet;Lone Larsen;4
Brønshøjkredsen;35. 7. Vest;A;Socialdemokratiet;Jørgen Mørup Pedersen;0
Brønshøjkredsen;35. 7. Vest;A;Socialdemokratiet;Lars Aslan Rasmussen;37
Brønshøjkredsen;35. 7. Vest;A;Socialdemokratiet;Mette Reissmann;31
Brønshøjkredsen;35. 7. Vest;A;Socialdemokratiet;Pernille Rosenkrantz-Theil;166
Brønshøjkredsen;35. 7. Vest;A;Socialdemokratiet;Simon Simonsen;18
Brønshøjkredsen;35. 7. Vest;B;Radikale Venstre;Partiliste;364
Brønshøjkredsen;35. 7. Vest;B;Radikale Venstre;Jesper Abildgaard;27
Brønshøjkredsen;35. 7. Vest;B;Radikale Venstre;Ida Auken;185
Brønshøjkredsen;35. 7. Vest;B;Radikale Venstre;Samira Nawa;71
Brønshøjkredsen;35. 7. Vest;B;Radikale Venstre;Mette Annelie Rasmussen;10
Brønshøjkredsen;35. 7. Vest;B;Radikale Venstre;Ruben Kidde;12
Brønshøjkredsen;35. 7. Vest;B;Radikale Venstre;Jeppe Fransson;3
Brønshøjkredsen;35. 7. Vest;B;Radikale Venstre;Jens Rohde;59
Brønshøjkredsen;35. 7. Vest;B;Radikale Venstre;Louise Vinther Alis;6
Brønshøjkredsen;35. 7. Vest;B;Radikale Venstre;Rune Scharff Andreasen;5
Brønshøjkredsen;35. 7. Vest;B;Radikale Venstre;Andreas Pourkamali;3
Brønshøjkredsen;35. 7. Vest;B;Radikale Venstre;Thomas Maare;3
Brønshøjkredsen;35. 7. Vest;B;Radikale Venstre;Lartey Lawson;8
Brønshøjkredsen;35. 7. Vest;C;Det Konservative Folkeparti;Partiliste;112
Brønshøjkredsen;35. 7. Vest;C;Det Konservative Folkeparti;Helle Bonnesen;21
Brønshøjkredsen;35. 7. Vest;C;Det Konservative Folkeparti;Katarina Ammitzbøll;12
Brønshøjkredsen;35. 7. Vest;C;Det Konservative Folkeparti;Lasse Vogel Andersen;0
Brønshøjkredsen;35. 7. Vest;C;Det Konservative Folkeparti;Nikolaj Bøgh;4
Brønshøjkredsen;35. 7. Vest;C;Det Konservative Folkeparti;Marie Høgh;9
Brønshøjkredsen;35. 7. Vest;C;Det Konservative Folkeparti;Anders Johansson;4
Brønshøjkredsen;35. 7. Vest;C;Det Konservative Folkeparti;Peter Stakemann;4
Brønshøjkredsen;35. 7. Vest;C;Det Konservative Folkeparti;Caspar Stefani;3
Brønshøjkredsen;35. 7. Vest;D;Nye Borgerlige;Partiliste;53
Brønshøjkredsen;35. 7. Vest;D;Nye Borgerlige;Ketil Wathne Rasmussen;2
Brønshøjkredsen;35. 7. Vest;D;Nye Borgerlige;Helle Rosenvig;9
Brønshøjkredsen;35. 7. Vest;D;Nye Borgerlige;Tom Andkjær;6
