Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Skivekredsen;4. Højslev;V;Venstre, Danmarks Liberale Parti;Kenneth Mikkelsen;0
Skivekredsen;4. Højslev;V;Venstre, Danmarks Liberale Parti;Gitte Willumsen;0
Skivekredsen;4. Højslev;Ø;Enhedslisten - De Rød-Grønne;Partiliste;36
Skivekredsen;4. Højslev;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn;3
Skivekredsen;4. Højslev;Ø;Enhedslisten - De Rød-Grønne;Jakob Sølvhøj;8
Skivekredsen;4. Højslev;Ø;Enhedslisten - De Rød-Grønne;Ditte Stage Kroman;5
Skivekredsen;4. Højslev;Ø;Enhedslisten - De Rød-Grønne;Jakob Lindell Ruggaard;2
Skivekredsen;4. Højslev;Ø;Enhedslisten - De Rød-Grønne;Lea Kielsholm;3
Skivekredsen;4. Højslev;Ø;Enhedslisten - De Rød-Grønne;Mehmet Akbina;1
Skivekredsen;4. Højslev;Ø;Enhedslisten - De Rød-Grønne;Malte Bang;0
Skivekredsen;4. Højslev;Ø;Enhedslisten - De Rød-Grønne;Johnny Zaar;3
Skivekredsen;4. Højslev;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen;0
Skivekredsen;4. Højslev;Å;Alternativet;Partiliste;11
Skivekredsen;4. Højslev;Å;Alternativet;Stine Isaksen;4
Skivekredsen;4. Højslev;Å;Alternativet;Andreas Skielboe;1
Skivekredsen;4. Højslev;Å;Alternativet;Tatjana Stenvad;1
Skivekredsen;4. Højslev;Å;Alternativet;Nicklas Stampe Raabjerg;1
Skivekredsen;4. Højslev;Å;Alternativet;Laura Emilie Hollænder Jensen;0
Skivekredsen;4. Højslev;Å;Alternativet;Brian Bruhn;0
Skivekredsen;5. Ørslevkloster;A;Socialdemokratiet;Partiliste;92
Skivekredsen;5. Ørslevkloster;A;Socialdemokratiet;Anne Paulin;93
Skivekredsen;5. Ørslevkloster;A;Socialdemokratiet;Anders Andreasen;1
Skivekredsen;5. Ørslevkloster;A;Socialdemokratiet;Lars Fibæk;0
Skivekredsen;5. Ørslevkloster;A;Socialdemokratiet;Karin Gaardsted;12
Skivekredsen;5. Ørslevkloster;A;Socialdemokratiet;Mogens Jensen;3
Skivekredsen;5. Ørslevkloster;A;Socialdemokratiet;Thomas Jensen;1
Skivekredsen;5. Ørslevkloster;A;Socialdemokratiet;Flemming Libner;0
Skivekredsen;5. Ørslevkloster;A;Socialdemokratiet;Annette Lind;8
Skivekredsen;5. Ørslevkloster;A;Socialdemokratiet;Mette Nielsen;4
Skivekredsen;5. Ørslevkloster;A;Socialdemokratiet;Peter Kempf Pedersen;0
Skivekredsen;5. Ørslevkloster;A;Socialdemokratiet;Palle Lykke Ravn;1
Skivekredsen;5. Ørslevkloster;B;Radikale Venstre;Partiliste;19
Skivekredsen;5. Ørslevkloster;B;Radikale Venstre;Andreas Steenberg;37
Skivekredsen;5. Ørslevkloster;B;Radikale Venstre;Josefine Schlosser;2
Skivekredsen;5. Ørslevkloster;B;Radikale Venstre;Rasmus Bach Krabbe;0
Skivekredsen;5. Ørslevkloster;B;Radikale Venstre;Poul Elmegård;0
Skivekredsen;5. Ørslevkloster;B;Radikale Venstre;Hanne Ringgaard Møller;0
Skivekredsen;5. Ørslevkloster;B;Radikale Venstre;Thomas Sloth;0
Skivekredsen;5. Ørslevkloster;B;Radikale Venstre;Hanne Roed;2
Skivekredsen;5. Ørslevkloster;C;Det Konservative Folkeparti;Partiliste;5
Skivekredsen;5. Ørslevkloster;C;Det Konservative Folkeparti;Søren Pape Poulsen;40
Skivekredsen;5. Ørslevkloster;C;Det Konservative Folkeparti;Pia Olivia Christensen;1
Skivekredsen;5. Ørslevkloster;C;Det Konservative Folkeparti;René Nord Hansen;0
Skivekredsen;5. Ørslevkloster;C;Det Konservative Folkeparti;Line Damgaard Lauritsen;1
Skivekredsen;5. Ørslevkloster;C;Det Konservative Folkeparti;Rasmus Norup;2
Skivekredsen;5. Ørslevkloster;C;Det Konservative Folkeparti;Margrethe Agerup Præst;1
Skivekredsen;5. Ørslevkloster;C;Det Konservative Folkeparti;Orla Østerby;2
Skivekredsen;5. Ørslevkloster;D;Nye Borgerlige;Partiliste;10
Skivekredsen;5. Ørslevkloster;D;Nye Borgerlige;Nick Mogensen;1
Skivekredsen;5. Ørslevkloster;D;Nye Borgerlige;Helge Hoffmann;1
Skivekredsen;5. Ørslevkloster;D;Nye Borgerlige;Thomas Bachmann;0
Skivekredsen;5. Ørslevkloster;D;Nye Borgerlige;Peter Grydehøj;0
Skivekredsen;5. Ørslevkloster;D;Nye Borgerlige;Gitte Keller;2
Skivekredsen;5. Ørslevkloster;D;Nye Borgerlige;Tina Hedegaard Pedersen;1
Skivekredsen;5. Ørslevkloster;E;Klaus Riskær Pedersen;Partiliste;3
Skivekredsen;5. Ørslevkloster;E;Klaus Riskær Pedersen;Kim Durup;1
Skivekredsen;5. Ørslevkloster;F;SF - Socialistisk Folkeparti;Partiliste;21
Skivekredsen;5. Ørslevkloster;F;SF - Socialistisk Folkeparti;Signe Munk;13
Skivekredsen;5. Ørslevkloster;F;SF - Socialistisk Folkeparti;Karsten Filsø;0
Skivekredsen;5. Ørslevkloster;F;SF - Socialistisk Folkeparti;Bente Refslund;0
Skivekredsen;5. Ørslevkloster;F;SF - Socialistisk Folkeparti;Hanne D. Jacobsen;0
Skivekredsen;5. Ørslevkloster;F;SF - Socialistisk Folkeparti;Andreas Albertsen;0
Skivekredsen;5. Ørslevkloster;F;SF - Socialistisk Folkeparti;Anders Bøge;4
Skivekredsen;5. Ørslevkloster;F;SF - Socialistisk Folkeparti;Anders Udengaard;0
Skivekredsen;5. Ørslevkloster;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;2
Skivekredsen;5. Ørslevkloster;F;SF - Socialistisk Folkeparti;Peter Nowack;0
Skivekredsen;5. Ørslevkloster;I;Liberal Alliance;Partiliste;4
Skivekredsen;5. Ørslevkloster;I;Liberal Alliance;Alex Vanopslagh;4
Skivekredsen;5. Ørslevkloster;I;Liberal Alliance;Søren Lodahl;0
Skivekredsen;5. Ørslevkloster;I;Liberal Alliance;Sine Rahbek;0
Skivekredsen;5. Ørslevkloster;I;Liberal Alliance;Nicolaj Dupont-Mersing;0
Skivekredsen;5. Ørslevkloster;I;Liberal Alliance;Jannie Leth Christensen;0
Skivekredsen;5. Ørslevkloster;I;Liberal Alliance;Lene Foged;0
Skivekredsen;5. Ørslevkloster;I;Liberal Alliance;Steffen Troldtoft;0
Skivekredsen;5. Ørslevkloster;I;Liberal Alliance;Rune Leth Svenninggaard;0
Skivekredsen;5. Ørslevkloster;K;Kristendemokraterne;Partiliste;7
Skivekredsen;5. Ørslevkloster;K;Kristendemokraterne;Henrik Dideriksen;0
Skivekredsen;5. Ørslevkloster;K;Kristendemokraterne;Simon Skals;3
Skivekredsen;5. Ørslevkloster;K;Kristendemokraterne;Kristian Andersen;13
Skivekredsen;5. Ørslevkloster;K;Kristendemokraterne;Jens Kr. Mølby Nielsen;0
Skivekredsen;5. Ørslevkloster;K;Kristendemokraterne;Karen-Margrethe Lysholm;1
Skivekredsen;5. Ørslevkloster;K;Kristendemokraterne;Frits Hammershøj;0
Skivekredsen;5. Ørslevkloster;K;Kristendemokraterne;Karlo Brondbjerg;0
Skivekredsen;5. Ørslevkloster;K;Kristendemokraterne;Hanne Simonsen;0
Skivekredsen;5. Ørslevkloster;K;Kristendemokraterne;Jens Erik Thomey Damgaard;0
Skivekredsen;5. Ørslevkloster;K;Kristendemokraterne;Annemarie Bjerre;1
Skivekredsen;5. Ørslevkloster;O;Dansk Folkeparti;Partiliste;41
Skivekredsen;5. Ørslevkloster;O;Dansk Folkeparti;Anette Svindborg;15
Skivekredsen;5. Ørslevkloster;O;Dansk Folkeparti;Alex Rosenbæk;0
Skivekredsen;5. Ørslevkloster;O;Dansk Folkeparti;Dennis Flydtkjær;5
Skivekredsen;5. Ørslevkloster;O;Dansk Folkeparti;Jette Lund;2
Skivekredsen;5. Ørslevkloster;O;Dansk Folkeparti;Richardt Graakjær Bostrup Møller;1
Skivekredsen;5. Ørslevkloster;O;Dansk Folkeparti;Jakob Kjærsgaard;0
Skivekredsen;5. Ørslevkloster;O;Dansk Folkeparti;Bo Sand Kristensen;0
Skivekredsen;5. Ørslevkloster;O;Dansk Folkeparti;Kuno F. Danielsen;0
Skivekredsen;5. Ørslevkloster;O;Dansk Folkeparti;Karina Due;0
Skivekredsen;5. Ørslevkloster;O;Dansk Folkeparti;Christian Langballe;3
Skivekredsen;5. Ørslevkloster;O;Dansk Folkeparti;Liselotte Lynge Jensen;1
Skivekredsen;5. Ørslevkloster;P;Stram Kurs;Partiliste;12
Skivekredsen;5. Ørslevkloster;P;Stram Kurs;Emil Normann Munk;5
Skivekredsen;5. Ørslevkloster;P;Stram Kurs;August Jeberg;0
Skivekredsen;5. Ørslevkloster;P;Stram Kurs;Thomas Schack;0
Skivekredsen;5. Ørslevkloster;V;Venstre, Danmarks Liberale Parti;Partiliste;59
Skivekredsen;5. Ørslevkloster;V;Venstre, Danmarks Liberale Parti;Inger Støjberg;282
Skivekredsen;5. Ørslevkloster;V;Venstre, Danmarks Liberale Parti;Thomas Danielsen;2
Skivekredsen;5. Ørslevkloster;V;Venstre, Danmarks Liberale Parti;Anders G. Jacobsen;2
Skivekredsen;5. Ørslevkloster;V;Venstre, Danmarks Liberale Parti;Bent Jensen;1
Skivekredsen;5. Ørslevkloster;V;Venstre, Danmarks Liberale Parti;Kristian Jensen;13
Skivekredsen;5. Ørslevkloster;V;Venstre, Danmarks Liberale Parti;Natascha Joof;2
Skivekredsen;5. Ørslevkloster;V;Venstre, Danmarks Liberale Parti;Carsten Kissmeyer;2
Skivekredsen;5. Ørslevkloster;V;Venstre, Danmarks Liberale Parti;Holger Laustsen;1
Skivekredsen;5. Ørslevkloster;V;Venstre, Danmarks Liberale Parti;Kristian Pihl Lorentzen;14
Skivekredsen;5. Ørslevkloster;V;Venstre, Danmarks Liberale Parti;Kenneth Mikkelsen;0
Skivekredsen;5. Ørslevkloster;V;Venstre, Danmarks Liberale Parti;Gitte Willumsen;0
Skivekredsen;5. Ørslevkloster;Ø;Enhedslisten - De Rød-Grønne;Partiliste;35
Skivekredsen;5. Ørslevkloster;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn;2
Skivekredsen;5. Ørslevkloster;Ø;Enhedslisten - De Rød-Grønne;Jakob Sølvhøj;1
Skivekredsen;5. Ørslevkloster;Ø;Enhedslisten - De Rød-Grønne;Ditte Stage Kroman;3
Skivekredsen;5. Ørslevkloster;Ø;Enhedslisten - De Rød-Grønne;Jakob Lindell Ruggaard;0
Skivekredsen;5. Ørslevkloster;Ø;Enhedslisten - De Rød-Grønne;Lea Kielsholm;0
Skivekredsen;5. Ørslevkloster;Ø;Enhedslisten - De Rød-Grønne;Mehmet Akbina;0
Skivekredsen;5. Ørslevkloster;Ø;Enhedslisten - De Rød-Grønne;Malte Bang;0
Skivekredsen;5. Ørslevkloster;Ø;Enhedslisten - De Rød-Grønne;Johnny Zaar;0
Skivekredsen;5. Ørslevkloster;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen;2
Skivekredsen;5. Ørslevkloster;Å;Alternativet;Partiliste;4
Skivekredsen;5. Ørslevkloster;Å;Alternativet;Stine Isaksen;5
Skivekredsen;5. Ørslevkloster;Å;Alternativet;Andreas Skielboe;0
Skivekredsen;5. Ørslevkloster;Å;Alternativet;Tatjana Stenvad;0
Skivekredsen;5. Ørslevkloster;Å;Alternativet;Nicklas Stampe Raabjerg;0
Skivekredsen;5. Ørslevkloster;Å;Alternativet;Laura Emilie Hollænder Jensen;1
Skivekredsen;5. Ørslevkloster;Å;Alternativet;Brian Bruhn;0
Skivekredsen;6. Rønbjerg;A;Socialdemokratiet;Partiliste;47
Skivekredsen;6. Rønbjerg;A;Socialdemokratiet;Anne Paulin;77
Skivekredsen;6. Rønbjerg;A;Socialdemokratiet;Anders Andreasen;1
Skivekredsen;6. Rønbjerg;A;Socialdemokratiet;Lars Fibæk;0
Skivekredsen;6. Rønbjerg;A;Socialdemokratiet;Karin Gaardsted;1
Skivekredsen;6. Rønbjerg;A;Socialdemokratiet;Mogens Jensen;8
Skivekredsen;6. Rønbjerg;A;Socialdemokratiet;Thomas Jensen;0
Skivekredsen;6. Rønbjerg;A;Socialdemokratiet;Flemming Libner;0
Skivekredsen;6. Rønbjerg;A;Socialdemokratiet;Annette Lind;9
Skivekredsen;6. Rønbjerg;A;Socialdemokratiet;Mette Nielsen;3
Skivekredsen;6. Rønbjerg;A;Socialdemokratiet;Peter Kempf Pedersen;0
Skivekredsen;6. Rønbjerg;A;Socialdemokratiet;Palle Lykke Ravn;0
Skivekredsen;6. Rønbjerg;B;Radikale Venstre;Partiliste;6
Skivekredsen;6. Rønbjerg;B;Radikale Venstre;Andreas Steenberg;14
Skivekredsen;6. Rønbjerg;B;Radikale Venstre;Josefine Schlosser;0
Skivekredsen;6. Rønbjerg;B;Radikale Venstre;Rasmus Bach Krabbe;0
Skivekredsen;6. Rønbjerg;B;Radikale Venstre;Poul Elmegård;0
Skivekredsen;6. Rønbjerg;B;Radikale Venstre;Hanne Ringgaard Møller;0
Skivekredsen;6. Rønbjerg;B;Radikale Venstre;Thomas Sloth;0
Skivekredsen;6. Rønbjerg;B;Radikale Venstre;Hanne Roed;0
Skivekredsen;6. Rønbjerg;C;Det Konservative Folkeparti;Partiliste;6
Skivekredsen;6. Rønbjerg;C;Det Konservative Folkeparti;Søren Pape Poulsen;25
Skivekredsen;6. Rønbjerg;C;Det Konservative Folkeparti;Pia Olivia Christensen;0
Skivekredsen;6. Rønbjerg;C;Det Konservative Folkeparti;René Nord Hansen;0
Skivekredsen;6. Rønbjerg;C;Det Konservative Folkeparti;Line Damgaard Lauritsen;0
Skivekredsen;6. Rønbjerg;C;Det Konservative Folkeparti;Rasmus Norup;0
Skivekredsen;6. Rønbjerg;C;Det Konservative Folkeparti;Margrethe Agerup Præst;0
Skivekredsen;6. Rønbjerg;C;Det Konservative Folkeparti;Orla Østerby;1
Skivekredsen;6. Rønbjerg;D;Nye Borgerlige;Partiliste;6
Skivekredsen;6. Rønbjerg;D;Nye Borgerlige;Nick Mogensen;2
Skivekredsen;6. Rønbjerg;D;Nye Borgerlige;Helge Hoffmann;1
Skivekredsen;6. Rønbjerg;D;Nye Borgerlige;Thomas Bachmann;1
Skivekredsen;6. Rønbjerg;D;Nye Borgerlige;Peter Grydehøj;0
Skivekredsen;6. Rønbjerg;D;Nye Borgerlige;Gitte Keller;0
Skivekredsen;6. Rønbjerg;D;Nye Borgerlige;Tina Hedegaard Pedersen;0
Skivekredsen;6. Rønbjerg;E;Klaus Riskær Pedersen;Partiliste;1
Skivekredsen;6. Rønbjerg;E;Klaus Riskær Pedersen;Kim Durup;1
Skivekredsen;6. Rønbjerg;F;SF - Socialistisk Folkeparti;Partiliste;9
Skivekredsen;6. Rønbjerg;F;SF - Socialistisk Folkeparti;Signe Munk;7
Skivekredsen;6. Rønbjerg;F;SF - Socialistisk Folkeparti;Karsten Filsø;0
Skivekredsen;6. Rønbjerg;F;SF - Socialistisk Folkeparti;Bente Refslund;0
Skivekredsen;6. Rønbjerg;F;SF - Socialistisk Folkeparti;Hanne D. Jacobsen;0
Skivekredsen;6. Rønbjerg;F;SF - Socialistisk Folkeparti;Andreas Albertsen;0
Skivekredsen;6. Rønbjerg;F;SF - Socialistisk Folkeparti;Anders Bøge;10
Skivekredsen;6. Rønbjerg;F;SF - Socialistisk Folkeparti;Anders Udengaard;0
Skivekredsen;6. Rønbjerg;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;2
Skivekredsen;6. Rønbjerg;F;SF - Socialistisk Folkeparti;Peter Nowack;0
Skivekredsen;6. Rønbjerg;I;Liberal Alliance;Partiliste;0
Skivekredsen;6. Rønbjerg;I;Liberal Alliance;Alex Vanopslagh;2
Skivekredsen;6. Rønbjerg;I;Liberal Alliance;Søren Lodahl;0
Skivekredsen;6. Rønbjerg;I;Liberal Alliance;Sine Rahbek;0
Skivekredsen;6. Rønbjerg;I;Liberal Alliance;Nicolaj Dupont-Mersing;0
Skivekredsen;6. Rønbjerg;I;Liberal Alliance;Jannie Leth Christensen;0
Skivekredsen;6. Rønbjerg;I;Liberal Alliance;Lene Foged;3
Skivekredsen;6. Rønbjerg;I;Liberal Alliance;Steffen Troldtoft;0
Skivekredsen;6. Rønbjerg;I;Liberal Alliance;Rune Leth Svenninggaard;0
Skivekredsen;6. Rønbjerg;K;Kristendemokraterne;Partiliste;2
Skivekredsen;6. Rønbjerg;K;Kristendemokraterne;Henrik Dideriksen;4
Skivekredsen;6. Rønbjerg;K;Kristendemokraterne;Simon Skals;2
Skivekredsen;6. Rønbjerg;K;Kristendemokraterne;Kristian Andersen;7
Skivekredsen;6. Rønbjerg;K;Kristendemokraterne;Jens Kr. Mølby Nielsen;0
Skivekredsen;6. Rønbjerg;K;Kristendemokraterne;Karen-Margrethe Lysholm;0
Skivekredsen;6. Rønbjerg;K;Kristendemokraterne;Frits Hammershøj;0
Skivekredsen;6. Rønbjerg;K;Kristendemokraterne;Karlo Brondbjerg;0
Skivekredsen;6. Rønbjerg;K;Kristendemokraterne;Hanne Simonsen;0
Skivekredsen;6. Rønbjerg;K;Kristendemokraterne;Jens Erik Thomey Damgaard;0
Skivekredsen;6. Rønbjerg;K;Kristendemokraterne;Annemarie Bjerre;0
Skivekredsen;6. Rønbjerg;O;Dansk Folkeparti;Partiliste;29
Skivekredsen;6. Rønbjerg;O;Dansk Folkeparti;Anette Svindborg;3
Skivekredsen;6. Rønbjerg;O;Dansk Folkeparti;Alex Rosenbæk;0
Skivekredsen;6. Rønbjerg;O;Dansk Folkeparti;Dennis Flydtkjær;2
Skivekredsen;6. Rønbjerg;O;Dansk Folkeparti;Jette Lund;4
Skivekredsen;6. Rønbjerg;O;Dansk Folkeparti;Richardt Graakjær Bostrup Møller;0
Skivekredsen;6. Rønbjerg;O;Dansk Folkeparti;Jakob Kjærsgaard;0
Skivekredsen;6. Rønbjerg;O;Dansk Folkeparti;Bo Sand Kristensen;0
Skivekredsen;6. Rønbjerg;O;Dansk Folkeparti;Kuno F. Danielsen;0
Skivekredsen;6. Rønbjerg;O;Dansk Folkeparti;Karina Due;0
Skivekredsen;6. Rønbjerg;O;Dansk Folkeparti;Christian Langballe;4
Skivekredsen;6. Rønbjerg;O;Dansk Folkeparti;Liselotte Lynge Jensen;3
Skivekredsen;6. Rønbjerg;P;Stram Kurs;Partiliste;15
Skivekredsen;6. Rønbjerg;P;Stram Kurs;Emil Normann Munk;2
Skivekredsen;6. Rønbjerg;P;Stram Kurs;August Jeberg;0
Skivekredsen;6. Rønbjerg;P;Stram Kurs;Thomas Schack;0
Skivekredsen;6. Rønbjerg;V;Venstre, Danmarks Liberale Parti;Partiliste;31
Skivekredsen;6. Rønbjerg;V;Venstre, Danmarks Liberale Parti;Inger Støjberg;124
Skivekredsen;6. Rønbjerg;V;Venstre, Danmarks Liberale Parti;Thomas Danielsen;0
Skivekredsen;6. Rønbjerg;V;Venstre, Danmarks Liberale Parti;Anders G. Jacobsen;1
Skivekredsen;6. Rønbjerg;V;Venstre, Danmarks Liberale Parti;Bent Jensen;0
Skivekredsen;6. Rønbjerg;V;Venstre, Danmarks Liberale Parti;Kristian Jensen;5
Skivekredsen;6. Rønbjerg;V;Venstre, Danmarks Liberale Parti;Natascha Joof;0
Skivekredsen;6. Rønbjerg;V;Venstre, Danmarks Liberale Parti;Carsten Kissmeyer;5
Skivekredsen;6. Rønbjerg;V;Venstre, Danmarks Liberale Parti;Holger Laustsen;0
Skivekredsen;6. Rønbjerg;V;Venstre, Danmarks Liberale Parti;Kristian Pihl Lorentzen;4
Skivekredsen;6. Rønbjerg;V;Venstre, Danmarks Liberale Parti;Kenneth Mikkelsen;0
Skivekredsen;6. Rønbjerg;V;Venstre, Danmarks Liberale Parti;Gitte Willumsen;0
Skivekredsen;6. Rønbjerg;Ø;Enhedslisten - De Rød-Grønne;Partiliste;10
Skivekredsen;6. Rønbjerg;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn;2
Skivekredsen;6. Rønbjerg;Ø;Enhedslisten - De Rød-Grønne;Jakob Sølvhøj;0
Skivekredsen;6. Rønbjerg;Ø;Enhedslisten - De Rød-Grønne;Ditte Stage Kroman;0
Skivekredsen;6. Rønbjerg;Ø;Enhedslisten - De Rød-Grønne;Jakob Lindell Ruggaard;0
Skivekredsen;6. Rønbjerg;Ø;Enhedslisten - De Rød-Grønne;Lea Kielsholm;1
Skivekredsen;6. Rønbjerg;Ø;Enhedslisten - De Rød-Grønne;Mehmet Akbina;0
Skivekredsen;6. Rønbjerg;Ø;Enhedslisten - De Rød-Grønne;Malte Bang;0
Skivekredsen;6. Rønbjerg;Ø;Enhedslisten - De Rød-Grønne;Johnny Zaar;0
Skivekredsen;6. Rønbjerg;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen;1
Skivekredsen;6. Rønbjerg;Å;Alternativet;Partiliste;3
Skivekredsen;6. Rønbjerg;Å;Alternativet;Stine Isaksen;0
Skivekredsen;6. Rønbjerg;Å;Alternativet;Andreas Skielboe;0
Skivekredsen;6. Rønbjerg;Å;Alternativet;Tatjana Stenvad;0
Skivekredsen;6. Rønbjerg;Å;Alternativet;Nicklas Stampe Raabjerg;0
Skivekredsen;6. Rønbjerg;Å;Alternativet;Laura Emilie Hollænder Jensen;1
Skivekredsen;6. Rønbjerg;Å;Alternativet;Brian Bruhn;0
Skivekredsen;7. Hem;A;Socialdemokratiet;Partiliste;43
Skivekredsen;7. Hem;A;Socialdemokratiet;Anne Paulin;136
Skivekredsen;7. Hem;A;Socialdemokratiet;Anders Andreasen;0
Skivekredsen;7. Hem;A;Socialdemokratiet;Lars Fibæk;0
Skivekredsen;7. Hem;A;Socialdemokratiet;Karin Gaardsted;3
Skivekredsen;7. Hem;A;Socialdemokratiet;Mogens Jensen;2
Skivekredsen;7. Hem;A;Socialdemokratiet;Thomas Jensen;4
Skivekredsen;7. Hem;A;Socialdemokratiet;Flemming Libner;0
Skivekredsen;7. Hem;A;Socialdemokratiet;Annette Lind;8
Skivekredsen;7. Hem;A;Socialdemokratiet;Mette Nielsen;4
Skivekredsen;7. Hem;A;Socialdemokratiet;Peter Kempf Pedersen;0
Skivekredsen;7. Hem;A;Socialdemokratiet;Palle Lykke Ravn;0
Skivekredsen;7. Hem;B;Radikale Venstre;Partiliste;5
Skivekredsen;7. Hem;B;Radikale Venstre;Andreas Steenberg;14
Skivekredsen;7. Hem;B;Radikale Venstre;Josefine Schlosser;1
Skivekredsen;7. Hem;B;Radikale Venstre;Rasmus Bach Krabbe;0
Skivekredsen;7. Hem;B;Radikale Venstre;Poul Elmegård;1
Skivekredsen;7. Hem;B;Radikale Venstre;Hanne Ringgaard Møller;1
Skivekredsen;7. Hem;B;Radikale Venstre;Thomas Sloth;0
Skivekredsen;7. Hem;B;Radikale Venstre;Hanne Roed;0
Skivekredsen;7. Hem;C;Det Konservative Folkeparti;Partiliste;1
Skivekredsen;7. Hem;C;Det Konservative Folkeparti;Søren Pape Poulsen;23
Skivekredsen;7. Hem;C;Det Konservative Folkeparti;Pia Olivia Christensen;0
Skivekredsen;7. Hem;C;Det Konservative Folkeparti;René Nord Hansen;0
Skivekredsen;7. Hem;C;Det Konservative Folkeparti;Line Damgaard Lauritsen;0
Skivekredsen;7. Hem;C;Det Konservative Folkeparti;Rasmus Norup;0
Skivekredsen;7. Hem;C;Det Konservative Folkeparti;Margrethe Agerup Præst;2
Skivekredsen;7. Hem;C;Det Konservative Folkeparti;Orla Østerby;2
Skivekredsen;7. Hem;D;Nye Borgerlige;Partiliste;10
Skivekredsen;7. Hem;D;Nye Borgerlige;Nick Mogensen;0
Skivekredsen;7. Hem;D;Nye Borgerlige;Helge Hoffmann;2
Skivekredsen;7. Hem;D;Nye Borgerlige;Thomas Bachmann;0
Skivekredsen;7. Hem;D;Nye Borgerlige;Peter Grydehøj;0
Skivekredsen;7. Hem;D;Nye Borgerlige;Gitte Keller;0
Skivekredsen;7. Hem;D;Nye Borgerlige;Tina Hedegaard Pedersen;0
Skivekredsen;7. Hem;E;Klaus Riskær Pedersen;Partiliste;3
Skivekredsen;7. Hem;E;Klaus Riskær Pedersen;Kim Durup;1
Skivekredsen;7. Hem;F;SF - Socialistisk Folkeparti;Partiliste;11
Skivekredsen;7. Hem;F;SF - Socialistisk Folkeparti;Signe Munk;9
Skivekredsen;7. Hem;F;SF - Socialistisk Folkeparti;Karsten Filsø;0
Skivekredsen;7. Hem;F;SF - Socialistisk Folkeparti;Bente Refslund;2
Skivekredsen;7. Hem;F;SF - Socialistisk Folkeparti;Hanne D. Jacobsen;0
Skivekredsen;7. Hem;F;SF - Socialistisk Folkeparti;Andreas Albertsen;0
Skivekredsen;7. Hem;F;SF - Socialistisk Folkeparti;Anders Bøge;14
Skivekredsen;7. Hem;F;SF - Socialistisk Folkeparti;Anders Udengaard;0
Skivekredsen;7. Hem;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;0
Skivekredsen;7. Hem;F;SF - Socialistisk Folkeparti;Peter Nowack;0
Skivekredsen;7. Hem;I;Liberal Alliance;Partiliste;4
Skivekredsen;7. Hem;I;Liberal Alliance;Alex Vanopslagh;8
Skivekredsen;7. Hem;I;Liberal Alliance;Søren Lodahl;0
Skivekredsen;7. Hem;I;Liberal Alliance;Sine Rahbek;0
Skivekredsen;7. Hem;I;Liberal Alliance;Nicolaj Dupont-Mersing;0
Skivekredsen;7. Hem;I;Liberal Alliance;Jannie Leth Christensen;0
Skivekredsen;7. Hem;I;Liberal Alliance;Lene Foged;2
Skivekredsen;7. Hem;I;Liberal Alliance;Steffen Troldtoft;0
Skivekredsen;7. Hem;I;Liberal Alliance;Rune Leth Svenninggaard;0
Skivekredsen;7. Hem;K;Kristendemokraterne;Partiliste;7
Skivekredsen;7. Hem;K;Kristendemokraterne;Henrik Dideriksen;1
Skivekredsen;7. Hem;K;Kristendemokraterne;Simon Skals;0
Skivekredsen;7. Hem;K;Kristendemokraterne;Kristian Andersen;3
Skivekredsen;7. Hem;K;Kristendemokraterne;Jens Kr. Mølby Nielsen;0
Skivekredsen;7. Hem;K;Kristendemokraterne;Karen-Margrethe Lysholm;0
Skivekredsen;7. Hem;K;Kristendemokraterne;Frits Hammershøj;0
Skivekredsen;7. Hem;K;Kristendemokraterne;Karlo Brondbjerg;0
Skivekredsen;7. Hem;K;Kristendemokraterne;Hanne Simonsen;0
Skivekredsen;7. Hem;K;Kristendemokraterne;Jens Erik Thomey Damgaard;0
Skivekredsen;7. Hem;K;Kristendemokraterne;Annemarie Bjerre;0
Skivekredsen;7. Hem;O;Dansk Folkeparti;Partiliste;29
Skivekredsen;7. Hem;O;Dansk Folkeparti;Anette Svindborg;8
Skivekredsen;7. Hem;O;Dansk Folkeparti;Alex Rosenbæk;0
Skivekredsen;7. Hem;O;Dansk Folkeparti;Dennis Flydtkjær;4
Skivekredsen;7. Hem;O;Dansk Folkeparti;Jette Lund;3
Skivekredsen;7. Hem;O;Dansk Folkeparti;Richardt Graakjær Bostrup Møller;0
Skivekredsen;7. Hem;O;Dansk Folkeparti;Jakob Kjærsgaard;0
Skivekredsen;7. Hem;O;Dansk Folkeparti;Bo Sand Kristensen;0
Skivekredsen;7. Hem;O;Dansk Folkeparti;Kuno F. Danielsen;0
Skivekredsen;7. Hem;O;Dansk Folkeparti;Karina Due;0
Skivekredsen;7. Hem;O;Dansk Folkeparti;Christian Langballe;4
