Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Himmerlandkredsen;9. Ravnkilde;F;SF - Socialistisk Folkeparti;Janni Platz Sthyr;0
Himmerlandkredsen;9. Ravnkilde;I;Liberal Alliance;Partiliste;6
Himmerlandkredsen;9. Ravnkilde;I;Liberal Alliance;Christina Egelund;1
Himmerlandkredsen;9. Ravnkilde;I;Liberal Alliance;Bo Ritterbusch;1
Himmerlandkredsen;9. Ravnkilde;I;Liberal Alliance;Martin K. Madsen;0
Himmerlandkredsen;9. Ravnkilde;I;Liberal Alliance;Jacob Høfler;0
Himmerlandkredsen;9. Ravnkilde;I;Liberal Alliance;Claus Hermansen;0
Himmerlandkredsen;9. Ravnkilde;K;Kristendemokraterne;Partiliste;2
Himmerlandkredsen;9. Ravnkilde;K;Kristendemokraterne;Anne-Marie Jørgensen;2
Himmerlandkredsen;9. Ravnkilde;K;Kristendemokraterne;Piratheep Krishnapalan;2
Himmerlandkredsen;9. Ravnkilde;K;Kristendemokraterne;David Jakobsen;0
Himmerlandkredsen;9. Ravnkilde;K;Kristendemokraterne;Robert Thomsen;0
Himmerlandkredsen;9. Ravnkilde;K;Kristendemokraterne;Inger Ottesen;0
Himmerlandkredsen;9. Ravnkilde;K;Kristendemokraterne;Britta Eckhardt;0
Himmerlandkredsen;9. Ravnkilde;O;Dansk Folkeparti;Partiliste;23
Himmerlandkredsen;9. Ravnkilde;O;Dansk Folkeparti;Tommy Degn;65
Himmerlandkredsen;9. Ravnkilde;O;Dansk Folkeparti;Lise Bech;8
Himmerlandkredsen;9. Ravnkilde;O;Dansk Folkeparti;Ib Poulsen;0
Himmerlandkredsen;9. Ravnkilde;O;Dansk Folkeparti;Erik Høgh-Sørensen;1
Himmerlandkredsen;9. Ravnkilde;O;Dansk Folkeparti;Bent Bøgsted;6
Himmerlandkredsen;9. Ravnkilde;O;Dansk Folkeparti;Peter Sørensen;1
Himmerlandkredsen;9. Ravnkilde;O;Dansk Folkeparti;Kim Edberg Andersen;4
Himmerlandkredsen;9. Ravnkilde;O;Dansk Folkeparti;Morten Marinus;1
Himmerlandkredsen;9. Ravnkilde;O;Dansk Folkeparti;Hans Henrik Sørensen;0
Himmerlandkredsen;9. Ravnkilde;P;Stram Kurs;Partiliste;3
Himmerlandkredsen;9. Ravnkilde;P;Stram Kurs;Uwe Max Jensen;1
Himmerlandkredsen;9. Ravnkilde;P;Stram Kurs;Danni Pedersen;1
Himmerlandkredsen;9. Ravnkilde;V;Venstre, Danmarks Liberale Parti;Partiliste;51
Himmerlandkredsen;9. Ravnkilde;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;71
Himmerlandkredsen;9. Ravnkilde;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;3
Himmerlandkredsen;9. Ravnkilde;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;17
Himmerlandkredsen;9. Ravnkilde;V;Venstre, Danmarks Liberale Parti;Henrik Jørgensen;0
Himmerlandkredsen;9. Ravnkilde;V;Venstre, Danmarks Liberale Parti;Karsten Lauritzen;13
Himmerlandkredsen;9. Ravnkilde;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;0
Himmerlandkredsen;9. Ravnkilde;V;Venstre, Danmarks Liberale Parti;Thomas Thomsen;0
Himmerlandkredsen;9. Ravnkilde;V;Venstre, Danmarks Liberale Parti;Maja Torp;4
Himmerlandkredsen;9. Ravnkilde;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;8
Himmerlandkredsen;9. Ravnkilde;Ø;Enhedslisten - De Rød-Grønne;Partiliste;16
Himmerlandkredsen;9. Ravnkilde;Ø;Enhedslisten - De Rød-Grønne;Finn Grøn Nielsen;9
Himmerlandkredsen;9. Ravnkilde;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;4
Himmerlandkredsen;9. Ravnkilde;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;1
Himmerlandkredsen;9. Ravnkilde;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;1
Himmerlandkredsen;9. Ravnkilde;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
Himmerlandkredsen;9. Ravnkilde;Ø;Enhedslisten - De Rød-Grønne;Anna Aaen;2
Himmerlandkredsen;9. Ravnkilde;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;0
Himmerlandkredsen;9. Ravnkilde;Ø;Enhedslisten - De Rød-Grønne;Poul-Erik Andersen;0
Himmerlandkredsen;9. Ravnkilde;Å;Alternativet;Partiliste;10
Himmerlandkredsen;9. Ravnkilde;Å;Alternativet;Susanne Zimmer;1
Himmerlandkredsen;9. Ravnkilde;Å;Alternativet;Simon Leed Krøs;0
Himmerlandkredsen;9. Ravnkilde;Å;Alternativet;Gustav Sieg Sørensen;0
Himmerlandkredsen;9. Ravnkilde;Å;Alternativet;Christian Gade Bjerrum;0
Himmerlandkredsen;9. Ravnkilde;Å;Alternativet;Camilla Bundgaard;0
Himmerlandkredsen;9. Ravnkilde;Å;Alternativet;Ulla Gram Larsen;0
Himmerlandkredsen;9. Ravnkilde;Å;Alternativet;Lars Rosenkvist;0
Himmerlandkredsen;9. Ravnkilde;Å;Alternativet;Anne-Louise L. Bøttger-Rasmussen;0
Himmerlandkredsen;9. Vester Hornum;A;Socialdemokratiet;Partiliste;36
Himmerlandkredsen;9. Vester Hornum;A;Socialdemokratiet;Flemming Møller Mortensen;45
Himmerlandkredsen;9. Vester Hornum;A;Socialdemokratiet;Mette Frederiksen;59
Himmerlandkredsen;9. Vester Hornum;A;Socialdemokratiet;Ane Halsboe-Jørgensen;2
Himmerlandkredsen;9. Vester Hornum;A;Socialdemokratiet;Orla Hav;4
Himmerlandkredsen;9. Vester Hornum;A;Socialdemokratiet;Per Husted;0
Himmerlandkredsen;9. Vester Hornum;A;Socialdemokratiet;Søren Valgreen Knudsen;0
Himmerlandkredsen;9. Vester Hornum;A;Socialdemokratiet;Simon Kollerup;3
Himmerlandkredsen;9. Vester Hornum;A;Socialdemokratiet;Bjarne Laustsen;9
Himmerlandkredsen;9. Vester Hornum;A;Socialdemokratiet;Rasmus Prehn;0
Himmerlandkredsen;9. Vester Hornum;B;Radikale Venstre;Partiliste;13
Himmerlandkredsen;9. Vester Hornum;B;Radikale Venstre;Gitte Lopdrup;3
Himmerlandkredsen;9. Vester Hornum;B;Radikale Venstre;Daniel Nyboe Andersen;0
Himmerlandkredsen;9. Vester Hornum;B;Radikale Venstre;Niels Arbøl;1
Himmerlandkredsen;9. Vester Hornum;B;Radikale Venstre;Casper Hedegaard;0
Himmerlandkredsen;9. Vester Hornum;B;Radikale Venstre;Amalie Mørkøre Højsholt;0
Himmerlandkredsen;9. Vester Hornum;B;Radikale Venstre;Marianne Jelved;1
Himmerlandkredsen;9. Vester Hornum;B;Radikale Venstre;Marianne Mulle Jensen;0
Himmerlandkredsen;9. Vester Hornum;B;Radikale Venstre;Rikke-Marie Jørgensen;0
Himmerlandkredsen;9. Vester Hornum;B;Radikale Venstre;Helle Sommer Kjærgaard;0
Himmerlandkredsen;9. Vester Hornum;C;Det Konservative Folkeparti;Partiliste;12
Himmerlandkredsen;9. Vester Hornum;C;Det Konservative Folkeparti;Henrik Dalgaard;21
Himmerlandkredsen;9. Vester Hornum;C;Det Konservative Folkeparti;Jens Kindberg;0
Himmerlandkredsen;9. Vester Hornum;C;Det Konservative Folkeparti;Jens-Henrik Kirk;4
Himmerlandkredsen;9. Vester Hornum;C;Det Konservative Folkeparti;Per Larsen;4
Himmerlandkredsen;9. Vester Hornum;C;Det Konservative Folkeparti;Per Møller;1
Himmerlandkredsen;9. Vester Hornum;C;Det Konservative Folkeparti;Peter E. Nielsen;0
Himmerlandkredsen;9. Vester Hornum;C;Det Konservative Folkeparti;Torben Overgaard;0
Himmerlandkredsen;9. Vester Hornum;C;Det Konservative Folkeparti;Karsten Skov Petersen;0
Himmerlandkredsen;9. Vester Hornum;C;Det Konservative Folkeparti;Mia Tang;0
Himmerlandkredsen;9. Vester Hornum;C;Det Konservative Folkeparti;Morten Thiessen;1
Himmerlandkredsen;9. Vester Hornum;D;Nye Borgerlige;Partiliste;18
Himmerlandkredsen;9. Vester Hornum;D;Nye Borgerlige;Poul Højlund;1
Himmerlandkredsen;9. Vester Hornum;D;Nye Borgerlige;Niels M. Christensen;3
Himmerlandkredsen;9. Vester Hornum;D;Nye Borgerlige;John Bjerg;0
Himmerlandkredsen;9. Vester Hornum;D;Nye Borgerlige;Frode Larsen;0
Himmerlandkredsen;9. Vester Hornum;E;Klaus Riskær Pedersen;Partiliste;5
Himmerlandkredsen;9. Vester Hornum;E;Klaus Riskær Pedersen;Maria Terese Fog Bartholdy;1
Himmerlandkredsen;9. Vester Hornum;E;Klaus Riskær Pedersen;Rune Frøsig Osmundsen;0
Himmerlandkredsen;9. Vester Hornum;F;SF - Socialistisk Folkeparti;Partiliste;6
Himmerlandkredsen;9. Vester Hornum;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;43
Himmerlandkredsen;9. Vester Hornum;F;SF - Socialistisk Folkeparti;Karl H. Bornhøft;0
Himmerlandkredsen;9. Vester Hornum;F;SF - Socialistisk Folkeparti;Henning Jørgensen;0
Himmerlandkredsen;9. Vester Hornum;F;SF - Socialistisk Folkeparti;Jacob Klivager;1
Himmerlandkredsen;9. Vester Hornum;F;SF - Socialistisk Folkeparti;Lene Linnemann;0
Himmerlandkredsen;9. Vester Hornum;F;SF - Socialistisk Folkeparti;Thorkil Olesen;0
Himmerlandkredsen;9. Vester Hornum;F;SF - Socialistisk Folkeparti;Allan Norré Pedersen;0
Himmerlandkredsen;9. Vester Hornum;F;SF - Socialistisk Folkeparti;Lisbeth Bech Poulsen;2
Himmerlandkredsen;9. Vester Hornum;F;SF - Socialistisk Folkeparti;Janni Platz Sthyr;0
Himmerlandkredsen;9. Vester Hornum;I;Liberal Alliance;Partiliste;2
Himmerlandkredsen;9. Vester Hornum;I;Liberal Alliance;Christina Egelund;0
Himmerlandkredsen;9. Vester Hornum;I;Liberal Alliance;Bo Ritterbusch;0
Himmerlandkredsen;9. Vester Hornum;I;Liberal Alliance;Martin K. Madsen;0
Himmerlandkredsen;9. Vester Hornum;I;Liberal Alliance;Jacob Høfler;0
Himmerlandkredsen;9. Vester Hornum;I;Liberal Alliance;Claus Hermansen;0
Himmerlandkredsen;9. Vester Hornum;K;Kristendemokraterne;Partiliste;9
Himmerlandkredsen;9. Vester Hornum;K;Kristendemokraterne;Anne-Marie Jørgensen;6
Himmerlandkredsen;9. Vester Hornum;K;Kristendemokraterne;Piratheep Krishnapalan;0
Himmerlandkredsen;9. Vester Hornum;K;Kristendemokraterne;David Jakobsen;0
Himmerlandkredsen;9. Vester Hornum;K;Kristendemokraterne;Robert Thomsen;0
Himmerlandkredsen;9. Vester Hornum;K;Kristendemokraterne;Inger Ottesen;0
Himmerlandkredsen;9. Vester Hornum;K;Kristendemokraterne;Britta Eckhardt;0
Himmerlandkredsen;9. Vester Hornum;O;Dansk Folkeparti;Partiliste;50
Himmerlandkredsen;9. Vester Hornum;O;Dansk Folkeparti;Tommy Degn;3
Himmerlandkredsen;9. Vester Hornum;O;Dansk Folkeparti;Lise Bech;7
Himmerlandkredsen;9. Vester Hornum;O;Dansk Folkeparti;Ib Poulsen;4
Himmerlandkredsen;9. Vester Hornum;O;Dansk Folkeparti;Erik Høgh-Sørensen;2
Himmerlandkredsen;9. Vester Hornum;O;Dansk Folkeparti;Bent Bøgsted;2
Himmerlandkredsen;9. Vester Hornum;O;Dansk Folkeparti;Peter Sørensen;1
Himmerlandkredsen;9. Vester Hornum;O;Dansk Folkeparti;Kim Edberg Andersen;9
Himmerlandkredsen;9. Vester Hornum;O;Dansk Folkeparti;Morten Marinus;4
Himmerlandkredsen;9. Vester Hornum;O;Dansk Folkeparti;Hans Henrik Sørensen;1
Himmerlandkredsen;9. Vester Hornum;P;Stram Kurs;Partiliste;14
Himmerlandkredsen;9. Vester Hornum;P;Stram Kurs;Uwe Max Jensen;0
Himmerlandkredsen;9. Vester Hornum;P;Stram Kurs;Danni Pedersen;2
Himmerlandkredsen;9. Vester Hornum;V;Venstre, Danmarks Liberale Parti;Partiliste;55
Himmerlandkredsen;9. Vester Hornum;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;76
Himmerlandkredsen;9. Vester Hornum;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;0
Himmerlandkredsen;9. Vester Hornum;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;12
Himmerlandkredsen;9. Vester Hornum;V;Venstre, Danmarks Liberale Parti;Henrik Jørgensen;2
Himmerlandkredsen;9. Vester Hornum;V;Venstre, Danmarks Liberale Parti;Karsten Lauritzen;56
Himmerlandkredsen;9. Vester Hornum;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;1
Himmerlandkredsen;9. Vester Hornum;V;Venstre, Danmarks Liberale Parti;Thomas Thomsen;1
Himmerlandkredsen;9. Vester Hornum;V;Venstre, Danmarks Liberale Parti;Maja Torp;3
Himmerlandkredsen;9. Vester Hornum;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;4
Himmerlandkredsen;9. Vester Hornum;Ø;Enhedslisten - De Rød-Grønne;Partiliste;18
Himmerlandkredsen;9. Vester Hornum;Ø;Enhedslisten - De Rød-Grønne;Finn Grøn Nielsen;2
Himmerlandkredsen;9. Vester Hornum;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;1
Himmerlandkredsen;9. Vester Hornum;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;3
Himmerlandkredsen;9. Vester Hornum;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;2
Himmerlandkredsen;9. Vester Hornum;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
Himmerlandkredsen;9. Vester Hornum;Ø;Enhedslisten - De Rød-Grønne;Anna Aaen;1
Himmerlandkredsen;9. Vester Hornum;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;0
Himmerlandkredsen;9. Vester Hornum;Ø;Enhedslisten - De Rød-Grønne;Poul-Erik Andersen;0
Himmerlandkredsen;9. Vester Hornum;Å;Alternativet;Partiliste;3
Himmerlandkredsen;9. Vester Hornum;Å;Alternativet;Susanne Zimmer;1
Himmerlandkredsen;9. Vester Hornum;Å;Alternativet;Simon Leed Krøs;0
Himmerlandkredsen;9. Vester Hornum;Å;Alternativet;Gustav Sieg Sørensen;1
Himmerlandkredsen;9. Vester Hornum;Å;Alternativet;Christian Gade Bjerrum;1
Himmerlandkredsen;9. Vester Hornum;Å;Alternativet;Camilla Bundgaard;0
Himmerlandkredsen;9. Vester Hornum;Å;Alternativet;Ulla Gram Larsen;0
Himmerlandkredsen;9. Vester Hornum;Å;Alternativet;Lars Rosenkvist;0
Himmerlandkredsen;9. Vester Hornum;Å;Alternativet;Anne-Louise L. Bøttger-Rasmussen;0
Himmerlandkredsen;10. Blenstrup;A;Socialdemokratiet;Partiliste;51
Himmerlandkredsen;10. Blenstrup;A;Socialdemokratiet;Flemming Møller Mortensen;218
Himmerlandkredsen;10. Blenstrup;A;Socialdemokratiet;Mette Frederiksen;90
Himmerlandkredsen;10. Blenstrup;A;Socialdemokratiet;Ane Halsboe-Jørgensen;1
Himmerlandkredsen;10. Blenstrup;A;Socialdemokratiet;Orla Hav;9
Himmerlandkredsen;10. Blenstrup;A;Socialdemokratiet;Per Husted;4
Himmerlandkredsen;10. Blenstrup;A;Socialdemokratiet;Søren Valgreen Knudsen;0
Himmerlandkredsen;10. Blenstrup;A;Socialdemokratiet;Simon Kollerup;1
Himmerlandkredsen;10. Blenstrup;A;Socialdemokratiet;Bjarne Laustsen;13
Himmerlandkredsen;10. Blenstrup;A;Socialdemokratiet;Rasmus Prehn;0
Himmerlandkredsen;10. Blenstrup;B;Radikale Venstre;Partiliste;11
Himmerlandkredsen;10. Blenstrup;B;Radikale Venstre;Gitte Lopdrup;10
Himmerlandkredsen;10. Blenstrup;B;Radikale Venstre;Daniel Nyboe Andersen;1
Himmerlandkredsen;10. Blenstrup;B;Radikale Venstre;Niels Arbøl;0
Himmerlandkredsen;10. Blenstrup;B;Radikale Venstre;Casper Hedegaard;3
Himmerlandkredsen;10. Blenstrup;B;Radikale Venstre;Amalie Mørkøre Højsholt;0
Himmerlandkredsen;10. Blenstrup;B;Radikale Venstre;Marianne Jelved;2
Himmerlandkredsen;10. Blenstrup;B;Radikale Venstre;Marianne Mulle Jensen;1
Himmerlandkredsen;10. Blenstrup;B;Radikale Venstre;Rikke-Marie Jørgensen;0
Himmerlandkredsen;10. Blenstrup;B;Radikale Venstre;Helle Sommer Kjærgaard;1
Himmerlandkredsen;10. Blenstrup;C;Det Konservative Folkeparti;Partiliste;19
Himmerlandkredsen;10. Blenstrup;C;Det Konservative Folkeparti;Henrik Dalgaard;0
Himmerlandkredsen;10. Blenstrup;C;Det Konservative Folkeparti;Jens Kindberg;0
Himmerlandkredsen;10. Blenstrup;C;Det Konservative Folkeparti;Jens-Henrik Kirk;1
Himmerlandkredsen;10. Blenstrup;C;Det Konservative Folkeparti;Per Larsen;1
Himmerlandkredsen;10. Blenstrup;C;Det Konservative Folkeparti;Per Møller;0
Himmerlandkredsen;10. Blenstrup;C;Det Konservative Folkeparti;Peter E. Nielsen;0
Himmerlandkredsen;10. Blenstrup;C;Det Konservative Folkeparti;Torben Overgaard;0
Himmerlandkredsen;10. Blenstrup;C;Det Konservative Folkeparti;Karsten Skov Petersen;0
Himmerlandkredsen;10. Blenstrup;C;Det Konservative Folkeparti;Mia Tang;1
Himmerlandkredsen;10. Blenstrup;C;Det Konservative Folkeparti;Morten Thiessen;0
Himmerlandkredsen;10. Blenstrup;D;Nye Borgerlige;Partiliste;13
Himmerlandkredsen;10. Blenstrup;D;Nye Borgerlige;Poul Højlund;5
Himmerlandkredsen;10. Blenstrup;D;Nye Borgerlige;Niels M. Christensen;4
Himmerlandkredsen;10. Blenstrup;D;Nye Borgerlige;John Bjerg;1
Himmerlandkredsen;10. Blenstrup;D;Nye Borgerlige;Frode Larsen;0
Himmerlandkredsen;10. Blenstrup;E;Klaus Riskær Pedersen;Partiliste;7
Himmerlandkredsen;10. Blenstrup;E;Klaus Riskær Pedersen;Maria Terese Fog Bartholdy;0
Himmerlandkredsen;10. Blenstrup;E;Klaus Riskær Pedersen;Rune Frøsig Osmundsen;1
Himmerlandkredsen;10. Blenstrup;F;SF - Socialistisk Folkeparti;Partiliste;16
Himmerlandkredsen;10. Blenstrup;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;12
Himmerlandkredsen;10. Blenstrup;F;SF - Socialistisk Folkeparti;Karl H. Bornhøft;0
Himmerlandkredsen;10. Blenstrup;F;SF - Socialistisk Folkeparti;Henning Jørgensen;1
Himmerlandkredsen;10. Blenstrup;F;SF - Socialistisk Folkeparti;Jacob Klivager;1
Himmerlandkredsen;10. Blenstrup;F;SF - Socialistisk Folkeparti;Lene Linnemann;2
Himmerlandkredsen;10. Blenstrup;F;SF - Socialistisk Folkeparti;Thorkil Olesen;1
Himmerlandkredsen;10. Blenstrup;F;SF - Socialistisk Folkeparti;Allan Norré Pedersen;0
Himmerlandkredsen;10. Blenstrup;F;SF - Socialistisk Folkeparti;Lisbeth Bech Poulsen;4
Himmerlandkredsen;10. Blenstrup;F;SF - Socialistisk Folkeparti;Janni Platz Sthyr;1
Himmerlandkredsen;10. Blenstrup;I;Liberal Alliance;Partiliste;11
Himmerlandkredsen;10. Blenstrup;I;Liberal Alliance;Christina Egelund;1
Himmerlandkredsen;10. Blenstrup;I;Liberal Alliance;Bo Ritterbusch;7
Himmerlandkredsen;10. Blenstrup;I;Liberal Alliance;Martin K. Madsen;0
Himmerlandkredsen;10. Blenstrup;I;Liberal Alliance;Jacob Høfler;0
Himmerlandkredsen;10. Blenstrup;I;Liberal Alliance;Claus Hermansen;0
Himmerlandkredsen;10. Blenstrup;K;Kristendemokraterne;Partiliste;8
Himmerlandkredsen;10. Blenstrup;K;Kristendemokraterne;Anne-Marie Jørgensen;1
Himmerlandkredsen;10. Blenstrup;K;Kristendemokraterne;Piratheep Krishnapalan;1
Himmerlandkredsen;10. Blenstrup;K;Kristendemokraterne;David Jakobsen;0
Himmerlandkredsen;10. Blenstrup;K;Kristendemokraterne;Robert Thomsen;0
Himmerlandkredsen;10. Blenstrup;K;Kristendemokraterne;Inger Ottesen;0
Himmerlandkredsen;10. Blenstrup;K;Kristendemokraterne;Britta Eckhardt;0
Himmerlandkredsen;10. Blenstrup;O;Dansk Folkeparti;Partiliste;52
Himmerlandkredsen;10. Blenstrup;O;Dansk Folkeparti;Tommy Degn;14
Himmerlandkredsen;10. Blenstrup;O;Dansk Folkeparti;Lise Bech;13
Himmerlandkredsen;10. Blenstrup;O;Dansk Folkeparti;Ib Poulsen;1
Himmerlandkredsen;10. Blenstrup;O;Dansk Folkeparti;Erik Høgh-Sørensen;1
Himmerlandkredsen;10. Blenstrup;O;Dansk Folkeparti;Bent Bøgsted;8
Himmerlandkredsen;10. Blenstrup;O;Dansk Folkeparti;Peter Sørensen;0
Himmerlandkredsen;10. Blenstrup;O;Dansk Folkeparti;Kim Edberg Andersen;15
Himmerlandkredsen;10. Blenstrup;O;Dansk Folkeparti;Morten Marinus;3
Himmerlandkredsen;10. Blenstrup;O;Dansk Folkeparti;Hans Henrik Sørensen;0
Himmerlandkredsen;10. Blenstrup;P;Stram Kurs;Partiliste;12
Himmerlandkredsen;10. Blenstrup;P;Stram Kurs;Uwe Max Jensen;0
Himmerlandkredsen;10. Blenstrup;P;Stram Kurs;Danni Pedersen;2
Himmerlandkredsen;10. Blenstrup;V;Venstre, Danmarks Liberale Parti;Partiliste;82
Himmerlandkredsen;10. Blenstrup;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;53
Himmerlandkredsen;10. Blenstrup;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;2
Himmerlandkredsen;10. Blenstrup;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;43
Himmerlandkredsen;10. Blenstrup;V;Venstre, Danmarks Liberale Parti;Henrik Jørgensen;0
Himmerlandkredsen;10. Blenstrup;V;Venstre, Danmarks Liberale Parti;Karsten Lauritzen;31
Himmerlandkredsen;10. Blenstrup;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;1
Himmerlandkredsen;10. Blenstrup;V;Venstre, Danmarks Liberale Parti;Thomas Thomsen;1
Himmerlandkredsen;10. Blenstrup;V;Venstre, Danmarks Liberale Parti;Maja Torp;10
Himmerlandkredsen;10. Blenstrup;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;9
Himmerlandkredsen;10. Blenstrup;Ø;Enhedslisten - De Rød-Grønne;Partiliste;28
Himmerlandkredsen;10. Blenstrup;Ø;Enhedslisten - De Rød-Grønne;Finn Grøn Nielsen;4
Himmerlandkredsen;10. Blenstrup;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;4
Himmerlandkredsen;10. Blenstrup;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;3
Himmerlandkredsen;10. Blenstrup;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;2
Himmerlandkredsen;10. Blenstrup;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
Himmerlandkredsen;10. Blenstrup;Ø;Enhedslisten - De Rød-Grønne;Anna Aaen;1
Himmerlandkredsen;10. Blenstrup;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;0
Himmerlandkredsen;10. Blenstrup;Ø;Enhedslisten - De Rød-Grønne;Poul-Erik Andersen;0
Himmerlandkredsen;10. Blenstrup;Å;Alternativet;Partiliste;10
Himmerlandkredsen;10. Blenstrup;Å;Alternativet;Susanne Zimmer;2
Himmerlandkredsen;10. Blenstrup;Å;Alternativet;Simon Leed Krøs;1
Himmerlandkredsen;10. Blenstrup;Å;Alternativet;Gustav Sieg Sørensen;0
Himmerlandkredsen;10. Blenstrup;Å;Alternativet;Christian Gade Bjerrum;3
Himmerlandkredsen;10. Blenstrup;Å;Alternativet;Camilla Bundgaard;2
Himmerlandkredsen;10. Blenstrup;Å;Alternativet;Ulla Gram Larsen;0
Himmerlandkredsen;10. Blenstrup;Å;Alternativet;Lars Rosenkvist;0
Himmerlandkredsen;10. Blenstrup;Å;Alternativet;Anne-Louise L. Bøttger-Rasmussen;2
Himmerlandkredsen;10. Løgstør;A;Socialdemokratiet;Partiliste;214
Himmerlandkredsen;10. Løgstør;A;Socialdemokratiet;Flemming Møller Mortensen;238
Himmerlandkredsen;10. Løgstør;A;Socialdemokratiet;Mette Frederiksen;336
Himmerlandkredsen;10. Løgstør;A;Socialdemokratiet;Ane Halsboe-Jørgensen;29
Himmerlandkredsen;10. Løgstør;A;Socialdemokratiet;Orla Hav;29
Himmerlandkredsen;10. Løgstør;A;Socialdemokratiet;Per Husted;3
Himmerlandkredsen;10. Løgstør;A;Socialdemokratiet;Søren Valgreen Knudsen;4
Himmerlandkredsen;10. Løgstør;A;Socialdemokratiet;Simon Kollerup;7
Himmerlandkredsen;10. Løgstør;A;Socialdemokratiet;Bjarne Laustsen;83
Himmerlandkredsen;10. Løgstør;A;Socialdemokratiet;Rasmus Prehn;12
Himmerlandkredsen;10. Løgstør;B;Radikale Venstre;Partiliste;42
Himmerlandkredsen;10. Løgstør;B;Radikale Venstre;Gitte Lopdrup;14
Himmerlandkredsen;10. Løgstør;B;Radikale Venstre;Daniel Nyboe Andersen;3
Himmerlandkredsen;10. Løgstør;B;Radikale Venstre;Niels Arbøl;0
Himmerlandkredsen;10. Løgstør;B;Radikale Venstre;Casper Hedegaard;2
Himmerlandkredsen;10. Løgstør;B;Radikale Venstre;Amalie Mørkøre Højsholt;3
Himmerlandkredsen;10. Løgstør;B;Radikale Venstre;Marianne Jelved;9
Himmerlandkredsen;10. Løgstør;B;Radikale Venstre;Marianne Mulle Jensen;4
Himmerlandkredsen;10. Løgstør;B;Radikale Venstre;Rikke-Marie Jørgensen;0
Himmerlandkredsen;10. Løgstør;B;Radikale Venstre;Helle Sommer Kjærgaard;1
Himmerlandkredsen;10. Løgstør;C;Det Konservative Folkeparti;Partiliste;50
Himmerlandkredsen;10. Løgstør;C;Det Konservative Folkeparti;Henrik Dalgaard;21
Himmerlandkredsen;10. Løgstør;C;Det Konservative Folkeparti;Jens Kindberg;1
Himmerlandkredsen;10. Løgstør;C;Det Konservative Folkeparti;Jens-Henrik Kirk;4
Himmerlandkredsen;10. Løgstør;C;Det Konservative Folkeparti;Per Larsen;13
Himmerlandkredsen;10. Løgstør;C;Det Konservative Folkeparti;Per Møller;3
Himmerlandkredsen;10. Løgstør;C;Det Konservative Folkeparti;Peter E. Nielsen;0
Himmerlandkredsen;10. Løgstør;C;Det Konservative Folkeparti;Torben Overgaard;0
Himmerlandkredsen;10. Løgstør;C;Det Konservative Folkeparti;Karsten Skov Petersen;0
Himmerlandkredsen;10. Løgstør;C;Det Konservative Folkeparti;Mia Tang;2
Himmerlandkredsen;10. Løgstør;C;Det Konservative Folkeparti;Morten Thiessen;1
Himmerlandkredsen;10. Løgstør;D;Nye Borgerlige;Partiliste;33
Himmerlandkredsen;10. Løgstør;D;Nye Borgerlige;Poul Højlund;5
Himmerlandkredsen;10. Løgstør;D;Nye Borgerlige;Niels M. Christensen;4
Himmerlandkredsen;10. Løgstør;D;Nye Borgerlige;John Bjerg;2
Himmerlandkredsen;10. Løgstør;D;Nye Borgerlige;Frode Larsen;3
Himmerlandkredsen;10. Løgstør;E;Klaus Riskær Pedersen;Partiliste;13
