Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Anja Busch, Faaborg-Midtfyn;1
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Thomas Majgaard Byrsing, Kolding;0
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Otto Ditlevsen, Kerteminde;0
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Susanne Dyreborg, Esbjerg;1
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Findsen, Nyborg;1
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Liselotte Tranekær Fjellø-Jensen, Svendborg;0
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Torbjørn Fristed, Varde;0
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Kjeld Jeggesen, Fredericia;1
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Jonas René Jensen, Middelfart;14
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Jonas Lee  Jeppesen, Vejen;1
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Daniel Juhl, Faaborg-Midtfyn;0
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Ronald Kongstad, Fredericia;2
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Vivian Lindberg Larsen, Assens;3
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Linda Lund Lauridsen, Esbjerg;0
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Ludvigsen, Kerteminde;1
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Christian Martens, Billund;0
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Dorthe Mehlberg, Sønderborg;1
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Mejsner, Middelfart;9
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Bo Nissen, Odense;1
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Laila Poulsen, Vejen;0
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Henrik Mielke Ravn, Haderslev;0
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Raaballe, Vejle;0
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Ida Smed, Aabenraa;1
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Charlotte Aabye, Ærø;1
Nordfyns;1. Bogense;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;43
Nordfyns;1. Bogense;Ø;Enhedslisten - De Rød-Grønne;Martin Schmidt Konradsen, Odense;3
Nordfyns;1. Bogense;Ø;Enhedslisten - De Rød-Grønne;Lars Mogensen, Esbjerg;2
Nordfyns;1. Bogense;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht, Sønderborg;5
Nordfyns;1. Bogense;Ø;Enhedslisten - De Rød-Grønne;Cecilie Roed Schultz, Fredericia;5
Nordfyns;1. Bogense;Ø;Enhedslisten - De Rød-Grønne;Mikkel Fahlstrøm, Fanø;0
Nordfyns;1. Bogense;Ø;Enhedslisten - De Rød-Grønne;Dirk Müller, Bogense;11
Nordfyns;1. Bogense;Ø;Enhedslisten - De Rød-Grønne;Thomas Søndergaard Ammons, Vejle;0
Nordfyns;1. Bogense;Ø;Enhedslisten - De Rød-Grønne;Jeppe Mariager, Svendborg;1
Nordfyns;1. Bogense;Ø;Enhedslisten - De Rød-Grønne;Marianne Pacarada, Svendborg;0
Nordfyns;1. Bogense;Ø;Enhedslisten - De Rød-Grønne;Birthe Oesterling Andersen, Løjt Kirkeby;0
Nordfyns;1. Bogense;Ø;Enhedslisten - De Rød-Grønne;Christopher Ammentorp, Vissenbjerg;0
Nordfyns;1. Bogense;Ø;Enhedslisten - De Rød-Grønne;Morten Pabst Petersen, Middelfart;0
Nordfyns;1. Bogense;Ø;Enhedslisten - De Rød-Grønne;Preben Rasmussen, Aabenraa;0
Nordfyns;1. Bogense;Ø;Enhedslisten - De Rød-Grønne;Annemette Leth Nielsen, Kværndrup;1
Nordfyns;1. Bogense;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen, Sydbyen i Haderslev;0
Nordfyns;1. Bogense;Ø;Enhedslisten - De Rød-Grønne;Niels Bjarne Lund, Bogense;4
Nordfyns;1. Bogense;Ø;Enhedslisten - De Rød-Grønne;Thomas Skov Jensen, Odense;2
Nordfyns;1. Bogense;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris, Esbjerg;0
Nordfyns;1. Bogense;Å;Alternativet;Listestemmer;9
Nordfyns;1. Bogense;Å;Alternativet;Ann-Sophie Christensen, Odense C;15
Nordfyns;1. Bogense;Å;Alternativet;Mikael Winther, Haderslev;0
Nordfyns;1. Bogense;Å;Alternativet;Coco Kjærgaard, Børkop;4
Nordfyns;1. Bogense;Å;Alternativet;Simon Nyborg Jensen, Odense;2
Nordfyns;1. Bogense;Å;Alternativet;Astrid Fogh, Fredericia;0
Nordfyns;1. Bogense;Å;Alternativet;Ole Dupont Kofod, Glamsbjerg;1
Nordfyns;1. Bogense;Å;Alternativet;Bodil Helbo, Odense C;0
Nordfyns;1. Bogense;Å;Alternativet;Hans Biering Fonsbøl, Vejle;0
Nordfyns;1. Bogense;Å;Alternativet;Maria Dalum, Odense;3
Nordfyns;1. Bogense;Å;Alternativet;Bo Nielsen, Holsted;2
Nordfyns;2. Klinte;A;Socialdemokratiet;Listestemmer;41
Nordfyns;2. Klinte;A;Socialdemokratiet;Mette With Hagensen, Varde;4
Nordfyns;2. Klinte;A;Socialdemokratiet;Simon Sharif Chowdhury, Odense;1
Nordfyns;2. Klinte;A;Socialdemokratiet;Jette Damsø Henriksen, Sønderborg;1
Nordfyns;2. Klinte;A;Socialdemokratiet;Andi Sejersen, Vejle;0
Nordfyns;2. Klinte;A;Socialdemokratiet;Sonja Randrup, Fredericia;1
Nordfyns;2. Klinte;A;Socialdemokratiet;Mikael Hansen, Svendborg;1
Nordfyns;2. Klinte;A;Socialdemokratiet;Anne Fabricius, Odense;3
Nordfyns;2. Klinte;A;Socialdemokratiet;Kim Johansen, Nordfyn;40
Nordfyns;2. Klinte;A;Socialdemokratiet;Elin Søndergaard, Ringe;1
Nordfyns;2. Klinte;A;Socialdemokratiet;Poul Erik Jensen, Kolding;0
Nordfyns;2. Klinte;A;Socialdemokratiet;Kim Eskesen, Esbjerg;0
